time;flow
4603,666;0,092
4603,673;0,092
4603,681;0,092
4603,689;0,092
4603,697;0,092
4603,705;0,092
4603,713;0,091
4603,721;0,091
4603,729;0,091
4603,737;0,091
4603,745;0,091
4603,752;0,091
4603,76;0,091
4603,768;0,091
4603,776;0,091
4603,784;0,091
4603,792;0,091
4603,8;0,091
4603,808;0,091
4603,816;0,091
4603,824;0,091
4603,831;0,091
4603,839;0,091
4603,847;0,091
4603,855;0,091
4603,863;0,091
4603,871;0,091
4603,879;0,091
4603,887;0,091
4603,895;0,091
4603,903;0,091
4603,91;0,091
4603,918;0,091
4603,926;0,091
4603,934;0,091
4603,942;0,091
4603,95;0,091
4603,958;0,091
4603,966;0,091
4603,974;0,091
4603,982;0,091
4603,989;0,091
4603,997;0,091
4604,005;0,091
4604,013;0,091
4604,021;0,091
4604,029;0,09
4604,037;0,09
4604,045;0,09
4604,053;0,09
4604,061;0,09
4604,068;0,09
4604,076;0,09
4604,084;0,09
4604,092;0,09
4604,1;0,09
4604,108;0,09
4604,116;0,09
4604,124;0,09
4604,132;0,09
4604,14;0,09
4604,147;0,09
4604,155;0,09
4604,163;0,09
4604,171;0,09
4604,179;0,09
4604,187;0,09
4604,195;0,09
4604,203;0,09
4604,211;0,09
4604,219;0,09
4604,226;0,09
4604,234;0,09
4604,242;0,09
4604,25;0,09
4604,258;0,09
4604,266;0,09
4604,274;0,09
4604,282;0,09
4604,29;0,09
4604,298;0,09
4604,305;0,09
4604,313;0,09
4604,321;0,09
4604,329;0,09
4604,337;0,09
4604,345;0,09
4604,353;0,09
4604,361;0,09
4604,369;0,09
4604,377;0,089
4604,384;0,089
4604,392;0,089
4604,4;0,089
4604,408;0,089
4604,416;0,089
4604,424;0,089
4604,432;0,089
4604,44;0,089
4604,448;0,089
4604,456;0,089
4604,463;0,089
4604,471;0,089
4604,479;0,089
4604,487;0,089
4604,495;0,089
4604,503;0,089
4604,511;0,089
4604,519;0,089
4604,527;0,089
4604,535;0,089
4604,542;0,089
4604,55;0,089
4604,558;0,089
4604,566;0,089
4604,574;0,089
4604,582;0,089
4604,59;0,089
4604,598;0,089
4604,606;0,089
4604,614;0,089
4604,621;0,089
4604,629;0,089
4604,637;0,089
4604,645;0,089
4604,653;0,089
4604,661;0,089
4604,669;0,089
4604,677;0,089
4604,685;0,089
4604,693;0,089
4604,7;0,089
4604,708;0,089
4604,716;0,089
4604,724;0,089
4604,732;0,089
4604,74;0,089
4604,748;0,089
4604,756;0,089
4604,764;0,089
4604,772;0,089
4604,779;0,089
4604,787;0,089
4604,795;0,089
4604,803;0,089
4604,811;0,089
4604,819;0,089
4604,827;0,089
4604,835;0,089
4604,843;0,089
4604,851;0,089
4604,858;0,089
4604,866;0,089
4604,874;0,089
4604,882;0,089
4604,89;0,089
4604,898;0,089
4604,906;0,089
4604,914;0,089
4604,922;0,089
4604,93;0,089
4604,937;0,089
4604,945;0,089
4604,953;0,089
4604,961;0,089
4604,969;0,089
4604,977;0,089
4604,985;0,088
4604,993;0,088
4605,001;0,088
4605,009;0,088
4605,016;0,088
4605,024;0,088
4605,032;0,088
4605,04;0,088
4605,048;0,088
4605,056;0,088
4605,064;0,088
4605,072;0,088
4605,08;0,088
4605,088;0,088
4605,095;0,088
4605,103;0,088
4605,111;0,088
4605,119;0,088
4605,127;0,088
4605,135;0,088
4605,143;0,088
4605,151;0,088
4605,159;0,088
4605,167;0,088
4605,174;0,088
4605,182;0,088
4605,19;0,088
4605,198;0,088
4605,206;0,088
4605,214;0,088
4605,222;0,088
4605,23;0,088
4605,238;0,088
4605,246;0,088
4605,253;0,088
4605,261;0,088
4605,269;0,088
4605,277;0,088
4605,285;0,088
4605,293;0,088
4605,301;0,088
4605,309;0,088
4605,317;0,088
4605,325;0,088
4605,332;0,088
4605,34;0,088
4605,348;0,088
4605,356;0,088
4605,364;0,088
4605,372;0,088
4605,38;0,088
4605,388;0,088
4605,396;0,088
4605,404;0,088
4605,411;0,088
4605,419;0,089
4605,427;0,089
4605,435;0,089
4605,443;0,089
4605,451;0,089
4605,459;0,089
4605,467;0,089
4605,475;0,089
4605,483;0,089
4605,49;0,089
4605,498;0,089
4605,506;0,089
4605,514;0,089
4605,522;0,089
4605,53;0,089
4605,538;0,089
4605,546;0,089
4605,554;0,089
4605,562;0,089
4605,569;0,089
4605,577;0,089
4605,585;0,089
4605,593;0,089
4605,601;0,089
4605,609;0,089
4605,617;0,089
4605,625;0,089
4605,633;0,089
4605,641;0,089
4605,648;0,089
4605,656;0,089
4605,664;0,089
4605,672;0,089
4605,68;0,089
4605,688;0,089
4605,696;0,089
4605,704;0,089
4605,712;0,089
4605,72;0,089
4605,727;0,089
4605,735;0,089
4605,743;0,089
4605,751;0,089
4605,759;0,089
4605,767;0,089
4605,775;0,089
4605,783;0,089
4605,791;0,089
4605,799;0,089
4605,806;0,089
4605,814;0,089
4605,822;0,089
4605,83;0,089
4605,838;0,089
4605,846;0,089
4605,854;0,089
4605,862;0,089
4605,87;0,089
4605,878;0,089
4605,885;0,089
4605,893;0,089
4605,901;0,089
4605,909;0,089
4605,917;0,089
4605,925;0,089
4605,933;0,089
4605,941;0,089
4605,949;0,089
4605,957;0,089
4605,964;0,09
4605,972;0,09
4605,98;0,09
4605,988;0,09
4605,996;0,09
4606,004;0,09
4606,012;0,09
4606,02;0,09
4606,028;0,09
4606,036;0,09
4606,043;0,09
4606,051;0,09
4606,059;0,09
4606,067;0,09
4606,075;0,09
4606,083;0,09
4606,091;0,09
4606,099;0,09
4606,107;0,09
4606,115;0,09
4606,122;0,09
4606,13;0,09
4606,138;0,09
4606,146;0,09
4606,154;0,09
4606,162;0,09
4606,17;0,09
4606,178;0,09
4606,186;0,09
4606,194;0,09
4606,201;0,09
4606,209;0,09
4606,217;0,09
4606,225;0,09
4606,233;0,09
4606,241;0,09
4606,249;0,09
4606,257;0,09
4606,265;0,09
4606,273;0,09
4606,28;0,09
4606,288;0,09
4606,296;0,09
4606,304;0,09
4606,312;0,09
4606,32;0,09
4606,328;0,09
4606,336;0,09
4606,344;0,09
4606,352;0,09
4606,359;0,09
4606,367;0,09
4606,375;0,09
4606,383;0,09
4606,391;0,09
4606,399;0,09
4606,407;0,09
4606,415;0,09
4606,423;0,09
4606,431;0,09
4606,438;0,09
4606,446;0,09
4606,454;0,09
4606,462;0,09
4606,47;0,09
4606,478;0,09
4606,486;0,09
4606,494;0,09
4606,502;0,09
4606,51;0,09
4606,517;0,09
4606,525;0,09
4606,533;0,09
4606,541;0,09
4606,549;0,09
4606,557;0,09
4606,565;0,09
4606,573;0,09
4606,581;0,09
4606,589;0,09
4606,596;0,09
4606,604;0,09
4606,612;0,09
4606,62;0,09
4606,628;0,09
4606,636;0,09
4606,644;0,09
4606,652;0,09
4606,66;0,09
4606,668;0,09
4606,675;0,09
4606,683;0,09
4606,691;0,09
4606,699;0,09
4606,707;0,09
4606,715;0,09
4606,723;0,09
4606,731;0,09
4606,739;0,09
4606,747;0,09
4606,754;0,09
4606,762;0,09
4606,77;0,091
4606,778;0,09
4606,786;0,09
4606,794;0,09
4606,802;0,09
4606,81;0,09
4606,818;0,09
4606,826;0,09
4606,833;0,09
4606,841;0,09
4606,849;0,09
4606,857;0,09
4606,865;0,09
4606,873;0,09
4606,881;0,09
4606,889;0,09
4606,897;0,09
4606,905;0,09
4606,912;0,09
4606,92;0,09
4606,928;0,09
4606,936;0,09
4606,944;0,09
4606,952;0,09
4606,96;0,09
4606,968;0,09
4606,976;0,09
4606,984;0,09
4606,991;0,09
4606,999;0,09
4607,007;0,09
4607,015;0,09
4607,023;0,09
4607,031;0,09
4607,039;0,09
4607,047;0,09
4607,055;0,09
4607,063;0,09
4607,07;0,09
4607,078;0,09
4607,086;0,09
4607,094;0,09
4607,102;0,09
4607,11;0,09
4607,118;0,09
4607,126;0,09
4607,134;0,09
4607,142;0,09
4607,149;0,09
4607,157;0,09
4607,165;0,09
4607,173;0,09
4607,181;0,09
4607,189;0,09
4607,197;0,09
4607,205;0,09
4607,213;0,09
4607,221;0,09
4607,228;0,09
4607,236;0,09
4607,244;0,09
4607,252;0,09
4607,26;0,09
4607,268;0,09
4607,276;0,09
4607,284;0,09
4607,292;0,09
4607,3;0,09
4607,307;0,09
4607,315;0,09
4607,323;0,09
4607,331;0,09
4607,339;0,09
4607,347;0,09
4607,355;0,09
4607,363;0,09
4607,371;0,09
4607,379;0,09
4607,386;0,09
4607,394;0,09
4607,402;0,09
4607,41;0,09
4607,418;0,09
4607,426;0,09
4607,434;0,09
4607,442;0,09
4607,45;0,09
4607,458;0,09
4607,465;0,09
4607,473;0,09
4607,481;0,09
4607,489;0,09
4607,497;0,09
4607,505;0,09
4607,513;0,09
4607,521;0,09
4607,529;0,09
4607,537;0,089
4607,544;0,089
4607,552;0,089
4607,56;0,089
4607,568;0,089
4607,576;0,089
4607,584;0,089
4607,592;0,089
4607,6;0,089
4607,608;0,089
4607,616;0,089
4607,623;0,089
4607,631;0,089
4607,639;0,089
4607,647;0,089
4607,655;0,089
4607,663;0,089
4607,671;0,089
4607,679;0,089
4607,687;0,089
4607,695;0,089
4607,702;0,089
4607,71;0,089
4607,718;0,089
4607,726;0,089
4607,734;0,089
4607,742;0,089
4607,75;0,089
4607,758;0,089
4607,766;0,089
4607,774;0,089
4607,781;0,089
4607,789;0,089
4607,797;0,089
4607,805;0,089
4607,813;0,089
4607,821;0,089
4607,829;0,089
4607,837;0,089
4607,845;0,089
4607,853;0,089
4607,86;0,089
4607,868;0,089
4607,876;0,089
4607,884;0,089
4607,892;0,089
4607,9;0,089
4607,908;0,089
4607,916;0,089
4607,924;0,089
4607,932;0,089
4607,939;0,089
4607,947;0,089
4607,955;0,089
4607,963;0,089
4607,971;0,089
4607,979;0,089
4607,987;0,088
4607,995;0,088
4608,003;0,088
4608,011;0,088
4608,018;0,088
4608,026;0,088
4608,034;0,088
4608,042;0,088
4608,05;0,088
4608,058;0,088
4608,066;0,088
4608,074;0,088
4608,082;0,088
4608,09;0,088
4608,097;0,088
4608,105;0,088
4608,113;0,088
4608,121;0,088
4608,129;0,088
4608,137;0,088
4608,145;0,088
4608,153;0,088
4608,161;0,088
4608,169;0,088
4608,176;0,088
4608,184;0,088
4608,192;0,088
4608,2;0,088
4608,208;0,088
4608,216;0,088
4608,224;0,088
4608,232;0,088
4608,24;0,088
4608,248;0,088
4608,255;0,088
4608,263;0,088
4608,271;0,088
4608,279;0,088
4608,287;0,088
4608,295;0,088
4608,303;0,088
4608,311;0,088
4608,319;0,088
4608,327;0,088
4608,334;0,088
4608,342;0,088
4608,35;0,088
4608,358;0,088
4608,366;0,088
4608,374;0,088
4608,382;0,088
4608,39;0,088
4608,398;0,088
4608,406;0,088
4608,413;0,088
4608,421;0,088
4608,429;0,087
4608,437;0,087
4608,445;0,087
4608,453;0,087
4608,461;0,087
4608,469;0,087
4608,477;0,087
4608,485;0,087
4608,492;0,087
4608,5;0,087
4608,508;0,087
4608,516;0,087
4608,524;0,087
4608,532;0,087
4608,54;0,087
4608,548;0,087
4608,556;0,087
4608,564;0,087
4608,571;0,087
4608,579;0,087
4608,587;0,087
4608,595;0,087
4608,603;0,087
4608,611;0,087
4608,619;0,087
4608,627;0,087
4608,635;0,087
4608,643;0,087
4608,65;0,087
4608,658;0,087
4608,666;0,087
4608,674;0,087
4608,682;0,087
4608,69;0,087
4608,698;0,087
4608,706;0,087
4608,714;0,087
4608,722;0,087
4608,729;0,087
4608,737;0,087
4608,745;0,087
4608,753;0,087
4608,761;0,087
4608,769;0,087
4608,777;0,087
4608,785;0,087
4608,793;0,087
4608,801;0,087
4608,808;0,087
4608,816;0,087
4608,824;0,087
4608,832;0,087
4608,84;0,087
4608,848;0,087
4608,856;0,087
4608,864;0,087
4608,872;0,087
4608,88;0,087
4608,887;0,087
4608,895;0,087
4608,903;0,087
4608,911;0,087
4608,919;0,087
4608,927;0,087
4608,935;0,087
4608,943;0,087
4608,951;0,087
4608,959;0,087
4608,966;0,087
4608,974;0,087
4608,982;0,087
4608,99;0,087
4608,998;0,087
4609,006;0,087
4609,014;0,087
4609,022;0,087
4609,03;0,087
4609,038;0,087
4609,045;0,087
4609,053;0,087
4609,061;0,087
4609,069;0,086
4609,077;0,086
4609,085;0,086
4609,093;0,086
4609,101;0,086
4609,109;0,086
4609,117;0,086
4609,124;0,086
4609,132;0,086
4609,14;0,086
4609,148;0,086
4609,156;0,086
4609,164;0,086
4609,172;0,086
4609,18;0,086
4609,188;0,086
4609,196;0,086
4609,203;0,086
4609,211;0,086
4609,219;0,086
4609,227;0,086
4609,235;0,086
4609,243;0,086
4609,251;0,086
4609,259;0,086
4609,267;0,086
4609,275;0,086
4609,282;0,086
4609,29;0,086
4609,298;0,086
4609,306;0,086
4609,314;0,086
4609,322;0,086
4609,33;0,086
4609,338;0,086
4609,346;0,086
4609,354;0,086
4609,361;0,086
4609,369;0,086
4609,377;0,086
4609,385;0,086
4609,393;0,086
4609,401;0,086
4609,409;0,086
4609,417;0,086
4609,425;0,086
4609,433;0,086
4609,44;0,086
4609,448;0,086
4609,456;0,086
4609,464;0,086
4609,472;0,086
4609,48;0,086
4609,488;0,086
4609,496;0,086
4609,504;0,086
4609,512;0,086
4609,519;0,086
4609,527;0,086
4609,535;0,086
4609,543;0,086
4609,551;0,086
4609,559;0,086
4609,567;0,086
4609,575;0,086
4609,583;0,086
4609,591;0,086
4609,598;0,086
4609,606;0,086
4609,614;0,086
4609,622;0,086
4609,63;0,086
4609,638;0,086
4609,646;0,086
4609,654;0,086
4609,662;0,086
4609,67;0,086
4609,677;0,086
4609,685;0,086
4609,693;0,086
4609,701;0,086
4609,709;0,086
4609,717;0,086
4609,725;0,086
4609,733;0,086
4609,741;0,086
4609,749;0,086
4609,756;0,086
4609,764;0,086
4609,772;0,086
4609,78;0,086
4609,788;0,086
4609,796;0,086
4609,804;0,086
4609,812;0,086
4609,82;0,086
4609,828;0,086
4609,835;0,086
4609,843;0,086
4609,851;0,086
4609,859;0,086
4609,867;0,086
4609,875;0,086
4609,883;0,086
4609,891;0,086
4609,899;0,086
4609,907;0,086
4609,914;0,086
4609,922;0,086
4609,93;0,086
4609,938;0,086
4609,946;0,086
4609,954;0,086
4609,962;0,086
4609,97;0,086
4609,978;0,086
4609,986;0,086
4609,993;0,086
4610,001;0,086
4610,009;0,086
4610,017;0,086
4610,025;0,086
4610,033;0,086
4610,041;0,086
4610,049;0,086
4610,057;0,086
4610,065;0,086
4610,072;0,086
4610,08;0,087
4610,088;0,087
4610,096;0,087
4610,104;0,087
4610,112;0,087
4610,12;0,087
4610,128;0,087
4610,136;0,087
4610,144;0,087
4610,151;0,087
4610,159;0,087
4610,167;0,087
4610,175;0,087
4610,183;0,087
4610,191;0,087
4610,199;0,087
4610,207;0,087
4610,215;0,087
4610,223;0,087
4610,23;0,087
4610,238;0,087
4610,246;0,087
4610,254;0,087
4610,262;0,087
4610,27;0,087
4610,278;0,087
4610,286;0,087
4610,294;0,087
4610,302;0,087
4610,309;0,087
4610,317;0,087
4610,325;0,087
4610,333;0,087
4610,341;0,087
4610,349;0,087
4610,357;0,087
4610,365;0,087
4610,373;0,087
4610,381;0,087
4610,388;0,087
4610,396;0,087
4610,404;0,087
4610,412;0,087
4610,42;0,087
4610,428;0,087
4610,436;0,087
4610,444;0,087
4610,452;0,087
4610,46;0,087
4610,467;0,087
4610,475;0,087
4610,483;0,087
4610,491;0,087
4610,499;0,087
4610,507;0,087
4610,515;0,088
4610,523;0,088
4610,531;0,088
4610,539;0,088
4610,546;0,088
4610,554;0,088
4610,562;0,088
4610,57;0,088
4610,578;0,088
4610,586;0,088
4610,594;0,088
4610,602;0,088
4610,61;0,088
4610,618;0,088
4610,625;0,088
4610,633;0,088
4610,641;0,088
4610,649;0,088
4610,657;0,088
4610,665;0,088
4610,673;0,088
4610,681;0,088
4610,689;0,088
4610,697;0,088
4610,704;0,088
4610,712;0,088
4610,72;0,088
4610,728;0,088
4610,736;0,088
4610,744;0,088
4610,752;0,088
4610,76;0,088
4610,768;0,088
4610,776;0,088
4610,783;0,088
4610,791;0,088
4610,799;0,088
4610,807;0,088
4610,815;0,088
4610,823;0,088
4610,831;0,088
4610,839;0,088
4610,847;0,089
4610,855;0,089
4610,862;0,089
4610,87;0,089
4610,878;0,089
4610,886;0,089
4610,894;0,089
4610,902;0,089
4610,91;0,089
4610,918;0,089
4610,926;0,089
4610,934;0,089
4610,941;0,089
4610,949;0,089
4610,957;0,089
4610,965;0,089
4610,973;0,089
4610,981;0,089
4610,989;0,089
4610,997;0,089
4611,005;0,089
4611,013;0,089
4611,02;0,089
4611,028;0,089
4611,036;0,089
4611,044;0,089
4611,052;0,089
4611,06;0,089
4611,068;0,089
4611,076;0,089
4611,084;0,089
4611,092;0,089
4611,099;0,09
4611,107;0,09
4611,115;0,09
4611,123;0,09
4611,131;0,09
4611,139;0,09
4611,147;0,09
4611,155;0,09
4611,163;0,09
4611,171;0,09
4611,178;0,09
4611,186;0,09
4611,194;0,09
4611,202;0,09
4611,21;0,09
4611,218;0,09
4611,226;0,09
4611,234;0,09
4611,242;0,09
4611,25;0,09
4611,257;0,09
4611,265;0,09
4611,273;0,09
4611,281;0,09
4611,289;0,09
4611,297;0,09
4611,305;0,091
4611,313;0,091
4611,321;0,091
4611,329;0,091
4611,336;0,091
4611,344;0,091
4611,352;0,091
4611,36;0,091
4611,368;0,091
4611,376;0,091
4611,384;0,091
4611,392;0,091
4611,4;0,091
4611,408;0,091
4611,415;0,091
4611,423;0,091
4611,431;0,091
4611,439;0,091
4611,447;0,091
4611,455;0,091
4611,463;0,091
4611,471;0,091
4611,479;0,091
4611,487;0,091
4611,494;0,092
4611,502;0,092
4611,51;0,092
4611,518;0,092
4611,526;0,092
4611,534;0,092
4611,542;0,092
4611,55;0,092
4611,558;0,092
4611,566;0,092
4611,573;0,092
4611,581;0,092
4611,589;0,092
4611,597;0,092
4611,605;0,092
4611,613;0,092
4611,621;0,092
4611,629;0,092
4611,637;0,092
4611,645;0,092
4611,652;0,092
4611,66;0,092
4611,668;0,092
4611,676;0,092
4611,684;0,092
4611,692;0,092
4611,7;0,092
4611,708;0,093
4611,716;0,093
4611,724;0,093
4611,731;0,093
4611,739;0,093
4611,747;0,093
4611,755;0,093
4611,763;0,093
4611,771;0,093
4611,779;0,093
4611,787;0,093
4611,795;0,093
4611,803;0,093
4611,81;0,093
4611,818;0,093
4611,826;0,093
4611,834;0,093
4611,842;0,093
4611,85;0,093
4611,858;0,093
4611,866;0,093
4611,874;0,093
4611,882;0,093
4611,889;0,093
4611,897;0,094
4611,905;0,094
4611,913;0,094
4611,921;0,094
4611,929;0,094
4611,937;0,094
4611,945;0,094
4611,953;0,094
4611,961;0,094
4611,968;0,094
4611,976;0,094
4611,984;0,094
4611,992;0,094
4612;0,094
4612,008;0,094
4612,016;0,094
4612,024;0,094
4612,032;0,094
4612,04;0,094
4612,047;0,094
4612,055;0,094
4612,063;0,094
4612,071;0,094
4612,079;0,094
4612,087;0,094
4612,095;0,094
4612,103;0,094
4612,111;0,094
4612,119;0,094
4612,126;0,095
4612,134;0,095
4612,142;0,095
4612,15;0,095
4612,158;0,095
4612,166;0,095
4612,174;0,095
4612,182;0,095
4612,19;0,095
4612,198;0,095
4612,205;0,095
4612,213;0,095
4612,221;0,095
4612,229;0,095
4612,237;0,095
4612,245;0,095
4612,253;0,095
4612,261;0,095
4612,269;0,095
4612,277;0,095
4612,284;0,095
4612,292;0,095
4612,3;0,095
4612,308;0,095
4612,316;0,095
4612,324;0,095
4612,332;0,095
4612,34;0,096
4612,348;0,096
4612,356;0,096
4612,363;0,096
4612,371;0,096
4612,379;0,096
4612,387;0,096
4612,395;0,096
4612,403;0,096
4612,411;0,096
4612,419;0,096
4612,427;0,096
4612,435;0,096
4612,442;0,096
4612,45;0,096
4612,458;0,096
4612,466;0,096
4612,474;0,096
4612,482;0,096
4612,49;0,096
4612,498;0,096
4612,506;0,096
4612,514;0,096
4612,521;0,096
4612,529;0,096
4612,537;0,096
4612,545;0,096
4612,553;0,096
4612,561;0,096
4612,569;0,096
4612,577;0,097
4612,585;0,097
4612,593;0,097
4612,6;0,097
4612,608;0,097
4612,616;0,097
4612,624;0,097
4612,632;0,097
4612,64;0,097
4612,648;0,097
4612,656;0,097
4612,664;0,097
4612,672;0,097
4612,679;0,097
4612,687;0,097
4612,695;0,097
4612,703;0,097
4612,711;0,097
4612,719;0,097
4612,727;0,097
4612,735;0,097
4612,743;0,097
4612,751;0,097
4612,758;0,097
4612,766;0,097
4612,774;0,097
4612,782;0,097
4612,79;0,097
4612,798;0,097
4612,806;0,097
4612,814;0,097
4612,822;0,097
4612,83;0,098
4612,837;0,098
4612,845;0,098
4612,853;0,098
4612,861;0,098
4612,869;0,098
4612,877;0,098
4612,885;0,098
4612,893;0,098
4612,901;0,098
4612,909;0,098
4612,916;0,098
4612,924;0,098
4612,932;0,098
4612,94;0,098
4612,948;0,098
4612,956;0,098
4612,964;0,098
4612,972;0,098
4612,98;0,098
4612,988;0,098
4612,995;0,098
4613,003;0,098
4613,011;0,098
4613,019;0,098
4613,027;0,098
4613,035;0,098
4613,043;0,098
4613,051;0,098
4613,059;0,098
4613,067;0,098
4613,074;0,098
4613,082;0,099
4613,09;0,099
4613,098;0,099
4613,106;0,099
4613,114;0,099
4613,122;0,099
4613,13;0,099
4613,138;0,099
4613,146;0,099
4613,153;0,099
4613,161;0,099
4613,169;0,099
4613,177;0,099
4613,185;0,099
4613,193;0,099
4613,201;0,099
4613,209;0,099
4613,217;0,099
4613,225;0,099
4613,232;0,099
4613,24;0,099
4613,248;0,099
4613,256;0,099
4613,264;0,099
4613,272;0,099
4613,28;0,099
4613,288;0,099
4613,296;0,099
4613,304;0,099
4613,311;0,099
4613,319;0,099
4613,327;0,1
4613,335;0,1
4613,343;0,1
4613,351;0,1
4613,359;0,1
4613,367;0,1
4613,375;0,1
4613,383;0,1
4613,39;0,1
4613,398;0,1
4613,406;0,1
4613,414;0,1
4613,422;0,1
4613,43;0,1
4613,438;0,1
4613,446;0,1
4613,454;0,1
4613,462;0,1
4613,469;0,1
4613,477;0,1
4613,485;0,1
