time;flow
46014,940;77,897
46015,150;77,895
46015,360;77,892
46015,570;77,890
46015,780;77,887
46015,990;77,884
46016,200;77,881
46016,410;77,878
46016,620;77,874
46016,830;77,871
46017,040;77,867
46017,250;77,863
46017,460;77,860
46017,670;77,856
46017,880;77,852
46018,090;77,848
46018,300;77,843
46018,510;77,839
46018,720;77,835
46018,930;77,830
46019,140;77,826
46019,350;77,821
46019,560;77,817
46019,770;77,812
46019,980;77,808
46020,190;77,803
46020,400;77,798
46020,610;77,794
46020,820;77,789
46021,030;77,784
46021,240;77,780
46021,450;77,775
46021,660;77,770
46021,870;77,766
46022,080;77,761
46022,290;77,757
46022,500;77,752
46022,710;77,748
46022,920;77,743
46023,130;77,739
46023,340;77,735
46023,550;77,730
46023,760;77,726
46023,970;77,722
46024,180;77,718
46024,390;77,714
46024,600;77,710
46024,810;77,707
46025,020;77,703
46025,230;77,700
46025,440;77,696
46025,650;77,693
46025,860;77,690
46026,070;77,687
46026,280;77,685
46026,490;77,682
46026,700;77,679
46026,910;77,677
46027,120;77,675
46027,330;77,672
46027,540;77,670
46027,750;77,669
46027,960;77,667
46028,170;77,665
46028,380;77,663
46028,590;77,662
46028,800;77,660
46029,010;77,659
46029,220;77,658
46029,430;77,657
46029,640;77,655
46029,850;77,654
46030,060;77,654
46030,270;77,653
46030,480;77,652
46030,690;77,651
46030,900;77,650
46031,110;77,650
46031,320;77,649
46031,530;77,649
46031,740;77,648
46031,950;77,648
46032,160;77,647
46032,370;77,647
46032,580;77,647
46032,790;77,646
46033,000;77,646
46033,210;77,646
46033,420;77,646
46033,630;77,645
46033,840;77,645
46034,050;77,645
46034,260;77,645
46034,470;77,645
46034,680;77,644
46034,890;77,644
46035,100;77,644
46035,310;77,644
46035,520;77,643
46035,730;77,643
46035,940;77,643
46036,150;77,643
46036,360;77,642
46036,570;77,642
46036,780;77,641
46036,990;77,641
46037,200;77,641
46037,410;77,640
46037,620;77,640
46037,830;77,639
46038,040;77,639
46038,250;77,638
46038,460;77,637
46038,670;77,637
46038,880;77,636
46039,090;77,635
46039,300;77,635
46039,510;77,634
46039,720;77,633
46039,930;77,632
46040,140;77,632
46040,350;77,631
46040,560;77,630
46040,770;77,629
46040,980;77,628
46041,190;77,627
46041,400;77,626
46041,610;77,624
46041,820;77,623
46042,030;77,622
46042,240;77,621
46042,450;77,620
46042,660;77,618
46042,870;77,617
46043,080;77,615
46043,290;77,614
46043,500;77,613
46043,710;77,611
46043,920;77,609
46044,130;77,608
46044,340;77,606
46044,550;77,604
46044,760;77,602
46044,970;77,601
46045,180;77,599
46045,390;77,597
46045,600;77,595
46045,810;77,593
46046,020;77,591
46046,230;77,589
46046,440;77,586
46046,650;77,584
46046,860;77,582
46047,070;77,580
46047,280;77,577
46047,490;77,575
46047,700;77,573
46047,910;77,570
46048,120;77,568
46048,330;77,565
46048,540;77,563
46048,750;77,560
46048,960;77,558
46049,170;77,556
46049,380;77,553
46049,590;77,551
46049,800;77,548
46050,010;77,546
46050,220;77,543
46050,430;77,541
46050,640;77,539
46050,850;77,536
46051,060;77,534
46051,270;77,532
46051,480;77,530
46051,690;77,527
46051,900;77,525
46052,110;77,523
46052,320;77,521
46052,530;77,519
46052,740;77,517
46052,950;77,515
46053,160;77,513
46053,370;77,511
46053,580;77,510
46053,790;77,508
46054,000;77,506
46054,210;77,505
46054,420;77,503
46054,630;77,502
46054,840;77,501
46055,050;77,500
46055,260;77,499
46055,470;77,498
46055,680;77,497
46055,890;77,496
46056,100;77,495
46056,310;77,495
46056,520;77,494
46056,730;77,494
46056,940;77,493
46057,150;77,493
46057,360;77,493
46057,570;77,493
46057,780;77,493
46057,990;77,493
46058,200;77,493
46058,410;77,493
46058,620;77,493
46058,830;77,493
46059,040;77,493
46059,250;77,493
46059,460;77,494
46059,670;77,494
46059,880;77,494
46060,090;77,495
46060,300;77,495
46060,510;77,495
46060,720;77,496
46060,930;77,496
46061,140;77,497
46061,350;77,497
46061,560;77,497
46061,770;77,498
46061,980;77,498
46062,190;77,498
46062,400;77,499
46062,610;77,499
46062,820;77,499
46063,030;77,499
46063,240;77,499
46063,450;77,499
46063,660;77,500
46063,870;77,500
46064,080;77,499
46064,290;77,499
46064,500;77,499
46064,710;77,499
46064,920;77,499
46065,130;77,498
46065,340;77,498
46065,550;77,497
46065,760;77,496
46065,970;77,496
46066,180;77,495
46066,390;77,494
46066,600;77,493
46066,810;77,492
46067,020;77,491
46067,230;77,490
46067,440;77,488
46067,650;77,487
46067,860;77,486
46068,070;77,485
46068,280;77,483
46068,490;77,482
46068,700;77,480
46068,910;77,479
46069,120;77,478
46069,330;77,476
46069,540;77,475
46069,750;77,473
46069,960;77,472
46070,170;77,470
46070,380;77,469
46070,590;77,467
46070,800;77,466
46071,010;77,464
46071,220;77,463
46071,430;77,462
46071,640;77,460
46071,850;77,459
46072,060;77,458
46072,270;77,457
46072,480;77,456
46072,690;77,455
46072,900;77,454
46073,110;77,453
46073,320;77,452
46073,530;77,451
46073,740;77,450
46073,950;77,450
46074,160;77,449
46074,370;77,449
46074,580;77,449
46074,790;77,448
46075,000;77,448
46075,210;77,448
46075,420;77,448
46075,630;77,449
46075,840;77,449
46076,050;77,450
46076,260;77,450
46076,470;77,451
46076,680;77,452
46076,890;77,453
46077,100;77,454
46077,310;77,455
46077,520;77,456
46077,730;77,457
46077,940;77,459
46078,150;77,460
46078,360;77,462
46078,570;77,464
46078,780;77,466
46078,990;77,467
46079,200;77,469
46079,410;77,471
46079,620;77,473
46079,830;77,475
46080,040;77,478
46080,250;77,480
46080,460;77,482
46080,670;77,485
46080,880;77,487
46081,090;77,489
46081,300;77,492
46081,510;77,495
46081,720;77,497
46081,930;77,500
46082,140;77,502
46082,350;77,505
46082,560;77,508
46082,770;77,511
46082,980;77,513
46083,190;77,516
46083,400;77,519
46083,610;77,522
46083,820;77,524
46084,030;77,527
46084,240;77,530
46084,450;77,533
46084,660;77,536
46084,870;77,539
46085,080;77,541
46085,290;77,544
46085,500;77,547
46085,710;77,550
46085,920;77,553
46086,130;77,555
46086,340;77,558
46086,550;77,561
46086,760;77,563
46086,970;77,566
46087,180;77,569
46087,390;77,572
46087,600;77,574
46087,810;77,577
46088,020;77,580
46088,230;77,582
46088,440;77,585
46088,650;77,588
46088,860;77,591
46089,070;77,594
46089,280;77,596
46089,490;77,599
46089,700;77,602
46089,910;77,605
46090,120;77,608
46090,330;77,611
46090,540;77,613
46090,750;77,616
46090,960;77,619
46091,170;77,622
46091,380;77,625
46091,590;77,629
46091,800;77,632
46092,010;77,635
46092,220;77,638
46092,430;77,641
46092,640;77,645
46092,850;77,648
46093,060;77,651
46093,270;77,655
46093,480;77,658
46093,690;77,662
46093,900;77,665
46094,110;77,669
46094,320;77,673
46094,530;77,676
46094,740;77,680
46094,950;77,684
46095,160;77,688
46095,370;77,692
46095,580;77,696
46095,790;77,700
46096,000;77,705
46096,210;77,709
46096,420;77,713
46096,630;77,718
46096,840;77,722
46097,050;77,726
46097,260;77,731
46097,470;77,735
46097,680;77,740
46097,890;77,745
46098,100;77,749
46098,310;77,754
46098,520;77,758
46098,730;77,763
46098,940;77,768
46099,150;77,772
46099,360;77,777
46099,570;77,781
46099,780;77,786
46099,990;77,791
46100,200;77,795
46100,410;77,800
46100,620;77,804
46100,830;77,809
46101,040;77,813
46101,250;77,817
46101,460;77,822
46101,670;77,826
46101,880;77,830
46102,090;77,834
46102,300;77,838
46102,510;77,842
46102,720;77,846
46102,930;77,850
46103,140;77,854
46103,350;77,857
46103,560;77,861
46103,770;77,864
46103,980;77,868
46104,190;77,871
46104,400;77,874
46104,610;77,877
46104,820;77,880
46105,030;77,883
46105,240;77,886
46105,450;77,888
46105,660;77,891
46105,870;77,893
46106,080;77,895
46106,290;77,897
46106,500;77,899
46106,710;77,901
46106,920;77,903
46107,130;77,905
46107,340;77,907
46107,550;77,908
46107,760;77,910
46107,970;77,911
46108,180;77,913
46108,390;77,914
46108,600;77,915
46108,810;77,917
46109,020;77,918
46109,230;77,920
46109,440;77,921
46109,650;77,922
46109,860;77,924
46110,070;77,925
46110,280;77,926
46110,490;77,928
46110,700;77,929
46110,910;77,931
46111,120;77,932
46111,330;77,934
46111,540;77,936
46111,750;77,937
46111,960;77,939
46112,170;77,941
46112,380;77,943
46112,590;77,945
46112,800;77,948
46113,010;77,950
46113,220;77,952
46113,430;77,955
46113,640;77,958
46113,850;77,961
46114,060;77,964
46114,270;77,967
46114,480;77,970
46114,690;77,974
46114,900;77,977
46115,110;77,981
46115,320;77,985
46115,530;77,990
46115,740;77,994
46115,950;77,999
46116,160;78,004
46116,370;78,009
46116,580;78,014
46116,790;78,019
46117,000;78,024
46117,210;78,030
46117,420;78,036
46117,630;78,041
46117,840;78,047
46118,050;78,053
46118,260;78,060
46118,470;78,066
46118,680;78,072
46118,890;78,079
46119,100;78,085
46119,310;78,092
46119,520;78,098
46119,730;78,105
46119,940;78,112
46120,150;78,118
46120,360;78,125
46120,570;78,132
46120,780;78,139
46120,990;78,146
46121,200;78,153
46121,410;78,160
46121,620;78,167
46121,830;78,173
46122,040;78,180
46122,250;78,187
46122,460;78,194
46122,670;78,201
46122,880;78,207
46123,090;78,214
46123,300;78,221
46123,510;78,227
46123,720;78,234
46123,930;78,240
46124,140;78,246
46124,350;78,252
46124,560;78,258
46124,770;78,264
46124,980;78,270
46125,190;78,276
46125,400;78,282
46125,610;78,287
46125,820;78,292
46126,030;78,298
46126,240;78,303
46126,450;78,308
46126,660;78,313
46126,870;78,317
46127,080;78,322
46127,290;78,326
46127,500;78,331
46127,710;78,335
46127,920;78,339
46128,130;78,343
46128,340;78,347
46128,550;78,351
46128,760;78,355
46128,970;78,358
46129,180;78,362
46129,390;78,365
46129,600;78,368
46129,810;78,372
46130,020;78,375
46130,230;78,378
46130,440;78,381
46130,650;78,383
46130,860;78,386
46131,070;78,389
46131,280;78,391
46131,490;78,393
46131,700;78,396
46131,910;78,398
46132,120;78,400
46132,330;78,402
46132,540;78,404
46132,750;78,406
46132,960;78,408
46133,170;78,410
46133,380;78,411
46133,590;78,413
46133,800;78,414
46134,010;78,416
46134,220;78,417
46134,430;78,418
46134,640;78,420
46134,850;78,421
46135,060;78,422
46135,270;78,423
46135,480;78,424
46135,690;78,425
46135,900;78,425
46136,110;78,426
46136,320;78,427
46136,530;78,427
46136,740;78,428
46136,950;78,428
46137,160;78,429
46137,370;78,429
46137,580;78,430
46137,790;78,430
46138,000;78,430
46138,210;78,430
46138,420;78,430
46138,630;78,431
46138,840;78,431
46139,050;78,431
46139,260;78,431
46139,470;78,431
46139,680;78,431
46139,890;78,430
46140,100;78,430
46140,310;78,430
46140,520;78,430
46140,730;78,430
46140,940;78,430
46141,150;78,429
46141,360;78,429
46141,570;78,429
46141,780;78,428
46141,990;78,428
46142,200;78,428
46142,410;78,427
46142,620;78,427
46142,830;78,427
46143,040;78,426
46143,250;78,426
46143,460;78,425
46143,670;78,425
46143,880;78,424
46144,090;78,424
46144,300;78,424
46144,510;78,423
46144,720;78,423
46144,930;78,422
46145,140;78,422
46145,350;78,422
46145,560;78,421
46145,770;78,421
46145,980;78,421
46146,190;78,420
46146,400;78,420
46146,610;78,419
46146,820;78,419
46147,030;78,419
46147,240;78,418
46147,450;78,418
46147,660;78,417
46147,870;78,417
46148,080;78,416
46148,290;78,416
46148,500;78,415
46148,710;78,415
46148,920;78,414
46149,130;78,414
46149,340;78,413
46149,550;78,412
46149,760;78,411
46149,970;78,411
46150,180;78,410
46150,390;78,409
46150,600;78,408
46150,810;78,407
46151,020;78,406
46151,230;78,405
46151,440;78,404
46151,650;78,403
46151,860;78,401
46152,070;78,400
46152,280;78,399
46152,490;78,397
46152,700;78,396
46152,910;78,394
46153,120;78,392
46153,330;78,391
46153,540;78,389
46153,750;78,387
46153,960;78,385
46154,170;78,383
46154,380;78,381
46154,590;78,378
46154,800;78,376
46155,010;78,374
46155,220;78,371
46155,430;78,368
46155,640;78,366
46155,850;78,363
46156,060;78,360
46156,270;78,357
46156,480;78,354
46156,690;78,351
46156,900;78,348
46157,110;78,345
46157,320;78,341
46157,530;78,338
46157,740;78,335
46157,950;78,331
46158,160;78,328
46158,370;78,324
46158,580;78,321
46158,790;78,317
46159,000;78,314
46159,210;78,310
46159,420;78,307
46159,630;78,303
46159,840;78,300
46160,050;78,296
46160,260;78,293
46160,470;78,289
46160,680;78,286
46160,890;78,282
46161,100;78,279
46161,310;78,275
46161,520;78,272
46161,730;78,269
46161,940;78,266
46162,150;78,262
46162,360;78,259
46162,570;78,256
46162,780;78,253
46162,990;78,250
46163,200;78,247
46163,410;78,245
46163,620;78,242
46163,830;78,240
46164,040;78,237
46164,250;78,235
46164,460;78,232
46164,670;78,230
46164,880;78,228
46165,090;78,226
46165,300;78,225
46165,510;78,223
46165,720;78,221
46165,930;78,220
46166,140;78,219
46166,350;78,217
46166,560;78,216
46166,770;78,215
46166,980;78,214
46167,190;78,213
46167,400;78,212
46167,610;78,211
46167,820;78,211
46168,030;78,210
46168,240;78,209
46168,450;78,209
46168,660;78,208
46168,870;78,207
46169,080;78,207
46169,290;78,206
46169,500;78,206
46169,710;78,205
46169,920;78,205
46170,130;78,204
46170,340;78,204
46170,550;78,203
46170,760;78,203
46170,970;78,202
46171,180;78,201
46171,390;78,201
46171,600;78,200
46171,810;78,199
46172,020;78,198
46172,230;78,197
46172,440;78,197
46172,650;78,196
46172,860;78,194
46173,070;78,193
46173,280;78,192
46173,490;78,191
46173,700;78,189
46173,910;78,188
46174,120;78,186
46174,330;78,184
46174,540;78,182
46174,750;78,180
46174,960;78,178
46175,170;78,176
46175,380;78,174
46175,590;78,171
46175,800;78,168
46176,010;78,166
46176,220;78,163
46176,430;78,160
46176,640;78,157
46176,850;78,153
46177,060;78,150
46177,270;78,147
46177,480;78,143
46177,690;78,140
46177,900;78,136
46178,110;78,132
46178,320;78,128
46178,530;78,124
46178,740;78,120
46178,950;78,116
46179,160;78,112
46179,370;78,108
46179,580;78,103
46179,790;78,099
46180,000;78,095
46180,210;78,090
46180,420;78,086
46180,630;78,081
46180,840;78,076
46181,050;78,072
46181,260;78,067
46181,470;78,062
46181,680;78,058
46181,890;78,053
46182,100;78,048
46182,310;78,043
46182,520;78,038
46182,730;78,033
46182,940;78,029
46183,150;78,024
46183,360;78,019
46183,570;78,014
46183,780;78,009
46183,990;78,004
46184,200;77,999
46184,410;77,994
46184,620;77,990
46184,830;77,985
46185,040;77,980
46185,250;77,975
46185,460;77,970
46185,670;77,966
46185,880;77,961
46186,090;77,956
46186,300;77,952
46186,510;77,947
46186,720;77,942
46186,930;77,938
46187,140;77,933
46187,350;77,928
46187,560;77,923
46187,770;77,919
46187,980;77,914
46188,190;77,909
46188,400;77,905
46188,610;77,900
46188,820;77,895
46189,030;77,890
46189,240;77,885
46189,450;77,881
46189,660;77,876
46189,870;77,871
46190,080;77,866
46190,290;77,861
46190,500;77,856
46190,710;77,851
46190,920;77,846
46191,130;77,841
46191,340;77,835
46191,550;77,830
46191,760;77,825
46191,970;77,820
46192,180;77,814
46192,390;77,809
46192,600;77,803
46192,810;77,798
46193,020;77,792
46193,230;77,786
46193,440;77,780
46193,650;77,775
46193,860;77,769
46194,070;77,763
46194,280;77,756
46194,490;77,750
46194,700;77,744
46194,910;77,738
46195,120;77,731
46195,330;77,725
46195,540;77,718
46195,750;77,711
46195,960;77,704
46196,170;77,698
46196,380;77,691
46196,590;77,684
46196,800;77,677
46197,010;77,669
46197,220;77,662
46197,430;77,655
46197,640;77,648
46197,850;77,641
46198,060;77,633
46198,270;77,626
46198,480;77,618
46198,690;77,611
46198,900;77,604
46199,110;77,596
46199,320;77,589
46199,530;77,581
46199,740;77,574
46199,950;77,566
46200,160;77,558
46200,370;77,551
46200,580;77,543
46200,790;77,536
46201,000;77,528
46201,210;77,521
46201,420;77,513
46201,630;77,506
46201,840;77,499
46202,050;77,491
46202,260;77,484
46202,470;77,476
46202,680;77,469
46202,890;77,462
46203,100;77,455
46203,310;77,447
46203,520;77,440
46203,730;77,433
46203,940;77,426
46204,150;77,419
46204,360;77,413
46204,570;77,406
46204,780;77,399
46204,990;77,392
46205,200;77,386
46205,410;77,379
46205,620;77,373
46205,830;77,366
46206,040;77,360
46206,250;77,354
46206,460;77,347
46206,670;77,341
46206,880;77,335
46207,090;77,329
46207,300;77,323
46207,510;77,316
46207,720;77,310
46207,930;77,304
46208,140;77,298
46208,350;77,291
46208,560;77,285
46208,770;77,279
46208,980;77,272
46209,190;77,266
46209,400;77,259
46209,610;77,253
46209,820;77,246
46210,030;77,240
46210,240;77,233
46210,450;77,226
46210,660;77,219
46210,870;77,212
46211,080;77,205
46211,290;77,198
46211,500;77,190
46211,710;77,183
46211,920;77,175
46212,130;77,167
46212,340;77,159
46212,550;77,151
46212,760;77,143
46212,970;77,135
46213,180;77,126
46213,390;77,118
46213,600;77,109
46213,810;77,100
46214,020;77,090
46214,230;77,081
46214,440;77,071
46214,650;77,061
46214,860;77,051
46215,070;77,041
46215,280;77,031
46215,490;77,020
46215,700;77,009
46215,910;76,998
46216,120;76,987
46216,330;76,975
46216,540;76,964
46216,750;76,952
46216,960;76,941
46217,170;76,929
46217,380;76,917
46217,590;76,905
46217,800;76,893
46218,010;76,881
46218,220;76,868
46218,430;76,856
46218,640;76,844
46218,850;76,832
46219,060;76,819
46219,270;76,807
46219,480;76,795
46219,690;76,782
46219,900;76,770
46220,110;76,758
46220,320;76,746
46220,530;76,734
46220,740;76,721
46220,950;76,710
46221,160;76,698
46221,370;76,686
46221,580;76,674
46221,790;76,663
46222,000;76,651
46222,210;76,640
46222,420;76,629
46222,630;76,618
46222,840;76,607
46223,050;76,597
46223,260;76,586
46223,470;76,576
46223,680;76,566
46223,890;76,556
46224,100;76,547
46224,310;76,538
46224,520;76,529
46224,730;76,520
46224,940;76,512
46225,150;76,503
46225,360;76,495
46225,570;76,488
46225,780;76,480
46225,990;76,473
46226,200;76,466
46226,410;76,459
46226,620;76,452
46226,830;76,445
46227,040;76,439
46227,250;76,432
46227,460;76,426
46227,670;76,419
46227,880;76,413
46228,090;76,407
46228,300;76,401
46228,510;76,395
46228,720;76,388
46228,930;76,382
46229,140;76,376
46229,350;76,370
46229,560;76,363
46229,770;76,357
46229,980;76,350
46230,190;76,344
46230,400;76,337
46230,610;76,330
46230,820;76,323
46231,030;76,316
46231,240;76,309
46231,450;76,301
46231,660;76,293
46231,870;76,285
46232,080;76,277
46232,290;76,268
46232,500;76,259
46232,710;76,250
46232,920;76,241
46233,130;76,231
46233,340;76,221
46233,550;76,211
46233,760;76,200
46233,970;76,189
46234,180;76,177
46234,390;76,165
46234,600;76,153
46234,810;76,140
46235,020;76,127
46235,230;76,113
46235,440;76,099
46235,650;76,085
46235,860;76,070
46236,070;76,055
46236,280;76,039
46236,490;76,024
46236,700;76,008
46236,910;75,991
46237,120;75,975
46237,330;75,958
46237,540;75,940
46237,750;75,923
46237,960;75,906
46238,170;75,888
46238,380;75,870
46238,590;75,852
46238,800;75,834
46239,010;75,815
46239,220;75,797
46239,430;75,778
46239,640;75,759
46239,850;75,741
46240,060;75,722
46240,270;75,703
46240,480;75,684
46240,690;75,665
46240,900;75,646
46241,110;75,627
46241,320;75,609
46241,530;75,590
46241,740;75,571
46241,950;75,552
46242,160;75,534
46242,370;75,515
46242,580;75,497
46242,790;75,479
46243,000;75,461
46243,210;75,443
46243,420;75,426
46243,630;75,408
46243,840;75,391
46244,050;75,374
46244,260;75,357
46244,470;75,341
46244,680;75,325
46244,890;75,309
46245,100;75,293
46245,310;75,278
46245,520;75,263
46245,730;75,248
46245,940;75,233
46246,150;75,219
46246,360;75,204
46246,570;75,190
46246,780;75,177
46246,990;75,163
46247,200;75,150
46247,410;75,136
46247,620;75,123
46247,830;75,110
46248,040;75,098
46248,250;75,085
46248,460;75,073
46248,670;75,060
46248,880;75,048
46249,090;75,036
46249,300;75,024
46249,510;75,012
46249,720;75,000
46249,930;74,988
46250,140;74,976
46250,350;74,964
46250,560;74,953
46250,770;74,941
46250,980;74,929
46251,190;74,918
46251,400;74,906
46251,610;74,894
46251,820;74,883
46252,030;74,871
46252,240;74,859
46252,450;74,847
46252,660;74,836
46252,870;74,824
46253,080;74,812
46253,290;74,800
46253,500;74,788
46253,710;74,776
46253,920;74,763
46254,130;74,751
46254,340;74,738
46254,550;74,726
46254,760;74,713
46254,970;74,700
46255,180;74,687
46255,390;74,674
46255,600;74,661
46255,810;74,647
46256,020;74,634
46256,230;74,621
46256,440;74,607
46256,650;74,594
46256,860;74,581
46257,070;74,567
46257,280;74,554
46257,490;74,540
46257,700;74,527
46257,910;74,513
46258,120;74,500
46258,330;74,487
46258,540;74,474
46258,750;74,461
46258,960;74,448
46259,170;74,435
46259,380;74,422
46259,590;74,410
46259,800;74,397
46260,010;74,385
46260,220;74,373
46260,430;74,361
46260,640;74,350
46260,850;74,338
46261,060;74,327
46261,270;74,316
46261,480;74,305
46261,690;74,295
46261,900;74,284
46262,110;74,274
46262,320;74,265
46262,530;74,255
46262,740;74,246
46262,950;74,238
46263,160;74,229
46263,370;74,221
46263,580;74,214
46263,790;74,206
46264,000;74,199
46264,210;74,193
46264,420;74,187
46264,630;74,181
46264,840;74,176
46265,050;74,171
46265,260;74,167
46265,470;74,163
46265,680;74,159
46265,890;74,155
46266,100;74,152
46266,310;74,149
46266,520;74,147
46266,730;74,144
46266,940;74,142
46267,150;74,140
46267,360;74,139
46267,570;74,137
46267,780;74,136
46267,990;74,135
46268,200;74,134
46268,410;74,133
46268,620;74,132
46268,830;74,131
46269,040;74,131
46269,250;74,130
46269,460;74,130
46269,670;74,129
46269,880;74,129
46270,090;74,128
46270,300;74,128
46270,510;74,127
46270,720;74,127
46270,930;74,126
46271,140;74,125
46271,350;74,124
46271,560;74,123
46271,770;74,122
46271,980;74,121
46272,190;74,119
46272,400;74,118
46272,610;74,116
46272,820;74,114
46273,030;74,111
46273,240;74,109
46273,450;74,106
46273,660;74,103
46273,870;74,099
46274,080;74,095
46274,290;74,091
46274,500;74,087
46274,710;74,082
46274,920;74,076
46275,130;74,071
46275,340;74,065
46275,550;74,059
46275,760;74,052
46275,970;74,046
46276,180;74,039
46276,390;74,031
46276,600;74,024
46276,810;74,016
46277,020;74,008
46277,230;74,000
46277,440;73,992
46277,650;73,983
46277,860;73,974
46278,070;73,966
46278,280;73,957
46278,490;73,948
46278,700;73,938
46278,910;73,929
46279,120;73,920
46279,330;73,910
46279,540;73,901
46279,750;73,891
46279,960;73,882
46280,170;73,872
46280,380;73,863
46280,590;73,853
46280,800;73,844
46281,010;73,834
46281,220;73,825
46281,430;73,815
46281,640;73,806
46281,850;73,797
46282,060;73,788
46282,270;73,779
46282,480;73,770
46282,690;73,761
46282,900;73,753
46283,110;73,744
46283,320;73,736
46283,530;73,728
46283,740;73,720
46283,950;73,713
46284,160;73,705
46284,370;73,698
46284,580;73,691
46284,790;73,685
46285,000;73,678
46285,210;73,672
46285,420;73,666
46285,630;73,661
46285,840;73,655
46286,050;73,650
46286,260;73,645
46286,470;73,640
46286,680;73,636
46286,890;73,631
46287,100;73,627
46287,310;73,623
46287,520;73,619
46287,730;73,616
46287,940;73,612
46288,150;73,609
46288,360;73,606
46288,570;73,602
46288,780;73,600
46288,990;73,597
46289,200;73,594
46289,410;73,592
46289,620;73,589
46289,830;73,587
46290,040;73,585
46290,250;73,583
46290,460;73,581
46290,670;73,579
46290,880;73,577
46291,090;73,575
46291,300;73,573
46291,510;73,572
46291,720;73,570
46291,930;73,569
46292,140;73,567
46292,350;73,566
46292,560;73,564
46292,770;73,563
46292,980;73,562
46293,190;73,560
46293,400;73,559
46293,610;73,558
46293,820;73,557
46294,030;73,555
46294,240;73,554
46294,450;73,553
46294,660;73,551
46294,870;73,550
46295,080;73,549
46295,290;73,547
46295,500;73,546
46295,710;73,545
46295,920;73,543
46296,130;73,542
46296,340;73,540
46296,550;73,539
46296,760;73,538
46296,970;73,536
46297,180;73,535
46297,390;73,533
46297,600;73,532
46297,810;73,531
46298,020;73,529
46298,230;73,528
46298,440;73,527
46298,650;73,526
46298,860;73,524
46299,070;73,523
46299,280;73,522
46299,490;73,521
46299,700;73,520
46299,910;73,518
46300,120;73,517
46300,330;73,516
46300,540;73,515
46300,750;73,514
46300,960;73,513
46301,170;73,512
46301,380;73,512
46301,590;73,511
46301,800;73,510
46302,010;73,509
46302,220;73,509
46302,430;73,508
46302,640;73,507
46302,850;73,507
46303,060;73,507
46303,270;73,506
46303,480;73,506
46303,690;73,506
46303,900;73,505
46304,110;73,505
46304,320;73,505
46304,530;73,505
46304,740;73,505
46304,950;73,505
46305,160;73,506
46305,370;73,506
46305,580;73,506
46305,790;73,507
46306,000;73,507
46306,210;73,508
46306,420;73,509
46306,630;73,509
46306,840;73,510
46307,050;73,511
46307,260;73,512
46307,470;73,513
46307,680;73,515
46307,890;73,516
46308,100;73,517
46308,310;73,519
46308,520;73,520
46308,730;73,522
46308,940;73,524
46309,150;73,526
46309,360;73,528
46309,570;73,530
46309,780;73,532
46309,990;73,534
46310,200;73,536
46310,410;73,539
46310,620;73,542
46310,830;73,544
46311,040;73,547
46311,250;73,550
46311,460;73,553
46311,670;73,556
46311,880;73,559
46312,090;73,563
46312,300;73,566
46312,510;73,570
46312,720;73,574
46312,930;73,578
46313,140;73,582
46313,350;73,586
46313,560;73,590
46313,770;73,594
46313,980;73,599
46314,190;73,603
46314,400;73,608
46314,610;73,613
46314,820;73,618
46315,030;73,623
46315,240;73,628
46315,450;73,634
46315,660;73,639
46315,870;73,645
46316,080;73,650
46316,290;73,656
46316,500;73,662
46316,710;73,668
46316,920;73,674
46317,130;73,680
46317,340;73,686
46317,550;73,692
46317,760;73,698
46317,970;73,705
46318,180;73,711
46318,390;73,717
46318,600;73,724
46318,810;73,730
46319,020;73,737
46319,230;73,743
46319,440;73,750
46319,650;73,757
46319,860;73,763
46320,070;73,770
46320,280;73,776
46320,490;73,783
46320,700;73,790
46320,910;73,797
46321,120;73,803
46321,330;73,810
46321,540;73,816
46321,750;73,823
46321,960;73,830
46322,170;73,836
46322,380;73,843
46322,590;73,849
46322,800;73,856
46323,010;73,862
46323,220;73,869
46323,430;73,875
46323,640;73,881
46323,850;73,887
46324,060;73,894
46324,270;73,900
46324,480;73,906
46324,690;73,912
46324,900;73,917
46325,110;73,923
46325,320;73,929
46325,530;73,935
46325,740;73,940
46325,950;73,946
46326,160;73,952
46326,370;73,957
46326,580;73,962
46326,790;73,968
46327,000;73,973
46327,210;73,978
46327,420;73,984
46327,630;73,989
46327,840;73,994
46328,050;73,999
46328,260;74,004
46328,470;74,009
46328,680;74,014
46328,890;74,019
46329,100;74,024
46329,310;74,029
46329,520;74,034
46329,730;74,039
46329,940;74,044
46330,150;74,049
46330,360;74,054
46330,570;74,059
46330,780;74,063
46330,990;74,068
46331,200;74,073
46331,410;74,078
46331,620;74,083
46331,830;74,087
46332,040;74,092
46332,250;74,097
46332,460;74,102
46332,670;74,107
46332,880;74,111
46333,090;74,116
46333,300;74,121
46333,510;74,126
46333,720;74,131
46333,930;74,135
46334,140;74,140
46334,350;74,145
46334,560;74,150
46334,770;74,155
46334,980;74,160
46335,190;74,165
46335,400;74,170
46335,610;74,175
46335,820;74,180
46336,030;74,185
46336,240;74,190
46336,450;74,195
46336,660;74,201
46336,870;74,206
46337,080;74,211
46337,290;74,217
46337,500;74,222
46337,710;74,228
46337,920;74,233
46338,130;74,239
46338,340;74,244
46338,550;74,250
46338,760;74,256
46338,970;74,262
46339,180;74,268
46339,390;74,274
46339,600;74,280
46339,810;74,286
46340,020;74,292
46340,230;74,299
46340,440;74,305
46340,650;74,312
46340,860;74,318
46341,070;74,325
46341,280;74,332
