time;flow
8127,25;18,26616
8128,7;18,2661
8130,15;18,26605
8131,6;18,26599
8133,05;18,26594
8134,5;18,26589
8135,95;18,26585
8137,4;18,26581
8138,85;18,26577
8140,3;18,26573
8141,75;18,2657
8143,2;18,26568
8144,65;18,26565
8146,1;18,26563
8147,55;18,26561
8149;18,2656
8150,45;18,26559
8151,9;18,26558
8153,35;18,26558
8154,8;18,26558
8156,25;18,26558
8157,7;18,26559
8159,15;18,26559
8160,6;18,26561
8162,05;18,26562
8163,5;18,26564
8164,95;18,26567
8166,4;18,26569
8167,85;18,26572
8169,3;18,26575
8170,75;18,26579
8172,2;18,26583
8173,65;18,26587
8175,1;18,26592
8176,55;18,26597
8178;18,26602
8179,45;18,26607
8180,9;18,26613
8182,35;18,26619
8183,8;18,26625
8185,25;18,26631
8186,7;18,26637
8188,15;18,26643
8189,6;18,26649
8191,05;18,26654
8192,5;18,2666
8193,95;18,26664
8195,4;18,26669
8196,85;18,26673
8198,3;18,26676
8199,75;18,26679
8201,2;18,26681
8202,65;18,26683
8204,1;18,26683
8205,55;18,26683
8207;18,26682
8208,45;18,2668
8209,9;18,26677
8211,35;18,26672
8212,8;18,26667
8214,25;18,2666
8215,7;18,26652
8217,15;18,26643
8218,6;18,26632
8220,05;18,2662
8221,5;18,26606
8222,95;18,2659
8224,4;18,26573
8225,85;18,26555
8227,3;18,26535
8228,75;18,26515
8230,2;18,26495
8231,65;18,26474
8233,1;18,26453
8234,55;18,26432
8236;18,26412
8237,45;18,26393
8238,9;18,26375
8240,35;18,26358
8241,8;18,26342
8243,25;18,26328
8244,7;18,26317
8246,15;18,26308
8247,6;18,26301
8249,05;18,26297
8250,5;18,26296
8251,95;18,26299
8253,4;18,26305
8254,85;18,26315
8256,3;18,26329
8257,75;18,26347
8259,2;18,2637
8260,65;18,26398
8262,1;18,26431
8263,55;18,26469
8265;18,26513
8266,45;18,26563
8267,9;18,26619
8269,35;18,26681
8270,8;18,26748
8272,25;18,26819
8273,7;18,26893
8275,15;18,2697
8276,6;18,27047
8278,05;18,27125
8279,5;18,27201
8280,95;18,27276
8282,4;18,27349
8283,85;18,27418
8285,3;18,27482
8286,75;18,27541
8288,2;18,27593
8289,65;18,27637
8291,1;18,27674
8292,55;18,27701
8294;18,27717
8295,45;18,27722
8296,9;18,27715
8298,35;18,27695
8299,8;18,27661
8301,25;18,27611
8302,7;18,27545
8304,15;18,27462
8305,6;18,27362
8307,05;18,27242
8308,5;18,27102
8309,95;18,26942
8311,4;18,26759
8312,85;18,26554
8314,3;18,26326
8315,75;18,26079
8317,2;18,25817
8318,65;18,25542
8320,1;18,25259
8321,55;18,2497
8323;18,24681
8324,45;18,24394
8325,9;18,24112
8327,35;18,2384
8328,8;18,23581
8330,25;18,23338
8331,7;18,23116
8333,15;18,22917
8334,6;18,22746
8336,05;18,22605
8337,5;18,22499
8338,95;18,22431
8340,4;18,22405
8341,85;18,22424
8343,3;18,22491
8344,75;18,22611
8346,2;18,22787
8347,65;18,23023
8349,1;18,23321
8350,55;18,23686
8352;18,24122
8353,45;18,24631
8354,9;18,25218
8356,35;18,25886
8357,8;18,26638
8359,25;18,27476
8360,7;18,28387
8362,15;18,29359
8363,6;18,30378
8365,05;18,31431
8366,5;18,32504
8367,95;18,33585
8369,4;18,34659
8370,85;18,35714
8372,3;18,36736
8373,75;18,37711
8375,2;18,38627
8376,65;18,3947
8378,1;18,40226
8379,55;18,40883
8381;18,41426
8382,45;18,41843
8383,9;18,4212
8385,35;18,42244
8386,8;18,42201
8388,25;18,41978
8389,7;18,41562
8391,15;18,40939
8392,6;18,40096
8394,05;18,39019
8395,5;18,37696
8396,95;18,36113
8398,4;18,34256
8399,85;18,32112
8401,3;18,29668
8402,75;18,2691
8404,2;18,23829
8405,65;18,2044
8407,1;18,16764
8408,55;18,12823
8410;18,0864
8411,45;18,04236
8412,9;17,99633
8414,35;17,94853
8415,8;17,89919
8417,25;17,84852
8418,7;17,79674
8420,15;17,74407
8421,6;17,69074
8423,05;17,63696
8424,5;17,58296
8425,95;17,52895
8427,4;17,47515
8428,85;17,42178
8430,3;17,36907
8431,75;17,31724
8433,2;17,26649
8434,65;17,21706
8436,1;17,16916
8437,55;17,12302
8439;17,07885
8440,45;17,03688
8441,9;16,99732
8443,35;16,96039
8444,8;16,92631
8446,25;16,89531
8447,7;16,86761
8449,15;16,84339
8450,6;16,8226
8452,05;16,80506
8453,5;16,79057
8454,95;16,77895
8456,4;16,77
8457,85;16,76354
8459,3;16,75938
8460,75;16,75733
8462,2;16,75719
8463,65;16,75879
8465,1;16,76193
8466,55;16,76642
8468;16,77208
8469,45;16,77871
8470,9;16,78612
8472,35;16,79413
8473,8;16,80255
8475,25;16,81119
8476,7;16,81986
8478,15;16,82836
8479,6;16,83652
8481,05;16,84414
8482,5;16,85103
8483,95;16,85701
8485,4;16,86188
8486,85;16,86545
8488,3;16,86754
8489,75;16,86796
8491,2;16,86652
8492,65;16,86303
8494,1;16,85729
8495,55;16,84906
8497;16,83803
8498,45;16,82392
8499,9;16,8064
8501,35;16,7852
8502,8;16,76
8504,25;16,73051
8505,7;16,69643
8507,15;16,65745
8508,6;16,61328
8510,05;16,56362
8511,5;16,50816
8512,95;16,44661
8514,4;16,37867
8515,85;16,30403
8517,3;16,22241
8518,75;16,13349
8520,2;16,03697
8521,65;15,93257
8523,1;15,81997
8524,55;15,69888
8526;15,569
8527,45;15,43002
8528,9;15,28165
8530,35;15,12359
8531,8;14,95554
8533,25;14,7772
8534,7;14,58826
8536,15;14,38843
8537,6;14,17741
8539,05;13,95491
8540,5;13,72114
8541,95;13,47688
8543,4;13,22298
8544,85;12,96025
8546,3;12,68955
8547,75;12,41168
8549,2;12,1275
8550,65;11,83782
8552,1;11,54348
8553,55;11,24531
8555;10,94415
8556,45;10,64081
8557,9;10,33615
8559,35;10,03098
8560,8;9,72614
8562,25;9,42245
8563,7;9,12076
8565,15;8,82189
8566,6;8,52668
8568,05;8,23595
8569,5;7,95053
8570,95;7,67127
8572,4;7,39898
8573,85;7,1345
8575,3;6,87867
8576,75;6,63231
8578,2;6,39625
8579,65;6,17134
8581,1;5,95838
8582,55;5,75823
8584;5,57171
8585,45;5,3992
8586,9;5,24027
8588,35;5,09441
8589,8;4,96109
8591,25;4,83981
8592,7;4,73005
8594,15;4,63129
8595,6;4,543
8597,05;4,46469
8598,5;4,39581
8599,95;4,33587
8601,4;4,28435
8602,85;4,24072
8604,3;4,20447
8605,75;4,17508
8607,2;4,15204
8608,65;4,13482
8610,1;4,12292
8611,55;4,11581
8613;4,11298
8614,45;4,11391
8615,9;4,11808
8617,35;4,12498
8618,8;4,13409
8620,25;4,14489
8621,7;4,15686
8623,15;4,16949
8624,6;4,18227
8626,05;4,19467
8627,5;4,20617
8628,95;4,21627
8630,4;4,22458
8631,85;4,23116
8633,3;4,23613
8634,75;4,2396
8636,2;4,24171
8637,65;4,24257
8639,1;4,24231
8640,55;4,24104
8642;4,23889
8643,45;4,23598
8644,9;4,23243
8646,35;4,22836
8647,8;4,2239
8649,25;4,21916
8650,7;4,21428
8652,15;4,20936
8653,6;4,20453
8655,05;4,19992
8656,5;4,19564
8657,95;4,19182
8659,4;4,18858
8660,85;4,18604
8662,3;4,18432
8663,75;4,18355
8665,2;4,18384
8666,65;4,18531
8668,1;4,1881
8669,55;4,19232
8671;4,19808
8672,45;4,20553
8673,9;4,21477
8675,35;4,22591
8676,8;4,239
8678,25;4,25408
8679,7;4,27117
8681,15;4,2903
8682,6;4,3115
8684,05;4,33481
8685,5;4,36025
8686,95;4,38785
8688,4;4,41764
8689,85;4,44966
8691,3;4,48393
8692,75;4,52048
8694,2;4,55935
8695,65;4,60056
8697,1;4,64415
8698,55;4,69014
8700;4,73856
8701,45;4,78945
8702,9;4,84283
8704,35;4,89873
8705,8;4,95719
8707,25;5,01824
8708,7;5,0819
8710,15;5,1482
8711,6;5,21718
8713,05;5,28887
8714,5;5,36329
8715,95;5,44048
8717,4;5,52046
8718,85;5,60327
8720,3;5,68891
8721,75;5,77722
8723,2;5,86796
8724,65;5,96088
8726,1;6,05574
8727,55;6,1523
8729;6,25032
8730,45;6,34956
8731,9;6,44976
8733,35;6,5507
8734,8;6,65212
8736,25;6,7538
8737,7;6,85547
8739,15;6,9569
8740,6;7,05786
8742,05;7,15809
8743,5;7,25735
8744,95;7,35541
8746,4;7,45202
8747,85;7,54693
8749,3;7,63991
8750,75;7,73071
8752,2;7,81909
8753,65;7,90481
8755,1;7,98763
8756,55;8,0673
8758;8,14358
8759,45;8,21623
8760,9;8,28501
8762,35;8,34967
8763,8;8,40997
8765,25;8,46571
8766,7;8,5172
8768,15;8,56508
8769,6;8,61002
8771,05;8,65268
8772,5;8,69372
8773,95;8,7338
8775,4;8,77357
8776,85;8,8137
8778,3;8,85486
8779,75;8,89769
8781,2;8,94286
8782,65;8,99103
8784,1;9,04287
8785,55;9,09902
8787;9,16016
8788,45;9,22693
8789,9;9,30001
8791,35;9,38005
8792,8;9,46771
8794,25;9,56366
8795,7;9,66855
8797,15;9,78304
8798,6;9,90779
8800,05;10,04347
8801,5;10,19074
8802,95;10,35024
8804,4;10,52266
8805,85;10,70864
8807,3;10,90884
8808,75;11,12393
8810,2;11,35453
8811,65;11,60049
8813,1;11,86085
8814,55;12,13459
8816;12,42072
8817,45;12,71822
8818,9;13,02609
8820,35;13,34333
8821,8;13,66893
8823,25;14,00189
8824,7;14,3412
8826,15;14,68585
8827,6;15,03485
8829,05;15,38718
8830,5;15,74184
8831,95;16,09783
8833,4;16,45413
8834,85;16,80975
8836,3;17,16368
8837,75;17,51492
8839,2;17,86245
8840,65;18,20528
8842,1;18,54239
8843,55;18,87279
8845;19,19547
8846,45;19,50942
8847,9;19,81364
8849,35;20,10712
8850,8;20,38886
8852,25;20,65785
8853,7;20,91309
8855,15;21,15358
8856,6;21,3789
8858,05;21,58955
8859,5;21,78611
8860,95;21,96914
8862,4;22,13922
8863,85;22,29692
8865,3;22,44282
8866,75;22,57748
8868,2;22,70148
8869,65;22,8154
8871,1;22,9198
8872,55;23,01526
8874;23,10235
8875,45;23,18165
8876,9;23,25373
8878,35;23,31915
8879,8;23,37851
8881,25;23,43236
8882,7;23,48128
8884,15;23,52584
8885,6;23,56662
8887,05;23,60419
8888,5;23,63912
8889,95;23,67199
8891,4;23,70337
8892,85;23,73383
8894,3;23,76394
8895,75;23,79428
8897,2;23,82542
8898,65;23,85793
8900,1;23,89239
8901,55;23,92918
8903;23,96818
8904,45;24,00922
8905,9;24,05215
8907,35;24,09677
8908,8;24,14293
8910,25;24,19045
8911,7;24,23916
8913,15;24,28888
8914,6;24,33944
8916,05;24,39068
8917,5;24,44242
8918,95;24,49449
8920,4;24,54671
8921,85;24,59891
8923,3;24,65093
8924,75;24,70259
8926,2;24,75372
8927,65;24,80414
8929,1;24,85369
8930,55;24,9022
8932;24,94948
8933,45;24,99537
8934,9;25,0397
8936,35;25,08229
8937,8;25,12298
8939,25;25,16159
8940,7;25,19795
8942,15;25,23188
8943,6;25,26322
8945,05;25,2918
8946,5;25,31748
8947,95;25,34035
8949,4;25,36051
8950,85;25,37809
8952,3;25,39318
8953,75;25,40592
8955,2;25,41641
8956,65;25,42477
8958,1;25,43112
8959,55;25,43556
8961;25,43822
8962,45;25,4392
8963,9;25,43862
8965,35;25,4366
8966,8;25,43326
8968,25;25,4287
8969,7;25,42304
8971,15;25,41639
8972,6;25,40888
8974,05;25,40061
8975,5;25,3917
8976,95;25,38226
8978,4;25,37241
8979,85;25,36227
8981,3;25,35194
8982,75;25,34155
8984,2;25,3312
8985,65;25,32102
8987,1;25,31111
8988,55;25,30159
8990;25,29258
8991,45;25,28418
8992,9;25,2764
8994,35;25,26925
8995,8;25,26271
8997,25;25,25678
8998,7;25,25145
9000,15;25,2467
9001,6;25,24254
9003,05;25,23896
9004,5;25,23593
9005,95;25,23347
9007,4;25,23156
9008,85;25,23019
9010,3;25,22935
9011,75;25,22904
9013,2;25,22925
9014,65;25,22997
9016,1;25,23119
9017,55;25,23291
9019;25,23511
9020,45;25,2378
9021,9;25,24095
9023,35;25,24456
9024,8;25,24864
9026,25;25,25315
9027,7;25,25811
9029,15;25,2635
9030,6;25,26931
9032,05;25,27553
9033,5;25,28217
9034,95;25,2892
9036,4;25,29662
9037,85;25,30437
9039,3;25,31236
9040,75;25,32052
9042,2;25,32877
9043,65;25,33701
9045,1;25,34517
9046,55;25,35317
9048;25,36091
9049,45;25,36832
9050,9;25,37532
9052,35;25,38182
9053,8;25,38774
9055,25;25,39299
9056,7;25,3975
9058,15;25,40118
9059,6;25,40395
9061,05;25,40572
9062,5;25,40642
9063,95;25,40595
9065,4;25,40424
9066,85;25,40121
9068,3;25,39676
9069,75;25,39083
9071,2;25,38332
9072,65;25,37415
9074,1;25,36324
9075,55;25,35051
9077;25,33587
9078,45;25,31924
9079,9;25,30054
9081,35;25,27969
9082,8;25,25669
9084,25;25,23158
9085,7;25,20444
9087,15;25,17532
9088,6;25,14428
9090,05;25,11139
9091,5;25,0767
9092,95;25,04028
9094,4;25,00218
9095,85;24,96247
9097,3;24,9212
9098,75;24,87845
9100,2;24,83426
9101,65;24,78869
9103,1;24,74182
9104,55;24,6937
9106;24,64439
9107,45;24,59394
9108,9;24,54243
9110,35;24,48991
9111,8;24,43645
9113,25;24,38209
9114,7;24,32691
9116,15;24,27097
9117,6;24,21432
9119,05;24,15702
9120,5;24,09914
9121,95;24,04074
9123,4;23,98187
9124,85;23,9226
9126,3;23,86299
9127,75;23,80313
9129,2;23,74312
9130,65;23,6831
9132,1;23,62318
9133,55;23,56347
9135;23,5041
9136,45;23,44519
9137,9;23,38686
9139,35;23,32922
9140,8;23,2724
9142,25;23,21651
9143,7;23,16168
9145,15;23,10801
9146,6;23,05565
9148,05;23,00469
9149,5;22,95526
9150,95;22,90749
9152,4;22,86148
9153,85;22,81736
9155,3;22,77525
9156,75;22,73527
9158,2;22,69753
9159,65;22,66216
9161,1;22,62927
9162,55;22,59899
9164;22,57143
9165,45;22,54672
9166,9;22,52497
9168,35;22,5063
9169,8;22,49083
9171,25;22,47867
9172,7;22,46976
9174,15;22,46359
9175,6;22,45963
9177,05;22,45735
9178,5;22,4562
9179,95;22,45565
9181,4;22,45516
9182,85;22,45419
9184,3;22,4522
9185,75;22,44866
9187,2;22,44303
9188,65;22,43477
9190,1;22,42335
9191,55;22,40822
9193;22,38885
9194,45;22,3647
9195,9;22,33523
9197,35;22,29991
9198,8;22,25819
9200,25;22,20955
9201,7;22,15344
9203,15;22,08932
9204,6;22,01666
9206,05;21,93492
9207,5;21,84356
9208,95;21,74204
9210,4;21,62983
9211,85;21,50639
9213,3;21,37118
9214,75;21,22366
9216,2;21,06329
9217,65;20,88991
9219,1;20,70447
9220,55;20,50818
9222;20,30222
9223,45;20,08779
9224,9;19,86609
9226,35;19,63831
9227,8;19,40566
9229,25;19,16931
9230,7;18,93047
9232,15;18,69034
9233,6;18,4501
9235,05;18,21096
9236,5;17,97411
9237,95;17,74074
9239,4;17,51205
9240,85;17,28924
9242,3;17,0735
9243,75;16,86602
9245,2;16,668
9246,65;16,48064
9248,1;16,30513
9249,55;16,14266
9251;15,99444
9252,45;15,86165
9253,9;15,7455
9255,35;15,64717
9256,8;15,56786
9258,25;15,50877
9259,7;15,47109
9261,15;15,45602
9262,6;15,46449
9264,05;15,49602
9265,5;15,54972
9266,95;15,6247
9268,4;15,72006
9269,85;15,83489
9271,3;15,9683
9272,75;16,11939
9274,2;16,28727
9275,65;16,47103
9277,1;16,66978
9278,55;16,88262
9280;17,10865
9281,45;17,34697
9282,9;17,59668
9284,35;17,85689
9285,8;18,12669
9287,25;18,4052
9288,7;18,6915
9290,15;18,98471
9291,6;19,28392
9293,05;19,58824
9294,5;19,89677
9295,95;20,2086
9297,4;20,52285
9298,85;20,83861
9300,3;21,15499
9301,75;21,47108
9303,2;21,78599
9304,65;22,09882
9306,1;22,40867
9307,55;22,7147
9309;23,01657
9310,45;23,31415
9311,9;23,60733
9313,35;23,89601
9314,8;24,18007
9316,25;24,45941
9317,7;24,7339
9319,15;25,00345
9320,6;25,26793
9322,05;25,52725
9323,5;25,78128
9324,95;26,02992
9326,4;26,27305
9327,85;26,51057
9329,3;26,74236
9330,75;26,96831
9332,2;27,18832
9333,65;27,40227
9335,1;27,61004
9336,55;27,81154
9338;28,00664
9339,45;28,19524
9340,9;28,37723
9342,35;28,55249
9343,8;28,72091
9345,25;28,88239
9346,7;29,03681
9348,15;29,18406
9349,6;29,32404
9351,05;29,45662
9352,5;29,58171
9353,95;29,6994
9355,4;29,80991
9356,85;29,91346
9358,3;30,01029
9359,75;30,10062
9361,2;30,18468
9362,65;30,26269
9364,1;30,33489
9365,55;30,40149
9367;30,46274
9368,45;30,51884
9369,9;30,57004
9371,35;30,61656
9372,8;30,65862
9374,25;30,69645
9375,7;30,73028
9377,15;30,76034
9378,6;30,78685
9380,05;30,81004
9381,5;30,83014
9382,95;30,84737
9384,4;30,86197
9385,85;30,87415
9387,3;30,88416
9388,75;30,8922
9390,2;30,89851
9391,65;30,90333
9393,1;30,90686
9394,55;30,90935
9396;30,91102
9397,45;30,91209
9398,9;30,9127
9400,35;30,9129
9401,8;30,91272
9403,25;30,91221
9404,7;30,9114
9406,15;30,91033
9407,6;30,90905
9409,05;30,90758
9410,5;30,90597
9411,95;30,90426
9413,4;30,90248
9414,85;30,90068
9416,3;30,8989
9417,75;30,89716
9419,2;30,89552
9420,65;30,894
9422,1;30,89266
9423,55;30,89152
9425;30,89062
9426,45;30,89002
9427,9;30,88973
9429,35;30,88981
9430,8;30,89029
9432,25;30,89121
9433,7;30,89261
9435,15;30,89453
9436,6;30,897
9438,05;30,90007
9439,5;30,90378
9440,95;30,90815
9442,4;30,91324
9443,85;30,91903
9445,3;30,92542
9446,75;30,93231
9448,2;30,93961
9449,65;30,94719
9451,1;30,95497
9452,55;30,96283
9454;30,97068
9455,45;30,97841
9456,9;30,98592
9458,35;30,9931
9459,8;30,99984
9461,25;31,00606
9462,7;31,01164
9464,15;31,01647
9465,6;31,02046
9467,05;31,02351
9468,5;31,0255
9469,95;31,02634
9471,4;31,02592
9472,85;31,02413
9474,3;31,02088
9475,75;31,01607
9477,2;31,00957
9478,65;31,00131
9480,1;30,99116
9481,55;30,97903
9483;30,96481
9484,45;30,9484
9485,9;30,9297
9487,35;30,9086
9488,8;30,88512
9490,25;30,85957
9491,7;30,83235
9493,15;30,80381
9494,6;30,77434
9496,05;30,74432
9497,5;30,71411
9498,95;30,68409
9500,4;30,65464
9501,85;30,62613
9503,3;30,59894
9504,75;30,57345
9506,2;30,55003
9507,65;30,52905
9509,1;30,51089
9510,55;30,49592
9512;30,48453
9513,45;30,47708
9514,9;30,47396
9516,35;30,47553
9517,8;30,48217
9519,25;30,49426
9520,7;30,51218
9522,15;30,53629
9523,6;30,56698
9525,05;30,60461
9526,5;30,64957
9527,95;30,70223
9529,4;30,76296
9530,85;30,83215
9532,3;30,91016
9533,75;30,99709
9535,2;31,09185
9536,65;31,19306
9538,1;31,2993
9539,55;31,40919
9541;31,52132
9542,45;31,6343
9543,9;31,74672
9545,35;31,8572
9546,8;31,96432
9548,25;32,06671
9549,7;32,16295
9551,15;32,25164
9552,6;32,3314
9554,05;32,40083
9555,5;32,45851
9556,95;32,50307
9558,4;32,53309
9559,85;32,54719
9561,3;32,54396
9562,75;32,52201
9564,2;32,47993
9565,65;32,41633
9567,1;32,32982
9568,55;32,21899
9570;32,08245
9571,45;31,9188
9572,9;31,72663
9574,35;31,50456
9575,8;31,25119
9577,25;30,96511
9578,7;30,64527
9580,15;30,29285
9581,6;29,91002
9583,05;29,49891
9584,5;29,06169
9585,95;28,60049
9587,4;28,11747
9588,85;27,61479
9590,3;27,09458
9591,75;26,559
9593,2;26,0102
9594,65;25,45032
9596,1;24,88153
9597,55;24,30597
9599;23,72578
9600,45;23,14313
9601,9;22,56015
9603,35;21,979
9604,8;21,40183
9606,25;20,83079
9607,7;20,26802
9609,15;19,71569
9610,6;19,17593
9612,05;18,65091
9613,5;18,14276
9614,95;17,65364
9616,4;17,18569
9617,85;16,74108
9619,3;16,32195
9620,75;15,93044
9622,2;15,56871
9623,65;15,23872
9625,1;14,94026
9626,55;14,67173
9628;14,43149
9629,45;14,21793
9630,9;14,0294
9632,35;13,8643
9633,8;13,72098
9635,25;13,59783
9636,7;13,49321
9638,15;13,4055
9639,6;13,33307
