time;flow
39792,8;0,0098
39793,2;0,0098
39793,5;0,0098
39793,9;0,0098
39794,3;0,0098
39794,6;0,0098
39795;0,0098
39795,3;0,0098
39795,7;0,0098
39796,1;0,0098
39796,4;0,0098
39796,8;0,0098
39797,1;0,0098
39797,5;0,0098
39797,9;0,0098
39798,2;0,0098
39798,6;0,0098
39798,9;0,0098
39799,3;0,0098
39799,7;0,0098
39800;0,0098
39800,4;0,0098
39800,7;0,0098
39801,1;0,0098
39801,5;0,0098
39801,8;0,0098
39802,2;0,0098
39802,5;0,0098
39802,9;0,0098
39803,3;0,0098
39803,6;0,0098
39804;0,0098
39804,3;0,0098
39804,7;0,0098
39805,1;0,0097
39805,4;0,0097
39805,8;0,0097
39806,1;0,0097
39806,5;0,0097
39806,9;0,0097
39807,2;0,0097
39807,6;0,0097
39807,9;0,0097
39808,3;0,0097
39808,7;0,0097
39809;0,0097
39809,4;0,0097
39809,7;0,0097
39810,1;0,0097
39810,5;0,0097
39810,8;0,0097
39811,2;0,0097
39811,5;0,0097
39811,9;0,0097
39812,3;0,0097
39812,6;0,0097
39813;0,0097
39813,3;0,0097
39813,7;0,0097
39814,1;0,0097
39814,4;0,0097
39814,8;0,0097
39815,1;0,0097
39815,5;0,0097
39815,9;0,0097
39816,2;0,0097
39816,6;0,0097
39816,9;0,0097
39817,3;0,0097
39817,7;0,0097
39818;0,0097
39818,4;0,0097
39818,7;0,0097
39819,1;0,0097
39819,5;0,0097
39819,8;0,0097
39820,2;0,0097
39820,5;0,0097
39820,9;0,0097
39821,3;0,0097
39821,6;0,0097
39822;0,0097
39822,3;0,0097
39822,7;0,0097
39823,1;0,0097
39823,4;0,0097
39823,8;0,0097
39824,1;0,0097
39824,5;0,0097
39824,9;0,0097
39825,2;0,0097
39825,6;0,0097
39825,9;0,0097
39826,3;0,0097
39826,7;0,0097
39827;0,0097
39827,4;0,0097
39827,7;0,0097
39828,1;0,0097
39828,5;0,0097
39828,8;0,0097
39829,2;0,0097
39829,5;0,0097
39829,9;0,0097
39830,3;0,0097
39830,6;0,0097
39831;0,0097
39831,3;0,0097
39831,7;0,0097
39832,1;0,0097
39832,4;0,0097
39832,8;0,0097
39833,1;0,0097
39833,5;0,0097
39833,9;0,0097
39834,2;0,0097
39834,6;0,0097
39834,9;0,0097
39835,3;0,0097
39835,7;0,0097
39836;0,0097
39836,4;0,0097
39836,7;0,0097
39837,1;0,0097
39837,5;0,0097
39837,8;0,0097
39838,2;0,0097
39838,5;0,0097
39838,9;0,0097
39839,3;0,0097
39839,6;0,0097
39840;0,0097
39840,3;0,0097
39840,7;0,0097
39841,1;0,0097
39841,4;0,0097
39841,8;0,0097
39842,1;0,0097
39842,5;0,0097
39842,9;0,0097
39843,2;0,0097
39843,6;0,0097
39843,9;0,0097
39844,3;0,0097
39844,7;0,0097
39845;0,0097
39845,4;0,0097
39845,7;0,0097
39846,1;0,0097
39846,5;0,0097
39846,8;0,0097
39847,2;0,0097
39847,5;0,0097
39847,9;0,0096
39848,3;0,0096
39848,6;0,0096
39849;0,0096
39849,3;0,0096
39849,7;0,0096
39850,1;0,0096
39850,4;0,0096
39850,8;0,0096
39851,1;0,0096
39851,5;0,0096
39851,9;0,0096
39852,2;0,0096
39852,6;0,0096
39852,9;0,0096
39853,3;0,0096
39853,7;0,0096
39854;0,0096
39854,4;0,0096
39854,7;0,0096
39855,1;0,0096
39855,5;0,0096
39855,8;0,0096
39856,2;0,0096
39856,5;0,0096
39856,9;0,0096
39857,3;0,0096
39857,6;0,0096
39858;0,0096
39858,3;0,0096
39858,7;0,0096
39859,1;0,0096
39859,4;0,0096
39859,8;0,0096
39860,1;0,0096
39860,5;0,0096
39860,9;0,0096
39861,2;0,0096
39861,6;0,0096
39861,9;0,0096
39862,3;0,0096
39862,7;0,0096
39863;0,0096
39863,4;0,0096
39863,7;0,0096
39864,1;0,0096
39864,5;0,0096
39864,8;0,0096
39865,2;0,0096
39865,5;0,0096
39865,9;0,0096
39866,3;0,0096
39866,6;0,0096
39867;0,0096
39867,3;0,0096
39867,7;0,0096
39868,1;0,0096
39868,4;0,0096
39868,8;0,0096
39869,1;0,0096
39869,5;0,0096
39869,9;0,0096
39870,2;0,0096
39870,6;0,0096
39870,9;0,0096
39871,3;0,0096
39871,7;0,0096
39872;0,0096
39872,4;0,0096
39872,7;0,0096
39873,1;0,0096
39873,5;0,0096
39873,8;0,0096
39874,2;0,0096
39874,5;0,0096
39874,9;0,0096
39875,3;0,0096
39875,6;0,0096
39876;0,0096
39876,3;0,0096
39876,7;0,0096
39877,1;0,0096
39877,4;0,0096
39877,8;0,0096
39878,1;0,0096
39878,5;0,0096
39878,9;0,0096
39879,2;0,0096
39879,6;0,0096
39879,9;0,0096
39880,3;0,0096
39880,7;0,0096
39881;0,0096
39881,4;0,0096
39881,7;0,0096
39882,1;0,0096
39882,5;0,0096
39882,8;0,0096
39883,2;0,0096
39883,5;0,0096
39883,9;0,0096
39884,3;0,0096
39884,6;0,0096
39885;0,0096
39885,3;0,0096
39885,7;0,0096
39886,1;0,0096
39886,4;0,0096
39886,8;0,0096
39887,1;0,0096
39887,5;0,0096
39887,9;0,0096
39888,2;0,0096
39888,6;0,0096
39888,9;0,0095
39889,3;0,0095
39889,7;0,0095
39890;0,0095
39890,4;0,0095
39890,7;0,0095
39891,1;0,0095
39891,5;0,0095
39891,8;0,0095
39892,2;0,0095
39892,5;0,0095
39892,9;0,0095
39893,3;0,0095
39893,6;0,0095
39894;0,0095
39894,3;0,0095
39894,7;0,0095
39895,1;0,0094
39895,4;0,0094
39895,8;0,0094
39896,1;0,0094
39896,5;0,0094
39896,9;0,0094
39897,2;0,0094
39897,6;0,0094
39897,9;0,0094
39898,3;0,0094
39898,7;0,0094
39899;0,0094
39899,4;0,0094
39899,7;0,0094
39900,1;0,0094
39900,5;0,0094
39900,8;0,0094
39901,2;0,0094
39901,5;0,0095
39901,9;0,0095
39902,3;0,0095
39902,6;0,0095
39903;0,0095
39903,3;0,0095
39903,7;0,0095
39904,1;0,0095
39904,4;0,0096
39904,8;0,0096
39905,1;0,0096
39905,5;0,0096
39905,9;0,0096
39906,2;0,0096
39906,6;0,0097
39906,9;0,0097
39907,3;0,0097
39907,7;0,0097
39908;0,0097
39908,4;0,0098
39908,7;0,0098
39909,1;0,0098
39909,5;0,0098
39909,8;0,0098
39910,2;0,0098
39910,5;0,0098
39910,9;0,0098
39911,3;0,0099
39911,6;0,0099
39912;0,0099
39912,3;0,0099
39912,7;0,0099
39913,1;0,0099
39913,4;0,0099
39913,8;0,0098
39914,1;0,0098
39914,5;0,0098
39914,9;0,0098
39915,2;0,0098
39915,6;0,0097
39915,9;0,0097
39916,3;0,0097
39916,7;0,0096
39917;0,0096
39917,4;0,0096
39917,7;0,0095
39918,1;0,0094
39918,5;0,0094
39918,8;0,0093
39919,2;0,0093
39919,5;0,0092
39919,9;0,0091
39920,3;0,009
39920,6;0,009
39921;0,0089
39921,3;0,0088
39921,7;0,0087
39922,1;0,0087
39922,4;0,0086
39922,8;0,0085
39923,1;0,0084
39923,5;0,0084
39923,9;0,0083
39924,2;0,0083
39924,6;0,0082
39924,9;0,0082
39925,3;0,0081
39925,7;0,0081
39926;0,0081
39926,4;0,0081
39926,7;0,0081
39927,1;0,0081
39927,5;0,0081
39927,8;0,0081
39928,2;0,0081
39928,5;0,0082
39928,9;0,0082
39929,3;0,0083
39929,6;0,0084
39930;0,0085
39930,3;0,0086
39930,7;0,0087
39931,1;0,0088
39931,4;0,009
39931,8;0,0091
39932,1;0,0093
39932,5;0,0095
39932,9;0,0097
39933,2;0,01
39933,6;0,0102
39933,9;0,0105
39934,3;0,0108
39934,7;0,0111
39935;0,0114
39935,4;0,0117
39935,7;0,012
39936,1;0,0123
39936,5;0,0126
39936,8;0,013
39937,2;0,0133
39937,5;0,0137
39937,9;0,014
39938,3;0,0143
39938,6;0,0147
39939;0,015
39939,3;0,0154
39939,7;0,0157
39940,1;0,016
39940,4;0,0163
39940,8;0,0166
39941,1;0,0169
39941,5;0,0172
39941,9;0,0175
39942,2;0,0178
39942,6;0,018
39942,9;0,0183
39943,3;0,0185
39943,7;0,0187
39944;0,0189
39944,4;0,0191
39944,7;0,0192
39945,1;0,0194
39945,5;0,0195
39945,8;0,0196
39946,2;0,0196
39946,5;0,0197
39946,9;0,0197
39947,3;0,0196
39947,6;0,0196
39948;0,0195
39948,3;0,0194
39948,7;0,0193
39949,1;0,0192
39949,4;0,019
39949,8;0,0188
39950,1;0,0186
39950,5;0,0184
39950,9;0,0182
39951,2;0,0179
39951,6;0,0177
39951,9;0,0174
39952,3;0,0171
39952,7;0,0168
39953;0,0165
39953,4;0,0162
39953,7;0,0158
39954,1;0,0155
39954,5;0,0152
39954,8;0,0148
39955,2;0,0145
39955,5;0,0142
39955,9;0,0138
39956,3;0,0135
39956,6;0,0131
39957;0,0128
39957,3;0,0125
39957,7;0,0121
39958,1;0,0118
39958,4;0,0115
39958,8;0,0112
39959,1;0,0109
39959,5;0,0106
39959,9;0,0103
39960,2;0,01
39960,6;0,0098
39960,9;0,0096
39961,3;0,0093
39961,7;0,0091
39962;0,009
39962,4;0,0088
39962,7;0,0086
39963,1;0,0085
39963,5;0,0084
39963,8;0,0083
39964,2;0,0082
39964,5;0,0081
39964,9;0,008
39965,3;0,008
39965,6;0,0079
39966;0,0079
39966,3;0,0079
39966,7;0,0079
39967,1;0,0079
39967,4;0,0079
39967,8;0,0079
39968,1;0,0079
39968,5;0,0079
39968,9;0,008
39969,2;0,008
39969,6;0,0081
39969,9;0,0081
39970,3;0,0082
39970,7;0,0083
39971;0,0083
39971,4;0,0084
39971,7;0,0085
39972,1;0,0086
39972,5;0,0086
39972,8;0,0087
39973,2;0,0088
39973,5;0,0089
39973,9;0,0089
39974,3;0,009
39974,6;0,0091
39975;0,0092
39975,3;0,0093
39975,7;0,0093
39976,1;0,0094
39976,4;0,0095
39976,8;0,0095
39977,1;0,0096
39977,5;0,0096
39977,9;0,0097
39978,2;0,0097
39978,6;0,0098
39978,9;0,0098
39979,3;0,0098
39979,7;0,0099
39980;0,0099
39980,4;0,0099
39980,7;0,01
39981,1;0,01
39981,5;0,01
39981,8;0,01
39982,2;0,01
39982,5;0,01
39982,9;0,01
39983,3;0,01
39983,6;0,01
39984;0,01
39984,3;0,01
39984,7;0,01
39985,1;0,0099
39985,4;0,0099
39985,8;0,0099
39986,1;0,0099
39986,5;0,0098
39986,9;0,0098
39987,2;0,0098
39987,6;0,0097
39987,9;0,0097
39988,3;0,0096
39988,7;0,0096
39989;0,0095
39989,4;0,0094
39989,7;0,0094
39990,1;0,0093
39990,5;0,0092
39990,8;0,0092
39991,2;0,0091
39991,5;0,009
39991,9;0,0089
39992,3;0,0088
39992,6;0,0088
39993;0,0087
39993,3;0,0086
39993,7;0,0085
39994,1;0,0084
39994,4;0,0084
39994,8;0,0083
39995,1;0,0082
39995,5;0,0082
39995,9;0,0081
39996,2;0,008
39996,6;0,008
39996,9;0,0079
39997,3;0,0079
39997,7;0,0079
39998;0,0078
39998,4;0,0078
39998,7;0,0078
39999,1;0,0078
39999,5;0,0078
39999,8;0,0078
40000,2;0,0078
40000,5;0,0079
40000,9;0,0079
40001,3;0,008
40001,6;0,0081
40002;0,0082
40002,3;0,0083
40002,7;0,0084
40003,1;0,0085
40003,4;0,0087
40003,8;0,0088
40004,1;0,009
40004,5;0,0092
40004,9;0,0094
40005,2;0,0096
40005,6;0,0099
40005,9;0,0101
40006,3;0,0104
40006,7;0,0107
40007;0,011
40007,4;0,0113
40007,7;0,0116
40008,1;0,0119
40008,5;0,0122
40008,8;0,0126
40009,2;0,0129
40009,5;0,0132
40009,9;0,0136
40010,3;0,0139
40010,6;0,0143
40011;0,0146
40011,3;0,0149
40011,7;0,0153
40012,1;0,0156
40012,4;0,0159
40012,8;0,0163
40013,1;0,0166
40013,5;0,0169
40013,9;0,0172
40014,2;0,0174
40014,6;0,0177
40014,9;0,0179
40015,3;0,0182
40015,7;0,0184
40016;0,0186
40016,4;0,0188
40016,7;0,019
40017,1;0,0191
40017,5;0,0192
40017,8;0,0193
40018,2;0,0194
40018,5;0,0195
40018,9;0,0195
40019,3;0,0195
40019,6;0,0195
40020;0,0194
40020,3;0,0193
40020,7;0,0192
40021,1;0,0191
40021,4;0,0189
40021,8;0,0188
40022,1;0,0186
40022,5;0,0184
40022,9;0,0182
40023,2;0,0179
40023,6;0,0177
40023,9;0,0174
40024,3;0,0171
40024,7;0,0168
40025;0,0165
40025,4;0,0162
40025,7;0,0159
40026,1;0,0156
40026,5;0,0152
40026,8;0,0149
40027,2;0,0146
40027,5;0,0142
40027,9;0,0139
40028,3;0,0135
40028,6;0,0132
40029;0,0128
40029,3;0,0125
40029,7;0,0122
40030,1;0,0118
40030,4;0,0115
40030,8;0,0112
40031,1;0,0109
40031,5;0,0106
40031,9;0,0103
40032,2;0,0101
40032,6;0,0098
40032,9;0,0096
40033,3;0,0093
40033,7;0,0091
40034;0,0089
40034,4;0,0088
40034,7;0,0086
40035,1;0,0085
40035,5;0,0083
40035,8;0,0082
40036,2;0,0081
40036,5;0,008
40036,9;0,008
40037,3;0,0079
40037,6;0,0079
40038;0,0078
40038,3;0,0078
40038,7;0,0078
40039,1;0,0078
40039,4;0,0078
40039,8;0,0078
40040,1;0,0078
40040,5;0,0078
40040,9;0,0079
40041,2;0,0079
40041,6;0,008
40041,9;0,008
40042,3;0,0081
40042,7;0,0081
40043;0,0082
40043,4;0,0083
40043,7;0,0083
40044,1;0,0084
40044,5;0,0085
40044,8;0,0086
40045,2;0,0086
40045,5;0,0087
40045,9;0,0088
40046,3;0,0088
40046,6;0,0089
40047;0,009
40047,3;0,009
40047,7;0,0091
40048,1;0,0092
40048,4;0,0092
40048,8;0,0093
40049,1;0,0093
40049,5;0,0093
40049,9;0,0094
40050,2;0,0094
40050,6;0,0094
40050,9;0,0094
40051,3;0,0095
40051,7;0,0095
40052;0,0095
40052,4;0,0095
40052,7;0,0095
40053,1;0,0095
40053,5;0,0095
40053,8;0,0095
40054,2;0,0095
40054,5;0,0095
40054,9;0,0095
40055,3;0,0095
40055,6;0,0095
40056;0,0095
40056,3;0,0094
40056,7;0,0094
40057,1;0,0094
40057,4;0,0094
40057,8;0,0094
40058,1;0,0094
40058,5;0,0093
40058,9;0,0093
40059,2;0,0093
40059,6;0,0093
40059,9;0,0092
40060,3;0,0092
40060,7;0,0092
40061;0,0092
40061,4;0,0092
40061,7;0,0091
40062,1;0,0091
40062,5;0,0091
40062,8;0,0091
40063,2;0,0091
40063,5;0,0091
40063,9;0,0091
40064,3;0,0091
40064,6;0,009
40065;0,009
40065,3;0,009
40065,7;0,009
40066,1;0,009
40066,4;0,009
40066,8;0,009
40067,1;0,009
40067,5;0,009
40067,9;0,009
40068,2;0,009
40068,6;0,009
40068,9;0,009
40069,3;0,009
40069,7;0,009
40070;0,009
40070,4;0,009
40070,7;0,009
40071,1;0,009
40071,5;0,009
40071,8;0,009
40072,2;0,009
40072,5;0,009
40072,9;0,009
40073,3;0,009
40073,6;0,009
40074;0,009
40074,3;0,0091
40074,7;0,0091
40075,1;0,0091
40075,4;0,0091
40075,8;0,0091
40076,1;0,0091
40076,5;0,0091
40076,9;0,0091
40077,2;0,0091
40077,6;0,0091
40077,9;0,0091
40078,3;0,0091
40078,7;0,0091
40079;0,0091
40079,4;0,0091
40079,7;0,0091
40080,1;0,0091
40080,5;0,0091
40080,8;0,0091
40081,2;0,0091
40081,5;0,0091
40081,9;0,0091
40082,3;0,0091
40082,6;0,0091
40083;0,0091
40083,3;0,0091
40083,7;0,0091
40084,1;0,0091
40084,4;0,0091
40084,8;0,0091
40085,1;0,0091
40085,5;0,0091
40085,9;0,0091
40086,2;0,0091
40086,6;0,0091
40086,9;0,0091
40087,3;0,0091
40087,7;0,0091
40088;0,0091
40088,4;0,0091
40088,7;0,0091
40089,1;0,0091
40089,5;0,0091
40089,8;0,0091
40090,2;0,0091
40090,5;0,009
40090,9;0,009
40091,3;0,009
40091,6;0,009
40092;0,009
40092,3;0,009
40092,7;0,009
40093,1;0,009
40093,4;0,009
40093,8;0,009
40094,1;0,009
40094,5;0,009
40094,9;0,009
40095,2;0,009
40095,6;0,009
40095,9;0,009
40096,3;0,009
40096,7;0,009
40097;0,009
40097,4;0,009
40097,7;0,009
40098,1;0,009
40098,5;0,009
40098,8;0,009
40099,2;0,009
40099,5;0,009
40099,9;0,009
40100,3;0,009
40100,6;0,009
40101;0,009
40101,3;0,009
40101,7;0,009
40102,1;0,009
40102,4;0,009
40102,8;0,009
40103,1;0,009
40103,5;0,009
40103,9;0,009
40104,2;0,009
40104,6;0,009
40104,9;0,009
40105,3;0,009
40105,7;0,009
40106;0,009
40106,4;0,009
40106,7;0,009
40107,1;0,009
40107,5;0,009
40107,8;0,009
40108,2;0,009
40108,5;0,009
40108,9;0,009
40109,3;0,009
40109,6;0,009
40110;0,009
40110,3;0,009
40110,7;0,009
40111,1;0,009
40111,4;0,009
40111,8;0,009
40112,1;0,009
40112,5;0,009
40112,9;0,009
40113,2;0,009
40113,6;0,009
40113,9;0,009
40114,3;0,009
40114,7;0,009
40115;0,009
40115,4;0,009
40115,7;0,009
40116,1;0,009
40116,5;0,009
40116,8;0,009
40117,2;0,009
40117,5;0,009
40117,9;0,009
