time;flow
647,884;4,118
647,902;4,118
647,92;4,118
647,938;4,118
647,956;4,118
647,974;4,118
647,992;4,118
648,01;4,118
648,028;4,118
648,046;4,118
648,064;4,118
648,082;4,118
648,1;4,118
648,118;4,118
648,136;4,118
648,154;4,118
648,172;4,118
648,19;4,118
648,208;4,118
648,226;4,118
648,244;4,118
648,262;4,118
648,28;4,118
648,298;4,118
648,316;4,118
648,334;4,118
648,352;4,118
648,37;4,118
648,388;4,118
648,406;4,118
648,424;4,118
648,442;4,118
648,46;4,118
648,478;4,118
648,496;4,118
648,514;4,118
648,532;4,118
648,55;4,118
648,568;4,118
648,586;4,118
648,604;4,118
648,622;4,118
648,64;4,118
648,658;4,118
648,676;4,118
648,694;4,118
648,712;4,118
648,73;4,118
648,748;4,118
648,766;4,118
648,784;4,118
648,802;4,118
648,82;4,118
648,838;4,118
648,856;4,118
648,874;4,118
648,892;4,118
648,91;4,118
648,928;4,118
648,946;4,118
648,964;4,118
648,982;4,118
649;4,118
649,018;4,118
649,036;4,118
649,054;4,118
649,072;4,118
649,09;4,118
649,108;4,118
649,126;4,118
649,144;4,118
649,162;4,118
649,18;4,118
649,198;4,118
649,216;4,118
649,234;4,118
649,252;4,118
649,27;4,118
649,288;4,118
649,306;4,118
649,324;4,118
649,342;4,118
649,36;4,118
649,378;4,118
649,396;4,118
649,414;4,118
649,432;4,118
649,45;4,118
649,468;4,118
649,486;4,118
649,504;4,118
649,522;4,118
649,54;4,118
649,558;4,118
649,576;4,118
649,594;4,118
649,612;4,118
649,63;4,118
649,648;4,118
649,666;4,118
649,684;4,118
649,702;4,118
649,72;4,118
649,738;4,118
649,756;4,118
649,774;4,118
649,792;4,118
649,81;4,118
649,828;4,118
649,846;4,118
649,864;4,118
649,882;4,118
649,9;4,118
649,918;4,118
649,936;4,118
649,954;4,118
649,972;4,118
649,99;4,118
650,008;4,118
650,026;4,118
650,044;4,118
650,062;4,119
650,08;4,119
650,098;4,119
650,116;4,119
650,134;4,119
650,152;4,119
650,17;4,119
650,188;4,119
650,206;4,119
650,224;4,119
650,242;4,119
650,26;4,119
650,278;4,119
650,296;4,119
650,314;4,119
650,332;4,119
650,35;4,119
650,368;4,119
650,386;4,119
650,404;4,119
650,422;4,119
650,44;4,119
650,458;4,119
650,476;4,119
650,494;4,119
650,512;4,119
650,53;4,119
650,548;4,119
650,566;4,119
650,584;4,119
650,602;4,119
650,62;4,119
650,638;4,119
650,656;4,119
650,674;4,119
650,692;4,119
650,71;4,119
650,728;4,119
650,746;4,119
650,764;4,119
650,782;4,119
650,8;4,119
650,818;4,119
650,836;4,119
650,854;4,118
650,872;4,118
650,89;4,118
650,908;4,118
650,926;4,118
650,944;4,118
650,962;4,118
650,98;4,118
650,998;4,118
651,016;4,118
651,034;4,118
651,052;4,118
651,07;4,118
651,088;4,117
651,106;4,117
651,124;4,117
651,142;4,117
651,16;4,117
651,178;4,117
651,196;4,117
651,214;4,117
651,232;4,117
651,25;4,117
651,268;4,117
651,286;4,117
651,304;4,117
651,322;4,117
651,34;4,117
651,358;4,116
651,376;4,116
651,394;4,116
651,412;4,116
651,43;4,116
651,448;4,116
651,466;4,116
651,484;4,117
651,502;4,117
651,52;4,117
651,538;4,117
651,556;4,117
651,574;4,117
651,592;4,117
651,61;4,117
651,628;4,117
651,646;4,117
651,664;4,117
651,682;4,118
651,7;4,118
651,718;4,118
651,736;4,118
651,754;4,118
651,772;4,119
651,79;4,119
651,808;4,119
651,826;4,119
651,844;4,12
651,862;4,12
651,88;4,12
651,898;4,121
651,916;4,121
651,934;4,121
651,952;4,122
651,97;4,122
651,988;4,123
652,006;4,123
652,024;4,124
652,042;4,124
652,06;4,125
652,078;4,125
652,096;4,126
652,114;4,126
652,132;4,127
652,15;4,128
652,168;4,128
652,186;4,129
652,204;4,13
652,222;4,131
652,24;4,131
652,258;4,132
652,276;4,133
652,294;4,134
652,312;4,135
652,33;4,136
652,348;4,137
652,366;4,137
652,384;4,138
652,402;4,14
652,42;4,141
652,438;4,142
652,456;4,143
652,474;4,144
652,492;4,145
652,51;4,146
652,528;4,147
652,546;4,149
652,564;4,15
652,582;4,151
652,6;4,153
652,618;4,154
652,636;4,155
652,654;4,157
652,672;4,158
652,69;4,16
652,708;4,162
652,726;4,163
652,744;4,165
652,762;4,166
652,78;4,168
652,798;4,17
652,816;4,171
652,834;4,173
652,852;4,175
652,87;4,177
652,888;4,178
652,906;4,18
652,924;4,182
652,942;4,184
652,96;4,185
652,978;4,187
652,996;4,189
653,014;4,191
653,032;4,193
653,05;4,194
653,068;4,196
653,086;4,198
653,104;4,2
653,122;4,201
653,14;4,203
653,158;4,205
653,176;4,207
653,194;4,208
653,212;4,21
653,23;4,212
653,248;4,213
653,266;4,215
653,284;4,216
653,302;4,218
653,32;4,219
653,338;4,221
653,356;4,222
653,374;4,224
653,392;4,225
653,41;4,226
653,428;4,228
653,446;4,229
653,464;4,23
653,482;4,231
653,5;4,232
653,518;4,233
653,536;4,234
653,554;4,235
653,572;4,236
653,59;4,237
653,608;4,237
653,626;4,238
653,644;4,239
653,662;4,239
653,68;4,24
653,698;4,24
653,716;4,241
653,734;4,241
653,752;4,242
653,77;4,242
653,788;4,243
653,806;4,243
653,824;4,243
653,842;4,244
653,86;4,244
653,878;4,245
653,896;4,245
653,914;4,245
653,932;4,246
653,95;4,246
653,968;4,246
653,986;4,247
654,004;4,247
654,022;4,248
654,04;4,248
654,058;4,249
654,076;4,249
654,094;4,25
654,112;4,251
654,13;4,251
654,148;4,252
654,166;4,253
654,184;4,253
654,202;4,254
654,22;4,255
654,238;4,256
654,256;4,257
654,274;4,258
654,292;4,26
654,31;4,261
654,328;4,262
654,346;4,264
654,364;4,265
654,382;4,267
654,4;4,269
654,418;4,27
654,436;4,272
654,454;4,274
654,472;4,276
654,49;4,279
654,508;4,281
654,526;4,283
654,544;4,286
654,562;4,288
654,58;4,291
654,598;4,294
654,616;4,297
654,634;4,3
654,652;4,302
654,67;4,305
654,688;4,309
654,706;4,312
654,724;4,315
654,742;4,318
654,76;4,321
654,778;4,325
654,796;4,328
654,814;4,331
654,832;4,335
654,85;4,338
654,868;4,342
654,886;4,345
654,904;4,349
654,922;4,352
654,94;4,356
654,958;4,359
654,976;4,363
654,994;4,366
655,012;4,37
655,03;4,373
655,048;4,377
655,066;4,38
655,084;4,384
655,102;4,387
655,12;4,391
655,138;4,394
655,156;4,397
655,174;4,401
655,192;4,404
655,21;4,407
655,228;4,41
655,246;4,413
655,264;4,416
655,282;4,419
655,3;4,422
655,318;4,425
655,336;4,428
655,354;4,431
655,372;4,433
655,39;4,436
655,408;4,438
655,426;4,441
655,444;4,443
655,462;4,445
655,48;4,447
655,498;4,45
655,516;4,452
655,534;4,454
655,552;4,456
655,57;4,458
655,588;4,459
655,606;4,461
655,624;4,463
655,642;4,465
655,66;4,466
655,678;4,468
655,696;4,47
655,714;4,471
655,732;4,473
655,75;4,474
655,768;4,476
655,786;4,477
655,804;4,478
655,822;4,48
655,84;4,481
655,858;4,482
655,876;4,483
655,894;4,485
655,912;4,486
655,93;4,487
655,948;4,488
655,966;4,489
655,984;4,491
656,002;4,492
656,02;4,493
656,038;4,494
656,056;4,495
656,074;4,496
656,092;4,497
656,11;4,499
656,128;4,5
656,146;4,501
656,164;4,502
656,182;4,503
656,2;4,504
656,218;4,505
656,236;4,507
656,254;4,508
656,272;4,509
656,29;4,51
656,308;4,512
656,326;4,513
656,344;4,514
656,362;4,515
656,38;4,517
656,398;4,518
656,416;4,519
656,434;4,521
656,452;4,522
656,47;4,524
656,488;4,525
656,506;4,526
656,524;4,528
656,542;4,529
656,56;4,531
656,578;4,532
656,596;4,534
656,614;4,535
656,632;4,537
656,65;4,538
656,668;4,54
656,686;4,541
656,704;4,543
656,722;4,545
656,74;4,546
656,758;4,548
656,776;4,549
656,794;4,551
656,812;4,553
656,83;4,554
656,848;4,556
656,866;4,558
656,884;4,559
656,902;4,561
656,92;4,563
656,938;4,565
656,956;4,566
656,974;4,568
656,992;4,57
657,01;4,572
657,028;4,574
657,046;4,575
657,064;4,577
657,082;4,579
657,1;4,581
657,118;4,583
657,136;4,585
657,154;4,586
657,172;4,588
657,19;4,59
657,208;4,592
657,226;4,594
657,244;4,596
657,262;4,598
657,28;4,6
657,298;4,602
657,316;4,604
657,334;4,605
657,352;4,607
657,37;4,609
657,388;4,611
657,406;4,613
657,424;4,615
657,442;4,617
657,46;4,619
657,478;4,62
657,496;4,622
657,514;4,624
657,532;4,626
657,55;4,628
657,568;4,629
657,586;4,631
657,604;4,633
657,622;4,634
657,64;4,636
657,658;4,638
657,676;4,639
657,694;4,641
657,712;4,642
657,73;4,644
657,748;4,645
657,766;4,647
657,784;4,648
657,802;4,649
657,82;4,651
657,838;4,652
657,856;4,653
657,874;4,654
657,892;4,655
657,91;4,656
657,928;4,657
657,946;4,658
657,964;4,659
657,982;4,66
658;4,661
658,018;4,662
658,036;4,662
658,054;4,663
658,072;4,664
658,09;4,664
658,108;4,665
658,126;4,665
658,144;4,666
658,162;4,666
658,18;4,667
658,198;4,667
658,216;4,667
658,234;4,668
658,252;4,668
658,27;4,669
658,288;4,669
658,306;4,669
658,324;4,67
658,342;4,67
658,36;4,671
658,378;4,672
658,396;4,672
658,414;4,673
658,432;4,674
658,45;4,674
658,468;4,675
658,486;4,676
658,504;4,677
658,522;4,679
658,54;4,68
658,558;4,681
658,576;4,683
658,594;4,684
658,612;4,686
658,63;4,688
658,648;4,689
658,666;4,692
658,684;4,694
658,702;4,696
658,72;4,699
658,738;4,701
658,756;4,704
658,774;4,707
658,792;4,71
658,81;4,713
658,828;4,717
658,846;4,721
658,864;4,725
658,882;4,729
658,9;4,733
658,918;4,737
658,936;4,742
658,954;4,747
658,972;4,752
658,99;4,758
659,008;4,763
659,026;4,769
659,044;4,775
659,062;4,781
659,08;4,787
659,098;4,794
659,116;4,8
659,134;4,807
659,152;4,814
659,17;4,821
659,188;4,828
659,206;4,835
659,224;4,842
659,242;4,85
659,26;4,857
659,278;4,864
659,296;4,872
659,314;4,88
659,332;4,887
659,35;4,895
659,368;4,903
659,386;4,911
659,404;4,919
659,422;4,927
659,44;4,934
659,458;4,942
659,476;4,95
659,494;4,958
659,512;4,966
659,53;4,974
659,548;4,981
659,566;4,989
659,584;4,997
659,602;5,004
659,62;5,012
659,638;5,019
659,656;5,027
659,674;5,034
659,692;5,041
659,71;5,048
659,728;5,055
659,746;5,062
659,764;5,069
659,782;5,075
659,8;5,082
659,818;5,088
659,836;5,094
659,854;5,1
659,872;5,106
659,89;5,111
659,908;5,117
659,926;5,122
659,944;5,127
659,962;5,132
659,98;5,137
659,998;5,142
660,016;5,146
660,034;5,151
660,052;5,155
660,07;5,159
660,088;5,163
660,106;5,167
660,124;5,171
660,142;5,174
660,16;5,178
660,178;5,181
660,196;5,185
660,214;5,188
660,232;5,191
660,25;5,194
660,268;5,197
660,286;5,2
660,304;5,203
660,322;5,205
660,34;5,208
660,358;5,21
660,376;5,213
660,394;5,215
660,412;5,217
660,43;5,219
660,448;5,221
660,466;5,223
660,484;5,225
660,502;5,227
660,52;5,229
660,538;5,23
660,556;5,232
660,574;5,234
660,592;5,235
660,61;5,237
660,628;5,238
660,646;5,24
660,664;5,241
660,682;5,242
660,7;5,244
660,718;5,245
660,736;5,246
660,754;5,248
660,772;5,249
660,79;5,25
660,808;5,251
660,826;5,252
660,844;5,253
660,862;5,254
660,88;5,256
660,898;5,257
660,916;5,258
660,934;5,259
660,952;5,26
660,97;5,261
660,988;5,262
661,006;5,263
661,024;5,264
661,042;5,265
661,06;5,267
661,078;5,268
661,096;5,269
661,114;5,27
661,132;5,271
661,15;5,273
661,168;5,274
661,186;5,275
661,204;5,277
661,222;5,278
661,24;5,279
661,258;5,281
661,276;5,282
661,294;5,284
661,312;5,286
661,33;5,287
661,348;5,289
661,366;5,291
661,384;5,293
661,402;5,295
661,42;5,297
661,438;5,299
661,456;5,301
661,474;5,303
661,492;5,305
661,51;5,308
661,528;5,31
661,546;5,312
661,564;5,315
661,582;5,318
661,6;5,32
661,618;5,323
661,636;5,326
661,654;5,329
661,672;5,332
661,69;5,336
661,708;5,339
661,726;5,342
661,744;5,346
661,762;5,349
661,78;5,353
661,798;5,356
661,816;5,36
661,834;5,364
661,852;5,367
661,87;5,371
661,888;5,375
661,906;5,378
661,924;5,382
661,942;5,386
661,96;5,39
661,978;5,393
661,996;5,397
662,014;5,401
662,032;5,405
662,05;5,408
662,068;5,412
662,086;5,416
662,104;5,419
662,122;5,423
662,14;5,426
662,158;5,43
662,176;5,433
662,194;5,436
662,212;5,44
662,23;5,443
662,248;5,446
662,266;5,449
662,284;5,452
662,302;5,455
662,32;5,457
662,338;5,46
662,356;5,462
662,374;5,465
662,392;5,467
662,41;5,469
662,428;5,471
662,446;5,473
662,464;5,475
662,482;5,476
662,5;5,478
662,518;5,479
662,536;5,48
662,554;5,481
662,572;5,482
662,59;5,482
662,608;5,483
662,626;5,483
662,644;5,484
662,662;5,484
662,68;5,484
662,698;5,484
662,716;5,484
662,734;5,484
662,752;5,484
662,77;5,484
662,788;5,484
662,806;5,484
662,824;5,484
662,842;5,484
662,86;5,484
662,878;5,484
662,896;5,485
662,914;5,485
662,932;5,485
662,95;5,486
662,968;5,486
662,986;5,487
663,004;5,487
663,022;5,488
663,04;5,489
663,058;5,49
663,076;5,491
663,094;5,493
663,112;5,495
663,13;5,496
663,148;5,498
663,166;5,501
663,184;5,503
663,202;5,506
663,22;5,509
663,238;5,512
663,256;5,515
663,274;5,519
663,292;5,523
663,31;5,527
663,328;5,532
663,346;5,537
663,364;5,542
663,382;5,548
663,4;5,554
663,418;5,56
663,436;5,567
663,454;5,574
663,472;5,581
663,49;5,589
663,508;5,597
663,526;5,605
663,544;5,613
663,562;5,622
663,58;5,631
663,598;5,64
663,616;5,65
663,634;5,659
663,652;5,669
663,67;5,679
663,688;5,689
663,706;5,7
663,724;5,71
663,742;5,721
663,76;5,731
663,778;5,742
663,796;5,753
663,814;5,763
663,832;5,774
663,85;5,785
663,868;5,796
663,886;5,807
663,904;5,818
663,922;5,828
663,94;5,839
663,958;5,85
663,976;5,86
663,994;5,871
664,012;5,881
664,03;5,892
664,048;5,902
664,066;5,912
664,084;5,922
664,102;5,931
664,12;5,941
664,138;5,95
664,156;5,959
664,174;5,968
664,192;5,976
664,21;5,985
664,228;5,993
664,246;6
664,264;6,008
664,282;6,015
664,3;6,021
664,318;6,028
664,336;6,034
664,354;6,039
664,372;6,045
664,39;6,05
664,408;6,055
664,426;6,059
664,444;6,063
664,462;6,067
664,48;6,071
664,498;6,074
664,516;6,077
664,534;6,08
664,552;6,082
664,57;6,085
664,588;6,087
664,606;6,089
664,624;6,091
664,642;6,092
664,66;6,094
664,678;6,095
664,696;6,096
664,714;6,097
664,732;6,098
664,75;6,098
664,768;6,099
664,786;6,099
664,804;6,099
664,822;6,1
664,84;6,1
664,858;6,1
664,876;6,1
664,894;6,1
664,912;6,1
664,93;6,1
664,948;6,099
664,966;6,099
664,984;6,099
665,002;6,099
665,02;6,099
665,038;6,099
665,056;6,099
665,074;6,098
665,092;6,098
665,11;6,099
665,128;6,099
665,146;6,099
665,164;6,099
665,182;6,099
665,2;6,1
665,218;6,101
665,236;6,101
665,254;6,102
665,272;6,103
665,29;6,104
665,308;6,105
665,326;6,106
665,344;6,108
665,362;6,109
665,38;6,111
665,398;6,112
665,416;6,114
665,434;6,116
665,452;6,118
665,47;6,12
665,488;6,122
665,506;6,124
665,524;6,126
665,542;6,128
665,56;6,13
665,578;6,133
665,596;6,135
665,614;6,138
665,632;6,14
665,65;6,143
665,668;6,145
665,686;6,148
665,704;6,151
665,722;6,154
665,74;6,156
665,758;6,159
665,776;6,162
665,794;6,165
665,812;6,168
665,83;6,171
665,848;6,174
665,866;6,177
665,884;6,18
665,902;6,183
665,92;6,186
665,938;6,19
665,956;6,193
665,974;6,196
665,992;6,199
666,01;6,202
666,028;6,205
666,046;6,208
666,064;6,211
666,082;6,214
666,1;6,218
666,118;6,221
666,136;6,224
666,154;6,227
666,172;6,23
666,19;6,233
666,208;6,236
666,226;6,239
666,244;6,242
666,262;6,245
666,28;6,248
666,298;6,251
666,316;6,253
666,334;6,256
666,352;6,259
666,37;6,262
666,388;6,265
666,406;6,267
666,424;6,27
666,442;6,273
666,46;6,275
666,478;6,278
666,496;6,281
666,514;6,283
666,532;6,286
666,55;6,288
666,568;6,291
666,586;6,293
666,604;6,295
666,622;6,298
666,64;6,3
666,658;6,302
666,676;6,304
666,694;6,306
666,712;6,308
666,73;6,31
666,748;6,312
666,766;6,314
666,784;6,316
666,802;6,318
666,82;6,32
666,838;6,321
666,856;6,323
666,874;6,324
666,892;6,326
666,91;6,327
666,928;6,329
666,946;6,33
666,964;6,331
666,982;6,333
667;6,334
667,018;6,335
667,036;6,336
667,054;6,337
667,072;6,338
667,09;6,338
667,108;6,339
667,126;6,34
667,144;6,341
667,162;6,342
667,18;6,343
667,198;6,343
667,216;6,344
667,234;6,345
667,252;6,346
667,27;6,347
667,288;6,348
667,306;6,349
667,324;6,35
667,342;6,351
667,36;6,352
667,378;6,353
667,396;6,355
667,414;6,356
667,432;6,358
667,45;6,359
667,468;6,361
667,486;6,363
667,504;6,365
667,522;6,367
667,54;6,369
667,558;6,372
667,576;6,374
667,594;6,377
667,612;6,38
667,63;6,383
667,648;6,386
667,666;6,39
667,684;6,394
667,702;6,397
667,72;6,401
667,738;6,406
667,756;6,41
667,774;6,415
667,792;6,42
667,81;6,425
667,828;6,431
667,846;6,436
667,864;6,442
667,882;6,449
667,9;6,455
667,918;6,462
667,936;6,469
667,954;6,476
667,972;6,484
667,99;6,492
668,008;6,5
668,026;6,508
668,044;6,516
668,062;6,525
668,08;6,533
668,098;6,542
668,116;6,551
668,134;6,56
668,152;6,57
668,17;6,579
668,188;6,588
668,206;6,598
668,224;6,608
668,242;6,617
668,26;6,627
668,278;6,637
668,296;6,647
668,314;6,656
668,332;6,666
668,35;6,676
668,368;6,686
668,386;6,695
668,404;6,705
668,422;6,715
668,44;6,724
668,458;6,734
668,476;6,743
668,494;6,752
668,512;6,762
668,53;6,771
668,548;6,78
668,566;6,788
668,584;6,797
668,602;6,805
668,62;6,814
668,638;6,822
668,656;6,829
668,674;6,837
668,692;6,844
668,71;6,852
668,728;6,858
668,746;6,865
668,764;6,871
668,782;6,877
668,8;6,883
668,818;6,889
668,836;6,894
668,854;6,899
668,872;6,903
668,89;6,908
668,908;6,912
668,926;6,915
668,944;6,919
668,962;6,922
668,98;6,926
668,998;6,928
669,016;6,931
669,034;6,934
669,052;6,936
669,07;6,938
669,088;6,94
669,106;6,942
669,124;6,943
669,142;6,945
669,16;6,946
669,178;6,947
669,196;6,948
669,214;6,949
669,232;6,95
669,25;6,951
669,268;6,951
669,286;6,952
669,304;6,952
669,322;6,953
669,34;6,953
669,358;6,953
669,376;6,953
669,394;6,953
669,412;6,953
669,43;6,953
669,448;6,953
669,466;6,953
669,484;6,953
669,502;6,953
669,52;6,953
669,538;6,953
669,556;6,953
669,574;6,953
669,592;6,954
669,61;6,954
669,628;6,954
669,646;6,954
669,664;6,954
669,682;6,955
669,7;6,955
669,718;6,956
669,736;6,956
669,754;6,957
669,772;6,958
669,79;6,959
669,808;6,96
669,826;6,961
669,844;6,962
669,862;6,963
669,88;6,964
669,898;6,965
669,916;6,966
669,934;6,968
669,952;6,969
669,97;6,971
669,988;6,972
670,006;6,974
670,024;6,975
670,042;6,977
670,06;6,978
670,078;6,98
670,096;6,982
670,114;6,983
670,132;6,985
670,15;6,987
670,168;6,989
670,186;6,991
670,204;6,993
670,222;6,995
670,24;6,996
670,258;6,998
670,276;7
670,294;7,002
670,312;7,004
670,33;7,006
670,348;7,008
670,366;7,01
670,384;7,012
670,402;7,014
670,42;7,016
670,438;7,018
670,456;7,02
670,474;7,022
670,492;7,024
670,51;7,026
670,528;7,028
670,546;7,03
670,564;7,032
670,582;7,033
670,6;7,035
670,618;7,037
670,636;7,039
670,654;7,041
670,672;7,042
670,69;7,044
670,708;7,046
670,726;7,047
670,744;7,049
670,762;7,051
670,78;7,052
670,798;7,054
670,816;7,056
670,834;7,057
670,852;7,059
670,87;7,06
670,888;7,062
670,906;7,064
670,924;7,065
670,942;7,067
670,96;7,068
670,978;7,07
670,996;7,071
671,014;7,073
671,032;7,074
671,05;7,076
671,068;7,077
671,086;7,079
671,104;7,08
671,122;7,082
671,14;7,083
671,158;7,084
671,176;7,086
671,194;7,087
671,212;7,089
671,23;7,09
671,248;7,092
671,266;7,093
671,284;7,095
671,302;7,096
671,32;7,098
671,338;7,099
671,356;7,101
671,374;7,102
671,392;7,104
671,41;7,105
671,428;7,107
671,446;7,108
671,464;7,11
671,482;7,111
671,5;7,113
671,518;7,114
671,536;7,116
671,554;7,118
671,572;7,119
671,59;7,121
671,608;7,123
671,626;7,124
671,644;7,126
671,662;7,128
671,68;7,129
671,698;7,131
671,716;7,133
671,734;7,135
671,752;7,137
671,77;7,139
671,788;7,14
671,806;7,142
671,824;7,144
671,842;7,146
671,86;7,149
671,878;7,151
671,896;7,153
671,914;7,155
671,932;7,157
671,95;7,159
671,968;7,162
671,986;7,164
672,004;7,167
672,022;7,169
672,04;7,171
672,058;7,174
672,076;7,177
672,094;7,179
672,112;7,182
672,13;7,185
672,148;7,188
672,166;7,191
672,184;7,194
672,202;7,197
672,22;7,2
672,238;7,203
672,256;7,206
672,274;7,209
672,292;7,213
672,31;7,216
672,328;7,22
672,346;7,223
672,364;7,227
672,382;7,23
672,4;7,234
672,418;7,238
672,436;7,242
672,454;7,246
672,472;7,25
672,49;7,254
672,508;7,258
672,526;7,262
672,544;7,267
672,562;7,271
672,58;7,275
672,598;7,279
672,616;7,284
672,634;7,288
672,652;7,292
672,67;7,297
672,688;7,301
672,706;7,305
672,724;7,31
672,742;7,314
672,76;7,319
672,778;7,323
672,796;7,327
672,814;7,332
672,832;7,336
672,85;7,34
672,868;7,344
672,886;7,349
672,904;7,353
672,922;7,357
672,94;7,361
672,958;7,365
672,976;7,369
672,994;7,373
673,012;7,377
673,03;7,38
673,048;7,384
673,066;7,388
673,084;7,391
673,102;7,395
673,12;7,398
673,138;7,401
673,156;7,405
673,174;7,408
673,192;7,411
673,21;7,414
673,228;7,416
673,246;7,419
673,264;7,422
673,282;7,424
673,3;7,426
673,318;7,428
673,336;7,431
673,354;7,433
673,372;7,434
673,39;7,436
673,408;7,438
673,426;7,439
673,444;7,441
673,462;7,442
673,48;7,444
673,498;7,445
673,516;7,446
673,534;7,447
673,552;7,448
673,57;7,449
673,588;7,45
673,606;7,45
673,624;7,451
673,642;7,452
673,66;7,452
673,678;7,453
673,696;7,454
673,714;7,454
673,732;7,454
673,75;7,455
673,768;7,455
673,786;7,455
673,804;7,456
673,822;7,456
673,84;7,456
673,858;7,456
673,876;7,457
673,894;7,457
673,912;7,457
673,93;7,457
673,948;7,457
673,966;7,457
673,984;7,458
674,002;7,458
674,02;7,458
674,038;7,458
674,056;7,458
674,074;7,459
674,092;7,459
674,11;7,459
674,128;7,459
674,146;7,46
674,164;7,46
674,182;7,46
674,2;7,461
674,218;7,461
674,236;7,462
674,254;7,462
674,272;7,463
674,29;7,463
674,308;7,464
674,326;7,464
674,344;7,465
674,362;7,466
674,38;7,466
674,398;7,467
674,416;7,468
674,434;7,469
674,452;7,469
674,47;7,47
674,488;7,471
674,506;7,472
674,524;7,473
674,542;7,473
674,56;7,474
674,578;7,475
674,596;7,476
674,614;7,477
674,632;7,478
674,65;7,479
674,668;7,48
674,686;7,481
674,704;7,481
674,722;7,482
674,74;7,483
674,758;7,484
674,776;7,485
674,794;7,486
674,812;7,487
674,83;7,488
674,848;7,489
674,866;7,49
674,884;7,491
674,902;7,492
674,92;7,492
674,938;7,493
674,956;7,494
674,974;7,495
674,992;7,496
675,01;7,497
675,028;7,498
675,046;7,498
675,064;7,499
675,082;7,5
675,1;7,501
675,118;7,501
675,136;7,502
675,154;7,503
675,172;7,504
675,19;7,504
675,208;7,505
675,226;7,506
675,244;7,506
675,262;7,507
675,28;7,508
675,298;7,508
675,316;7,509
675,334;7,51
675,352;7,51
675,37;7,511
675,388;7,512
675,406;7,512
675,424;7,513
675,442;7,514
675,46;7,514
675,478;7,515
675,496;7,516
675,514;7,516
675,532;7,517
675,55;7,518
675,568;7,519
675,586;7,519
675,604;7,52
675,622;7,521
675,64;7,522
675,658;7,522
675,676;7,523
675,694;7,524
675,712;7,525
675,73;7,526
675,748;7,526
675,766;7,527
675,784;7,528
675,802;7,529
675,82;7,53
675,838;7,531
675,856;7,532
675,874;7,533
675,892;7,534
675,91;7,535
675,928;7,536
675,946;7,537
675,964;7,539
675,982;7,54
676;7,541
676,018;7,542
676,036;7,544
676,054;7,545
676,072;7,546
676,09;7,547
676,108;7,549
676,126;7,55
676,144;7,552
676,162;7,553
676,18;7,555
676,198;7,556
676,216;7,558
676,234;7,559
676,252;7,561
676,27;7,562
676,288;7,564
676,306;7,565
676,324;7,567
676,342;7,569
676,36;7,57
676,378;7,572
676,396;7,573
676,414;7,575
676,432;7,577
676,45;7,578
676,468;7,58
676,486;7,582
676,504;7,583
676,522;7,585
676,54;7,587
676,558;7,589
676,576;7,59
676,594;7,592
676,612;7,594
676,63;7,595
676,648;7,597
676,666;7,599
676,684;7,6
676,702;7,602
676,72;7,604
676,738;7,606
676,756;7,607
676,774;7,609
676,792;7,611
676,81;7,612
676,828;7,614
676,846;7,616
676,864;7,617
676,882;7,619
676,9;7,62
676,918;7,622
676,936;7,624
676,954;7,625
676,972;7,627
676,99;7,628
677,008;7,63
677,026;7,631
677,044;7,633
677,062;7,635
677,08;7,636
677,098;7,638
677,116;7,639
677,134;7,641
677,152;7,642
677,17;7,644
677,188;7,645
677,206;7,647
677,224;7,648
677,242;7,65
677,26;7,651
677,278;7,653
677,296;7,654
677,314;7,656
677,332;7,657
677,35;7,659
677,368;7,66
677,386;7,662
677,404;7,664
677,422;7,665
677,44;7,667
677,458;7,668
677,476;7,67
677,494;7,671
677,512;7,673
677,53;7,674
677,548;7,676
677,566;7,677
677,584;7,679
677,602;7,681
677,62;7,682
677,638;7,684
677,656;7,685
677,674;7,687
677,692;7,689
677,71;7,69
677,728;7,692
677,746;7,694
677,764;7,695
677,782;7,697
677,8;7,699
677,818;7,7
677,836;7,702
677,854;7,704
677,872;7,706
677,89;7,707
677,908;7,709
677,926;7,711
677,944;7,712
677,962;7,714
677,98;7,716
677,998;7,718
678,016;7,719
678,034;7,721
678,052;7,723
678,07;7,725
678,088;7,726
678,106;7,728
678,124;7,73
678,142;7,731
678,16;7,733
678,178;7,735
678,196;7,736
678,214;7,738
678,232;7,74
678,25;7,741
678,268;7,743
678,286;7,744
678,304;7,746
678,322;7,748
678,34;7,749
678,358;7,751
678,376;7,752
678,394;7,754
678,412;7,755
678,43;7,756
678,448;7,758
678,466;7,759
678,484;7,761
678,502;7,762
678,52;7,763
678,538;7,764
678,556;7,766
678,574;7,767
678,592;7,768
678,61;7,769
678,628;7,77
678,646;7,771
678,664;7,772
678,682;7,773
678,7;7,774
678,718;7,775
678,736;7,776
678,754;7,777
678,772;7,778
678,79;7,779
678,808;7,78
678,826;7,781
678,844;7,782
678,862;7,783
678,88;7,783
678,898;7,784
678,916;7,785
678,934;7,786
678,952;7,787
678,97;7,788
678,988;7,789
679,006;7,79
679,024;7,791
679,042;7,792
679,06;7,794
679,078;7,795
679,096;7,796
679,114;7,797
679,132;7,799
679,15;7,8
679,168;7,801
679,186;7,803
679,204;7,805
679,222;7,806
679,24;7,808
679,258;7,81
679,276;7,812
679,294;7,814
679,312;7,816
679,33;7,818
679,348;7,82
679,366;7,822
