time;flow
0,00756;0,02521
0,00759;0,02521
0,00762;0,02521
0,00764;0,02522
0,00767;0,02522
0,00770;0,02522
0,00773;0,02523
0,00776;0,02523
0,00778;0,02523
0,00781;0,02523
0,00784;0,02523
0,00787;0,02524
0,00790;0,02524
0,00792;0,02524
0,00795;0,02524
0,00798;0,02524
0,00801;0,02524
0,00804;0,02524
0,00806;0,02524
0,00809;0,02524
0,00812;0,02523
0,00815;0,02523
0,00818;0,02523
0,00820;0,02523
0,00823;0,02523
0,00826;0,02523
0,00829;0,02523
0,00832;0,02523
0,00834;0,02523
0,00837;0,02522
0,00840;0,02522
0,00843;0,02522
0,00846;0,02522
0,00848;0,02522
0,00851;0,02522
0,00854;0,02522
0,00857;0,02522
0,00860;0,02522
0,00862;0,02522
0,00865;0,02522
0,00868;0,02522
0,00871;0,02522
0,00874;0,02522
0,00876;0,02522
0,00879;0,02522
0,00882;0,02522
0,00885;0,02522
0,00888;0,02522
0,00890;0,02522
0,00893;0,02522
0,00896;0,02522
0,00899;0,02522
0,00902;0,02522
0,00904;0,02522
0,00907;0,02522
0,00910;0,02522
0,00913;0,02522
0,00916;0,02522
0,00918;0,02522
0,00921;0,02522
0,00924;0,02522
0,00927;0,02522
0,00930;0,02522
0,00932;0,02522
0,00935;0,02522
0,00938;0,02522
0,00941;0,02522
0,00944;0,02522
0,00946;0,02522
0,00949;0,02522
0,00952;0,02522
0,00955;0,02522
0,00958;0,02522
0,00960;0,02522
0,00963;0,02522
0,00966;0,02522
0,00969;0,02522
0,00972;0,02522
0,00974;0,02522
0,00977;0,02522
0,00980;0,02522
0,00983;0,02522
0,00986;0,02522
0,00988;0,02522
0,00991;0,02522
0,00994;0,02522
0,00997;0,02522
0,01000;0,02522
0,01002;0,02522
0,01005;0,02522
0,01008;0,02522
0,01011;0,02522
0,01014;0,02522
0,01016;0,02522
0,01019;0,02522
0,01022;0,02522
0,01025;0,02522
0,01028;0,02522
0,01030;0,02522
0,01033;0,02522
0,01036;0,02522
0,01039;0,02522
0,01042;0,02522
0,01044;0,02522
0,01047;0,02522
0,01050;0,02522
0,01053;0,02522
0,01056;0,02522
0,01058;0,02522
0,01061;0,02522
0,01064;0,02522
0,01067;0,02522
0,01070;0,02522
0,01072;0,02522
0,01075;0,02522
0,01078;0,02522
0,01081;0,02522
0,01084;0,02522
0,01086;0,02522
0,01089;0,02522
0,01092;0,02522
0,01095;0,02522
0,01098;0,02522
0,01100;0,02522
0,01103;0,02522
0,01106;0,02522
0,01109;0,02522
0,01112;0,02522
0,01114;0,02522
0,01117;0,02522
0,01120;0,02522
0,01123;0,02522
0,01126;0,02522
0,01128;0,02522
0,01131;0,02522
0,01134;0,02522
0,01137;0,02522
0,01140;0,02522
0,01142;0,02522
0,01145;0,02522
0,01148;0,02522
0,01151;0,02522
0,01154;0,02522
0,01156;0,02522
0,01159;0,02522
0,01162;0,02522
0,01165;0,02522
0,01168;0,02522
0,01170;0,02522
0,01173;0,02522
0,01176;0,02522
0,01179;0,02522
0,01182;0,02522
0,01184;0,02522
0,01187;0,02522
0,01190;0,02522
0,01193;0,02522
0,01196;0,02522
0,01198;0,02522
0,01201;0,02522
0,01204;0,02522
0,01207;0,02522
0,01210;0,02522
0,01212;0,02522
0,01215;0,02522
0,01218;0,02522
0,01221;0,02522
0,01224;0,02522
0,01226;0,02522
0,01229;0,02522
0,01232;0,02522
0,01235;0,02522
0,01238;0,02522
0,01240;0,02522
0,01243;0,02522
0,01246;0,02522
0,01249;0,02522
0,01252;0,02522
0,01254;0,02522
0,01257;0,02522
0,01260;0,02522
0,01263;0,02522
0,01266;0,02522
0,01268;0,02522
0,01271;0,02522
0,01274;0,02522
0,01277;0,02522
0,01280;0,02522
0,01282;0,02522
0,01285;0,02522
0,01288;0,02522
0,01291;0,02522
0,01294;0,02522
0,01296;0,02522
0,01299;0,02522
0,01302;0,02522
0,01305;0,02522
0,01308;0,02522
0,01310;0,02522
0,01313;0,02522
0,01316;0,02522
0,01319;0,02522
0,01322;0,02522
0,01324;0,02522
0,01327;0,02522
0,01330;0,02522
0,01333;0,02522
0,01336;0,02522
0,01338;0,02522
0,01341;0,02522
0,01344;0,02522
0,01347;0,02522
0,01350;0,02522
0,01352;0,02522
0,01355;0,02522
0,01358;0,02522
0,01361;0,02522
0,01364;0,02522
0,01366;0,02522
0,01369;0,02522
0,01372;0,02522
0,01375;0,02522
0,01378;0,02522
0,01380;0,02522
0,01383;0,02522
0,01386;0,02522
0,01389;0,02522
0,01392;0,02522
0,01394;0,02522
0,01397;0,02522
0,01400;0,02522
0,01403;0,02522
0,01406;0,02522
0,01408;0,02522
0,01411;0,02522
0,01414;0,02522
0,01417;0,02522
0,01420;0,02522
0,01422;0,02522
0,01425;0,02522
0,01428;0,02522
0,01431;0,02522
0,01434;0,02522
0,01436;0,02522
0,01439;0,02522
0,01442;0,02522
0,01445;0,02522
0,01448;0,02522
0,01450;0,02522
0,01453;0,02522
0,01456;0,02522
0,01459;0,02522
0,01462;0,02522
0,01464;0,02522
0,01467;0,02522
0,01470;0,02522
0,01473;0,02522
0,01476;0,02522
0,01478;0,02522
0,01481;0,02522
0,01484;0,02522
0,01487;0,02522
0,01490;0,02522
0,01492;0,02522
0,01495;0,02522
0,01498;0,02522
0,01501;0,02522
0,01504;0,02522
0,01506;0,02522
0,01509;0,02522
0,01512;0,02522
0,01515;0,02522
0,01518;0,02522
0,01520;0,02522
0,01523;0,02522
0,01526;0,02522
0,01529;0,02522
0,01532;0,02522
0,01534;0,02522
0,01537;0,02522
0,01540;0,02522
0,01543;0,02522
0,01546;0,02522
0,01548;0,02522
0,01551;0,02522
0,01554;0,02522
0,01557;0,02522
0,01560;0,02522
0,01562;0,02522
0,01565;0,02522
0,01568;0,02522
0,01571;0,02522
0,01574;0,02522
0,01576;0,02522
0,01579;0,02522
0,01582;0,02522
0,01585;0,02522
0,01588;0,02522
0,01590;0,02522
0,01593;0,02522
0,01596;0,02522
0,01599;0,02522
0,01602;0,02522
0,01604;0,02522
0,01607;0,02522
0,01610;0,02522
0,01613;0,02522
0,01616;0,02522
0,01618;0,02522
0,01621;0,02522
0,01624;0,02522
0,01627;0,02522
0,01630;0,02522
0,01632;0,02522
0,01635;0,02522
0,01638;0,02522
0,01641;0,02522
0,01644;0,02522
0,01646;0,02522
0,01649;0,02522
0,01652;0,02522
0,01655;0,02522
0,01658;0,02522
0,01660;0,02522
0,01663;0,02522
0,01666;0,02522
0,01669;0,02522
0,01672;0,02522
0,01674;0,02522
0,01677;0,02522
0,01680;0,02522
0,01683;0,02522
0,01686;0,02522
0,01688;0,02522
0,01691;0,02522
0,01694;0,02522
0,01697;0,02522
0,01700;0,02522
0,01702;0,02522
0,01705;0,02522
0,01708;0,02522
0,01711;0,02522
0,01714;0,02522
0,01716;0,02522
0,01719;0,02522
0,01722;0,02522
0,01725;0,02522
0,01728;0,02522
0,01730;0,02522
0,01733;0,02522
0,01736;0,02522
0,01739;0,02522
0,01742;0,02522
0,01744;0,02522
0,01747;0,02522
0,01750;0,02522
0,01753;0,02522
0,01756;0,02522
0,01758;0,02522
0,01761;0,02522
0,01764;0,02522
0,01767;0,02522
0,01770;0,02522
0,01772;0,02522
0,01775;0,02522
0,01778;0,02522
0,01781;0,02522
0,01784;0,02522
0,01786;0,02522
0,01789;0,02522
0,01792;0,02522
0,01795;0,02522
0,01798;0,02522
0,01800;0,02522
0,01803;0,02522
0,01806;0,02522
0,01809;0,02522
0,01812;0,02522
0,01814;0,02522
0,01817;0,02522
0,01820;0,02522
0,01823;0,02522
0,01826;0,02522
0,01828;0,02522
0,01831;0,02522
0,01834;0,02522
0,01837;0,02522
0,01840;0,02522
0,01842;0,02522
0,01845;0,02522
0,01848;0,02522
0,01851;0,02522
0,01854;0,02522
0,01856;0,02522
0,01859;0,02522
0,01862;0,02522
0,01865;0,02522
0,01868;0,02522
0,01870;0,02522
0,01873;0,02522
0,01876;0,02522
0,01879;0,02522
0,01882;0,02522
0,01884;0,02522
0,01887;0,02522
0,01890;0,02522
0,01893;0,02522
0,01896;0,02522
0,01898;0,02522
0,01901;0,02522
0,01904;0,02522
0,01907;0,02522
0,01910;0,02522
0,01912;0,02522
0,01915;0,02522
0,01918;0,02522
0,01921;0,02522
0,01924;0,02522
0,01926;0,02522
0,01929;0,02522
0,01932;0,02522
0,01935;0,02522
0,01938;0,02522
0,01940;0,02522
0,01943;0,02522
0,01946;0,02522
0,01949;0,02522
0,01952;0,02522
0,01954;0,02522
0,01957;0,02522
0,01960;0,02522
0,01963;0,02522
0,01966;0,02522
0,01968;0,02522
0,01971;0,02522
0,01974;0,02522
0,01977;0,02522
0,01980;0,02522
0,01982;0,02522
0,01985;0,02522
0,01988;0,02522
0,01991;0,02522
0,01994;0,02522
0,01996;0,02522
0,01999;0,02522
0,02002;0,02522
0,02005;0,02522
0,02008;0,02522
0,02010;0,02522
0,02013;0,02522
0,02016;0,02522
0,02019;0,02522
0,02022;0,02522
0,02024;0,02522
0,02027;0,02522
0,02030;0,02522
0,02033;0,02522
0,02036;0,02522
0,02038;0,02522
0,02041;0,02522
0,02044;0,02522
0,02047;0,02522
0,02050;0,02522
0,02052;0,02522
0,02055;0,02522
0,02058;0,02522
0,02061;0,02522
0,02064;0,02522
0,02066;0,02522
0,02069;0,02522
0,02072;0,02522
0,02075;0,02522
0,02078;0,02522
0,02080;0,02522
0,02083;0,02522
0,02086;0,02522
0,02089;0,02522
0,02092;0,02522
0,02094;0,02522
0,02097;0,02522
0,02100;0,02522
0,02103;0,02522
0,02106;0,02522
0,02108;0,02522
0,02111;0,02522
0,02114;0,02522
0,02117;0,02522
0,02120;0,02522
0,02122;0,02522
0,02125;0,02522
0,02128;0,02522
0,02131;0,02522
0,02134;0,02522
0,02136;0,02522
0,02139;0,02522
0,02142;0,02522
0,02145;0,02522
0,02148;0,02522
0,02150;0,02522
0,02153;0,02522
0,02156;0,02522
0,02159;0,02522
0,02162;0,02522
0,02164;0,02522
0,02167;0,02522
0,02170;0,02522
0,02173;0,02522
0,02176;0,02522
0,02178;0,02522
0,02181;0,02522
0,02184;0,02522
0,02187;0,02522
0,02190;0,02522
0,02192;0,02522
0,02195;0,02522
0,02198;0,02522
0,02201;0,02522
0,02204;0,02522
0,02206;0,02522
0,02209;0,02522
0,02212;0,02522
0,02215;0,02522
0,02218;0,02522
0,02220;0,02522
0,02223;0,02522
0,02226;0,02522
0,02229;0,02522
0,02232;0,02522
0,02234;0,02522
0,02237;0,02522
0,02240;0,02522
0,02243;0,02522
0,02246;0,02522
0,02248;0,02522
0,02251;0,02522
0,02254;0,02522
0,02257;0,02522
0,02260;0,02522
0,02262;0,02522
0,02265;0,02522
0,02268;0,02522
0,02271;0,02522
0,02274;0,02522
0,02276;0,02522
0,02279;0,02522
0,02282;0,02522
0,02285;0,02522
0,02288;0,02522
0,02290;0,02522
0,02293;0,02522
0,02296;0,02522
0,02299;0,02522
0,02302;0,02522
0,02304;0,02522
0,02307;0,02522
0,02310;0,02522
0,02313;0,02522
0,02316;0,02522
0,02318;0,02522
0,02321;0,02522
0,02324;0,02522
0,02327;0,02522
0,02330;0,02522
0,02332;0,02522
0,02335;0,02522
0,02338;0,02522
0,02341;0,02522
0,02344;0,02522
0,02346;0,02522
0,02349;0,02522
0,02352;0,02522
0,02355;0,02522
0,02358;0,02522
0,02360;0,02522
0,02363;0,02522
0,02366;0,02522
0,02369;0,02522
0,02372;0,02522
0,02374;0,02522
0,02377;0,02522
0,02380;0,02522
0,02383;0,02522
0,02386;0,02522
0,02388;0,02522
0,02391;0,02522
0,02394;0,02522
0,02397;0,02522
0,02400;0,02522
0,02402;0,02522
0,02405;0,02522
0,02408;0,02522
0,02411;0,02522
0,02414;0,02522
0,02416;0,02522
0,02419;0,02522
0,02422;0,02522
0,02425;0,02522
0,02428;0,02522
0,02430;0,02522
0,02433;0,02522
0,02436;0,02522
0,02439;0,02522
0,02442;0,02522
0,02444;0,02522
0,02447;0,02522
0,02450;0,02522
0,02453;0,02522
0,02456;0,02522
0,02458;0,02522
0,02461;0,02522
0,02464;0,02522
0,02467;0,02522
0,02470;0,02522
0,02472;0,02522
0,02475;0,02522
0,02478;0,02522
0,02481;0,02522
0,02484;0,02522
0,02486;0,02522
0,02489;0,02522
0,02492;0,02522
0,02495;0,02522
0,02498;0,02522
0,02500;0,02522
0,02503;0,02522
0,02506;0,02522
0,02509;0,02522
0,02512;0,02522
0,02514;0,02522
0,02517;0,02522
0,02520;0,02522
0,02523;0,02522
0,02526;0,02522
0,02528;0,02522
0,02531;0,02522
0,02534;0,02522
0,02537;0,02522
0,02540;0,02522
0,02542;0,02522
0,02545;0,02522
0,02548;0,02522
0,02551;0,02522
0,02554;0,02522
0,02556;0,02522
0,02559;0,02522
0,02562;0,02522
0,02565;0,02522
0,02568;0,02522
0,02570;0,02522
0,02573;0,02522
0,02576;0,02522
0,02579;0,02522
0,02582;0,02522
0,02584;0,02522
0,02587;0,02522
0,02590;0,02522
0,02593;0,02522
0,02596;0,02522
0,02598;0,02522
0,02601;0,02522
0,02604;0,02522
0,02607;0,02522
0,02610;0,02522
0,02612;0,02522
0,02615;0,02522
0,02618;0,02522
0,02621;0,02522
0,02624;0,02522
0,02626;0,02522
0,02629;0,02522
0,02632;0,02522
0,02635;0,02522
0,02638;0,02522
0,02640;0,02522
0,02643;0,02522
0,02646;0,02522
0,02649;0,02522
0,02652;0,02522
0,02654;0,02522
0,02657;0,02522
0,02660;0,02522
0,02663;0,02522
0,02666;0,02522
0,02668;0,02522
0,02671;0,02522
0,02674;0,02522
0,02677;0,02522
0,02680;0,02522
0,02682;0,02522
0,02685;0,02522
0,02688;0,02522
0,02691;0,02522
0,02694;0,02522
0,02696;0,02522
0,02699;0,02522
0,02702;0,02522
0,02705;0,02522
0,02708;0,02522
0,02710;0,02522
0,02713;0,02522
0,02716;0,02522
0,02719;0,02522
0,02722;0,02522
0,02724;0,02522
0,02727;0,02522
0,02730;0,02522
0,02733;0,02522
0,02736;0,02522
0,02738;0,02522
0,02741;0,02522
0,02744;0,02522
0,02747;0,02522
0,02750;0,02522
0,02752;0,02522
0,02755;0,02522
0,02758;0,02522
0,02761;0,02522
0,02764;0,02522
0,02766;0,02522
0,02769;0,02522
0,02772;0,02522
0,02775;0,02522
0,02778;0,02522
0,02780;0,02522
0,02783;0,02522
0,02786;0,02522
0,02789;0,02522
0,02792;0,02522
0,02794;0,02522
0,02797;0,02522
0,02800;0,02522
0,02803;0,02522
0,02806;0,02522
0,02808;0,02522
0,02811;0,02522
0,02814;0,02522
0,02817;0,02522
0,02820;0,02522
0,02822;0,02522
0,02825;0,02522
0,02828;0,02522
0,02831;0,02522
0,02834;0,02522
0,02836;0,02522
0,02839;0,02522
0,02842;0,02522
0,02845;0,02522
0,02848;0,02522
0,02850;0,02522
0,02853;0,02522
0,02856;0,02522
0,02859;0,02522
0,02862;0,02522
0,02864;0,02522
0,02867;0,02522
0,02870;0,02522
0,02873;0,02522
0,02876;0,02522
0,02878;0,02522
0,02881;0,02522
0,02884;0,02522
0,02887;0,02522
0,02890;0,02522
0,02892;0,02522
0,02895;0,02522
0,02898;0,02522
0,02901;0,02522
0,02904;0,02522
0,02906;0,02522
0,02909;0,02522
0,02912;0,02522
0,02915;0,02522
0,02918;0,02522
0,02920;0,02522
0,02923;0,02522
0,02926;0,02522
0,02929;0,02522
0,02932;0,02522
0,02934;0,02522
0,02937;0,02522
0,02940;0,02522
0,02943;0,02522
0,02946;0,02522
0,02948;0,02522
0,02951;0,02522
0,02954;0,02522
0,02957;0,02522
0,02960;0,02522
0,02962;0,02522
0,02965;0,02522
0,02968;0,02522
0,02971;0,02522
0,02974;0,02522
0,02976;0,02522
0,02979;0,02522
0,02982;0,02522
0,02985;0,02522
0,02988;0,02522
0,02990;0,02522
0,02993;0,02522
0,02996;0,02522
0,02999;0,02522
0,03002;0,02522
0,03004;0,02522
0,03007;0,02522
0,03010;0,02522
0,03013;0,02522
0,03016;0,02522
0,03018;0,02522
0,03021;0,02522
0,03024;0,02522
0,03027;0,02522
0,03030;0,02522
0,03032;0,02522
0,03035;0,02522
0,03038;0,02522
0,03041;0,02522
0,03044;0,02522
0,03046;0,02522
0,03049;0,02522
0,03052;0,02522
0,03055;0,02522
0,03058;0,02522
0,03060;0,02522
0,03063;0,02522
0,03066;0,02522
0,03069;0,02522
0,03072;0,02522
0,03074;0,02522
0,03077;0,02522
0,03080;0,02522
0,03083;0,02522
0,03086;0,02522
0,03088;0,02522
0,03091;0,02522
0,03094;0,02522
0,03097;0,02522
0,03100;0,02522
0,03102;0,02522
0,03105;0,02522
0,03108;0,02522
0,03111;0,02522
0,03114;0,02522
0,03116;0,02522
0,03119;0,02522
0,03122;0,02522
0,03125;0,02522
0,03128;0,02522
0,03130;0,02522
0,03133;0,02522
0,03136;0,02522
0,03139;0,02522
0,03142;0,02522
0,03144;0,02522
0,03147;0,02522
0,03150;0,02522
0,03153;0,02522
0,03156;0,02522
0,03158;0,02522
0,03161;0,02522
0,03164;0,02522
0,03167;0,02522
0,03170;0,02522
0,03172;0,02522
0,03175;0,02522
0,03178;0,02522
0,03181;0,02522
0,03184;0,02522
0,03186;0,02522
0,03189;0,02522
0,03192;0,02522
0,03195;0,02522
0,03198;0,02522
0,03200;0,02522
0,03203;0,02522
0,03206;0,02522
0,03209;0,02522
0,03212;0,02522
0,03214;0,02522
0,03217;0,02522
0,03220;0,02522
0,03223;0,02522
0,03226;0,02522
0,03228;0,02522
0,03231;0,02522
0,03234;0,02522
0,03237;0,02522
0,03240;0,02522
0,03242;0,02522
0,03245;0,02522
0,03248;0,02522
0,03251;0,02522
0,03254;0,02522
0,03256;0,02522
0,03259;0,02522
0,03262;0,02522
0,03265;0,02522
0,03268;0,02522
0,03270;0,02522
0,03273;0,02522
0,03276;0,02522
0,03279;0,02522
0,03282;0,02522
0,03284;0,02522
0,03287;0,02522
0,03290;0,02522
0,03293;0,02522
0,03296;0,02522
0,03298;0,02522
0,03301;0,02522
0,03304;0,02522
0,03307;0,02522
0,03310;0,02522
0,03312;0,02522
0,03315;0,02522
0,03318;0,02522
0,03321;0,02522
0,03324;0,02522
0,03326;0,02522
0,03329;0,02522
0,03332;0,02522
0,03335;0,02522
0,03338;0,02522
0,03340;0,02522
0,03343;0,02522
0,03346;0,02522
0,03349;0,02522
0,03352;0,02522
0,03354;0,02522
0,03357;0,02522
0,03360;0,02522
0,03363;0,02522
0,03366;0,02522
0,03368;0,02522
0,03371;0,02522
0,03374;0,02522
0,03377;0,02522
0,03380;0,02522
0,03382;0,02522
0,03385;0,02522
0,03388;0,02522
0,03391;0,02522
0,03394;0,02522
0,03396;0,02522
0,03399;0,02522
0,03402;0,02522
0,03405;0,02522
0,03408;0,02522
0,03410;0,02522
0,03413;0,02522
0,03416;0,02522
0,03419;0,02522
0,03422;0,02522
0,03424;0,02522
0,03427;0,02522
0,03430;0,02522
0,03433;0,02522
0,03436;0,02522
0,03438;0,02522
0,03441;0,02522
0,03444;0,02522
0,03447;0,02522
0,03450;0,02522
0,03452;0,02522
0,03455;0,02522
0,03458;0,02522
0,03461;0,02522
0,03464;0,02522
0,03466;0,02522
0,03469;0,02522
0,03472;0,02522
0,03475;0,02522
0,03478;0,02522
0,03480;0,02522
0,03483;0,02522
0,03486;0,02522
0,03489;0,02522
0,03492;0,02522
0,03494;0,02522
0,03497;0,02522
0,03500;0,02522
0,03503;0,02522
0,03506;0,02522
0,03508;0,02522
0,03511;0,02522
0,03514;0,02522
0,03517;0,02522
0,03520;0,02522
0,03522;0,02522
0,03525;0,02522
0,03528;0,02522
0,03531;0,02522
0,03534;0,02522
0,03536;0,02522
0,03539;0,02522
0,03542;0,02522
0,03545;0,02522
0,03548;0,02522
0,03550;0,02522
0,03553;0,02522
0,03556;0,02522
0,03559;0,02522
0,03562;0,02522
0,03564;0,02522
0,03567;0,02522
0,03570;0,02522
0,03573;0,02522
0,03576;0,02522
0,03578;0,02522
0,03581;0,02522
0,03584;0,02522
0,03587;0,02522
0,03590;0,02522
0,03592;0,02522
0,03595;0,02522
0,03598;0,02522
0,03601;0,02522
0,03604;0,02522
0,03606;0,02522
0,03609;0,02522
0,03612;0,02522
0,03615;0,02522
0,03618;0,02522
0,03620;0,02522
0,03623;0,02522
0,03626;0,02522
0,03629;0,02522
0,03632;0,02522
0,03634;0,02522
0,03637;0,02522
0,03640;0,02522
0,03643;0,02522
0,03646;0,02522
0,03648;0,02522
0,03651;0,02522
0,03654;0,02522
0,03657;0,02522
0,03660;0,02522
0,03662;0,02522
0,03665;0,02522
0,03668;0,02522
0,03671;0,02522
0,03674;0,02522
0,03676;0,02522
0,03679;0,02522
0,03682;0,02522
0,03685;0,02522
0,03688;0,02522
0,03690;0,02522
0,03693;0,02522
0,03696;0,02522
0,03699;0,02522
0,03702;0,02522
0,03704;0,02522
0,03707;0,02522
0,03710;0,02522
0,03713;0,02522
0,03716;0,02522
0,03718;0,02522
0,03721;0,02522
0,03724;0,02522
0,03727;0,02522
0,03730;0,02522
0,03732;0,02522
0,03735;0,02522
0,03738;0,02522
0,03741;0,02522
0,03744;0,02522
0,03746;0,02522
0,03749;0,02522
0,03752;0,02522
0,03755;0,02522
0,03758;0,02522
0,03760;0,02522
0,03763;0,02522
0,03766;0,02522
0,03769;0,02522
0,03772;0,02522
0,03774;0,02522
0,03777;0,02522
0,03780;0,02522
0,03783;0,02522
0,03786;0,02522
0,03788;0,02522
0,03791;0,02522
0,03794;0,02522
0,03797;0,02522
0,03800;0,02522
0,03802;0,02522
0,03805;0,02522
0,03808;0,02522
0,03811;0,02522
0,03814;0,02522
0,03816;0,02522
0,03819;0,02522
0,03822;0,02522
0,03825;0,02522
0,03828;0,02522
0,03830;0,02522
0,03833;0,02522
0,03836;0,02522
0,03839;0,02522
0,03842;0,02522
0,03844;0,02522
0,03847;0,02522
0,03850;0,02522
0,03853;0,02522
0,03856;0,02522
0,03858;0,02522
0,03861;0,02522
0,03864;0,02522
0,03867;0,02522
0,03870;0,02522
0,03872;0,02522
0,03875;0,02522
0,03878;0,02522
0,03881;0,02522
0,03884;0,02522
0,03886;0,02522
0,03889;0,02522
0,03892;0,02522
0,03895;0,02522
0,03898;0,02522
0,03900;0,02522
0,03903;0,02522
0,03906;0,02522
0,03909;0,02522
0,03912;0,02522
0,03914;0,02522
0,03917;0,02522
0,03920;0,02522
0,03923;0,02522
0,03926;0,02522
0,03928;0,02522
0,03931;0,02522
0,03934;0,02522
0,03937;0,02522
0,03940;0,02522
0,03942;0,02522
0,03945;0,02522
0,03948;0,02522
0,03951;0,02522
0,03954;0,02522
0,03956;0,02522
0,03959;0,02522
0,03962;0,02522
0,03965;0,02522
0,03968;0,02522
0,03970;0,02522
0,03973;0,02522
0,03976;0,02522
0,03979;0,02522
0,03982;0,02522
0,03984;0,02522
0,03987;0,02522
0,03990;0,02522
0,03993;0,02522
0,03996;0,02522
0,03998;0,02522
0,04001;0,02522
0,04004;0,02522
0,04007;0,02522
0,04010;0,02522
0,04012;0,02522
0,04015;0,02522
0,04018;0,02522
0,04021;0,02522
0,04024;0,02522
0,04026;0,02522
0,04029;0,02522
0,04032;0,02522
0,04035;0,02522
0,04038;0,02522
0,04040;0,02522
0,04043;0,02522
0,04046;0,02522
0,04049;0,02522
0,04052;0,02522
0,04054;0,02522
0,04057;0,02522
0,04060;0,02522
0,04063;0,02522
0,04066;0,02522
0,04068;0,02522
0,04071;0,02522
0,04074;0,02522
0,04077;0,02522
0,04080;0,02522
0,04082;0,02522
0,04085;0,02522
0,04088;0,02522
0,04091;0,02522
0,04094;0,02522
0,04096;0,02522
0,04099;0,02522
0,04102;0,02522
0,04105;0,02522
0,04108;0,02522
0,04110;0,02522
0,04113;0,02522
0,04116;0,02522
0,04119;0,02522
0,04122;0,02522
