time;flow
0,01127;0,25055
0,01131;0,25040
0,01135;0,25024
0,01139;0,25008
0,01143;0,24993
0,01147;0,24978
0,01151;0,24962
0,01155;0,24947
0,01159;0,24933
0,01163;0,24918
0,01167;0,24904
0,01171;0,24891
0,01175;0,24878
0,01179;0,24865
0,01183;0,24852
0,01187;0,24840
0,01191;0,24828
0,01195;0,24816
0,01199;0,24804
0,01203;0,24792
0,01207;0,24780
0,01211;0,24768
0,01215;0,24756
0,01219;0,24743
0,01223;0,24731
0,01227;0,24718
0,01231;0,24705
0,01235;0,24691
0,01239;0,24677
0,01243;0,24663
0,01247;0,24648
0,01251;0,24633
0,01255;0,24618
0,01259;0,24602
0,01263;0,24587
0,01267;0,24571
0,01271;0,24556
0,01275;0,24540
0,01279;0,24525
0,01283;0,24510
0,01287;0,24495
0,01291;0,24479
0,01295;0,24464
0,01299;0,24449
0,01303;0,24434
0,01307;0,24419
0,01311;0,24404
0,01315;0,24389
0,01319;0,24374
0,01323;0,24359
0,01327;0,24344
0,01331;0,24329
0,01335;0,24313
0,01339;0,24298
0,01343;0,24283
0,01347;0,24268
0,01351;0,24253
0,01355;0,24238
0,01359;0,24223
0,01363;0,24208
0,01367;0,24193
0,01371;0,24178
0,01375;0,24163
0,01379;0,24147
0,01383;0,24132
0,01387;0,24116
0,01391;0,24100
0,01395;0,24085
0,01399;0,24069
0,01403;0,24054
0,01407;0,24039
0,01411;0,24024
0,01415;0,24010
0,01419;0,23997
0,01423;0,23984
0,01427;0,23971
0,01431;0,23959
0,01435;0,23947
0,01439;0,23935
0,01443;0,23922
0,01447;0,23910
0,01451;0,23897
0,01455;0,23883
0,01459;0,23869
0,01463;0,23855
0,01467;0,23840
0,01471;0,23825
0,01475;0,23809
0,01479;0,23793
0,01483;0,23777
0,01487;0,23761
0,01491;0,23745
0,01495;0,23730
0,01499;0,23714
0,01503;0,23698
0,01507;0,23683
0,01511;0,23668
0,01515;0,23653
0,01519;0,23638
0,01523;0,23625
0,01527;0,23611
0,01531;0,23598
0,01535;0,23586
0,01539;0,23574
0,01543;0,23561
0,01547;0,23549
0,01551;0,23537
0,01555;0,23524
0,01559;0,23511
0,01563;0,23498
0,01567;0,23483
0,01571;0,23469
0,01575;0,23454
0,01579;0,23439
0,01583;0,23423
0,01587;0,23407
0,01591;0,23392
0,01595;0,23376
0,01599;0,23360
0,01603;0,23344
0,01607;0,23328
0,01611;0,23312
0,01615;0,23297
0,01619;0,23282
0,01623;0,23267
0,01627;0,23253
0,01631;0,23239
0,01635;0,23226
0,01639;0,23213
0,01643;0,23201
0,01647;0,23188
0,01651;0,23176
0,01655;0,23164
0,01659;0,23152
0,01663;0,23139
0,01667;0,23125
0,01671;0,23111
0,01675;0,23097
0,01679;0,23082
0,01683;0,23066
0,01687;0,23051
0,01691;0,23035
0,01695;0,23020
0,01699;0,23004
0,01703;0,22989
0,01707;0,22975
0,01711;0,22961
0,01715;0,22947
0,01719;0,22934
0,01723;0,22922
0,01727;0,22909
0,01731;0,22898
0,01735;0,22886
0,01739;0,22875
0,01743;0,22865
0,01747;0,22855
0,01751;0,22845
0,01755;0,22835
0,01759;0,22825
0,01763;0,22815
0,01767;0,22805
0,01771;0,22795
0,01775;0,22785
0,01779;0,22774
0,01783;0,22762
0,01787;0,22751
0,01791;0,22739
0,01795;0,22726
0,01799;0,22713
0,01803;0,22700
0,01807;0,22686
0,01811;0,22672
0,01815;0,22657
0,01819;0,22641
0,01823;0,22626
0,01827;0,22610
0,01830;0,22595
0,01834;0,22579
0,01838;0,22564
0,01842;0,22549
0,01846;0,22535
0,01850;0,22522
0,01854;0,22509
0,01858;0,22496
0,01862;0,22484
0,01866;0,22472
0,01870;0,22460
0,01874;0,22448
0,01878;0,22435
0,01882;0,22422
0,01886;0,22408
0,01890;0,22394
0,01894;0,22379
0,01898;0,22364
0,01902;0,22349
0,01906;0,22333
0,01910;0,22317
0,01914;0,22302
0,01918;0,22286
0,01922;0,22270
0,01926;0,22255
0,01930;0,22239
0,01934;0,22224
0,01938;0,22209
0,01942;0,22194
0,01946;0,22179
0,01950;0,22164
0,01954;0,22150
0,01958;0,22135
0,01962;0,22120
0,01966;0,22105
0,01970;0,22090
0,01974;0,22075
0,01978;0,22060
0,01982;0,22045
0,01986;0,22029
0,01990;0,22013
0,01994;0,21997
0,01998;0,21981
0,02002;0,21965
0,02006;0,21949
0,02010;0,21933
0,02014;0,21918
0,02018;0,21903
0,02022;0,21890
0,02026;0,21877
0,02030;0,21866
0,02034;0,21856
0,02038;0,21846
0,02042;0,21836
0,02046;0,21827
0,02050;0,21818
0,02054;0,21808
0,02058;0,21798
0,02062;0,21786
0,02066;0,21774
0,02070;0,21760
0,02074;0,21746
0,02078;0,21731
0,02082;0,21715
0,02086;0,21699
0,02090;0,21683
0,02094;0,21666
0,02098;0,21650
0,02102;0,21634
0,02106;0,21619
0,02110;0,21603
0,02114;0,21588
0,02118;0,21573
0,02122;0,21558
0,02126;0,21544
0,02130;0,21529
0,02134;0,21514
0,02138;0,21499
0,02142;0,21484
0,02146;0,21470
0,02150;0,21455
0,02154;0,21439
0,02158;0,21424
0,02162;0,21409
0,02166;0,21393
0,02170;0,21378
0,02174;0,21362
0,02178;0,21346
0,02182;0,21331
0,02186;0,21315
0,02190;0,21300
0,02194;0,21285
0,02198;0,21270
0,02202;0,21256
0,02206;0,21242
0,02210;0,21229
0,02214;0,21216
0,02218;0,21204
0,02222;0,21192
0,02226;0,21180
0,02230;0,21167
0,02234;0,21155
0,02238;0,21142
0,02242;0,21128
0,02246;0,21114
0,02250;0,21099
0,02254;0,21084
0,02258;0,21069
0,02262;0,21053
0,02266;0,21037
0,02270;0,21022
0,02274;0,21007
0,02278;0,20992
0,02282;0,20978
0,02286;0,20965
0,02290;0,20952
0,02294;0,20939
0,02298;0,20927
0,02302;0,20915
0,02306;0,20903
0,02310;0,20891
0,02314;0,20879
0,02318;0,20867
0,02322;0,20855
0,02326;0,20843
0,02330;0,20831
0,02334;0,20818
0,02338;0,20806
0,02342;0,20793
0,02346;0,20779
0,02350;0,20765
0,02354;0,20751
0,02358;0,20736
0,02362;0,20721
0,02366;0,20706
0,02370;0,20691
0,02374;0,20675
0,02378;0,20660
0,02382;0,20644
0,02386;0,20629
0,02390;0,20614
0,02394;0,20599
0,02398;0,20584
0,02402;0,20569
0,02406;0,20554
0,02410;0,20539
0,02414;0,20524
0,02418;0,20508
0,02422;0,20493
0,02426;0,20477
0,02430;0,20460
0,02434;0,20444
0,02438;0,20428
0,02442;0,20413
0,02446;0,20398
0,02450;0,20383
0,02454;0,20370
0,02458;0,20357
0,02462;0,20346
0,02466;0,20335
0,02470;0,20325
0,02474;0,20316
0,02478;0,20307
0,02482;0,20297
0,02486;0,20288
0,02490;0,20277
0,02494;0,20267
0,02498;0,20255
0,02502;0,20243
0,02506;0,20230
0,02510;0,20217
0,02514;0,20203
0,02518;0,20190
0,02522;0,20177
0,02526;0,20165
0,02530;0,20153
0,02534;0,20142
0,02538;0,20132
0,02542;0,20122
0,02546;0,20112
0,02550;0,20102
0,02554;0,20093
0,02558;0,20083
0,02562;0,20073
0,02566;0,20063
0,02570;0,20052
0,02574;0,20040
0,02578;0,20028
0,02582;0,20016
0,02586;0,20003
0,02590;0,19990
0,02594;0,19976
0,02598;0,19962
0,02602;0,19948
0,02606;0,19934
0,02610;0,19919
0,02614;0,19904
0,02618;0,19889
0,02622;0,19874
0,02626;0,19858
0,02630;0,19843
0,02634;0,19827
0,02638;0,19811
0,02642;0,19796
0,02646;0,19780
0,02650;0,19765
0,02654;0,19749
0,02658;0,19734
0,02662;0,19719
0,02666;0,19704
0,02670;0,19690
0,02674;0,19676
0,02678;0,19662
0,02682;0,19649
0,02686;0,19636
0,02690;0,19624
0,02694;0,19611
0,02698;0,19599
0,02702;0,19587
0,02706;0,19575
0,02710;0,19563
0,02714;0,19551
0,02718;0,19539
0,02722;0,19527
0,02726;0,19514
0,02730;0,19502
0,02734;0,19489
0,02738;0,19476
0,02742;0,19463
0,02746;0,19449
0,02750;0,19435
0,02754;0,19421
0,02758;0,19406
0,02762;0,19391
0,02766;0,19376
0,02770;0,19360
0,02774;0,19344
0,02778;0,19328
0,02782;0,19312
0,02786;0,19295
0,02790;0,19279
0,02794;0,19263
0,02798;0,19247
0,02802;0,19231
0,02806;0,19217
0,02810;0,19203
0,02814;0,19190
0,02818;0,19178
0,02822;0,19167
0,02826;0,19157
0,02830;0,19147
0,02834;0,19138
0,02838;0,19129
0,02842;0,19119
0,02846;0,19109
0,02850;0,19098
0,02854;0,19087
0,02858;0,19074
0,02862;0,19060
0,02866;0,19045
0,02870;0,19030
0,02874;0,19014
0,02878;0,18998
0,02882;0,18981
0,02886;0,18965
0,02890;0,18949
0,02894;0,18933
0,02898;0,18917
0,02902;0,18901
0,02906;0,18886
0,02910;0,18871
0,02914;0,18856
0,02918;0,18841
0,02922;0,18827
0,02926;0,18814
0,02930;0,18800
0,02934;0,18787
0,02938;0,18774
0,02942;0,18762
0,02946;0,18749
0,02950;0,18737
0,02954;0,18725
0,02958;0,18713
0,02962;0,18701
0,02966;0,18689
0,02970;0,18677
0,02974;0,18665
0,02978;0,18653
0,02982;0,18641
0,02986;0,18628
0,02990;0,18614
0,02994;0,18601
0,02998;0,18586
0,03002;0,18571
0,03006;0,18556
0,03010;0,18540
0,03014;0,18525
0,03018;0,18509
0,03022;0,18494
0,03026;0,18479
0,03030;0,18464
0,03034;0,18451
0,03038;0,18437
0,03042;0,18425
0,03046;0,18413
0,03050;0,18401
0,03054;0,18389
0,03058;0,18376
0,03062;0,18364
0,03066;0,18351
0,03070;0,18337
0,03074;0,18322
0,03078;0,18307
0,03082;0,18292
0,03086;0,18276
0,03090;0,18261
0,03094;0,18245
0,03098;0,18230
0,03102;0,18215
0,03106;0,18201
0,03110;0,18187
0,03114;0,18174
0,03118;0,18161
0,03122;0,18148
0,03126;0,18136
0,03130;0,18124
0,03134;0,18112
0,03138;0,18100
0,03142;0,18088
0,03146;0,18076
0,03150;0,18064
0,03154;0,18052
0,03158;0,18040
0,03162;0,18027
0,03166;0,18014
0,03170;0,18001
0,03174;0,17988
0,03178;0,17974
0,03182;0,17960
0,03186;0,17945
0,03190;0,17930
0,03194;0,17915
0,03198;0,17900
0,03202;0,17884
0,03206;0,17869
0,03210;0,17852
0,03214;0,17836
0,03218;0,17820
0,03222;0,17803
0,03226;0,17787
0,03230;0,17771
0,03234;0,17756
0,03238;0,17741
0,03242;0,17727
0,03246;0,17715
0,03250;0,17703
0,03254;0,17693
0,03258;0,17683
0,03262;0,17673
0,03266;0,17664
0,03270;0,17655
0,03274;0,17646
0,03278;0,17635
0,03282;0,17624
0,03286;0,17611
0,03290;0,17597
0,03294;0,17583
0,03298;0,17567
0,03302;0,17551
0,03306;0,17535
0,03310;0,17519
0,03314;0,17504
0,03318;0,17489
0,03322;0,17474
0,03326;0,17461
0,03330;0,17448
0,03334;0,17436
0,03338;0,17424
0,03342;0,17412
0,03346;0,17400
0,03350;0,17388
0,03354;0,17375
0,03358;0,17361
0,03362;0,17347
0,03366;0,17332
0,03370;0,17316
0,03374;0,17301
0,03378;0,17285
0,03382;0,17269
0,03386;0,17254
0,03390;0,17239
0,03394;0,17225
0,03398;0,17211
0,03402;0,17197
0,03406;0,17185
0,03410;0,17172
0,03414;0,17160
0,03418;0,17148
0,03422;0,17136
0,03426;0,17125
0,03430;0,17113
0,03434;0,17101
0,03438;0,17090
0,03442;0,17078
0,03446;0,17066
0,03450;0,17053
0,03454;0,17040
0,03458;0,17026
0,03462;0,17012
0,03466;0,16997
0,03470;0,16981
0,03474;0,16965
0,03478;0,16949
0,03482;0,16933
0,03486;0,16918
0,03490;0,16903
0,03494;0,16888
0,03498;0,16875
0,03502;0,16863
0,03506;0,16853
0,03510;0,16843
0,03514;0,16834
0,03518;0,16825
0,03522;0,16815
0,03526;0,16806
0,03530;0,16796
0,03534;0,16784
0,03538;0,16772
0,03542;0,16758
0,03546;0,16743
0,03550;0,16728
0,03554;0,16712
0,03558;0,16696
0,03562;0,16680
0,03566;0,16664
0,03570;0,16649
0,03574;0,16634
0,03578;0,16620
0,03582;0,16607
0,03586;0,16594
0,03590;0,16582
0,03594;0,16570
0,03598;0,16558
0,03602;0,16546
0,03606;0,16535
0,03610;0,16523
0,03614;0,16512
0,03618;0,16500
0,03622;0,16488
0,03626;0,16476
0,03630;0,16463
0,03634;0,16450
0,03638;0,16436
0,03642;0,16422
0,03646;0,16407
0,03650;0,16391
0,03654;0,16375
0,03658;0,16359
0,03662;0,16343
0,03666;0,16327
0,03670;0,16312
0,03674;0,16298
0,03678;0,16285
0,03682;0,16274
0,03686;0,16263
0,03690;0,16253
0,03694;0,16244
0,03698;0,16235
0,03702;0,16226
0,03706;0,16216
0,03710;0,16206
0,03714;0,16194
0,03718;0,16182
0,03722;0,16168
0,03726;0,16153
0,03730;0,16138
0,03734;0,16122
0,03738;0,16106
0,03742;0,16090
0,03746;0,16074
0,03750;0,16059
0,03754;0,16044
0,03758;0,16031
0,03762;0,16018
0,03766;0,16005
0,03770;0,15993
0,03774;0,15981
0,03778;0,15969
0,03782;0,15957
0,03786;0,15945
0,03790;0,15933
0,03794;0,15920
0,03798;0,15907
0,03802;0,15895
0,03806;0,15882
0,03810;0,15869
0,03814;0,15856
0,03818;0,15844
0,03822;0,15831
0,03826;0,15819
0,03830;0,15807
0,03834;0,15796
0,03838;0,15784
0,03842;0,15771
0,03846;0,15759
0,03850;0,15746
0,03854;0,15732
0,03858;0,15718
0,03862;0,15703
0,03866;0,15687
0,03870;0,15671
0,03874;0,15655
0,03878;0,15639
0,03882;0,15624
0,03886;0,15609
0,03890;0,15595
0,03894;0,15582
0,03898;0,15570
0,03902;0,15560
0,03906;0,15550
0,03910;0,15541
0,03914;0,15532
0,03918;0,15523
0,03922;0,15513
0,03926;0,15503
0,03930;0,15491
0,03934;0,15478
0,03938;0,15464
0,03942;0,15449
0,03946;0,15434
0,03950;0,15418
0,03954;0,15402
0,03958;0,15386
0,03962;0,15370
0,03966;0,15355
0,03970;0,15341
0,03974;0,15327
0,03978;0,15314
0,03982;0,15301
0,03986;0,15289
0,03990;0,15277
0,03994;0,15265
0,03998;0,15253
0,04002;0,15241
0,04006;0,15229
0,04010;0,15217
0,04014;0,15205
0,04018;0,15192
0,04022;0,15179
0,04026;0,15167
0,04030;0,15154
0,04034;0,15141
0,04038;0,15128
0,04042;0,15115
0,04046;0,15102
0,04050;0,15089
0,04054;0,15077
0,04058;0,15064
0,04062;0,15052
0,04066;0,15039
0,04070;0,15027
0,04074;0,15015
0,04078;0,15002
0,04082;0,14990
0,04086;0,14978
0,04090;0,14966
0,04094;0,14954
0,04098;0,14941
0,04102;0,14928
0,04106;0,14915
0,04110;0,14901
0,04114;0,14886
0,04118;0,14871
0,04121;0,14856
0,04125;0,14841
0,04129;0,14825
0,04133;0,14810
0,04137;0,14794
0,04141;0,14779
0,04145;0,14765
0,04149;0,14751
0,04153;0,14737
0,04157;0,14725
0,04161;0,14712
0,04165;0,14700
0,04169;0,14687
0,04173;0,14675
0,04177;0,14664
0,04181;0,14652
0,04185;0,14639
0,04189;0,14627
0,04193;0,14615
0,04197;0,14602
0,04201;0,14590
0,04205;0,14577
0,04209;0,14564
0,04213;0,14551
0,04217;0,14538
0,04221;0,14525
0,04225;0,14511
0,04229;0,14498
0,04233;0,14485
0,04237;0,14472
0,04241;0,14459
0,04245;0,14447
0,04249;0,14436
0,04253;0,14425
0,04257;0,14415
0,04261;0,14405
0,04265;0,14396
0,04269;0,14387
0,04273;0,14377
0,04277;0,14367
0,04281;0,14357
0,04285;0,14346
0,04289;0,14334
0,04293;0,14320
0,04297;0,14306
0,04301;0,14291
0,04305;0,14275
0,04309;0,14259
0,04313;0,14243
0,04317;0,14228
0,04321;0,14212
0,04325;0,14197
0,04329;0,14183
0,04333;0,14170
0,04337;0,14157
0,04341;0,14144
0,04345;0,14132
0,04349;0,14120
0,04353;0,14108
0,04357;0,14096
0,04361;0,14084
0,04365;0,14072
0,04369;0,14060
0,04373;0,14047
0,04377;0,14035
0,04381;0,14022
0,04385;0,14009
0,04389;0,13996
0,04393;0,13983
0,04397;0,13971
0,04401;0,13958
0,04405;0,13945
0,04409;0,13932
0,04413;0,13920
0,04417;0,13907
0,04421;0,13895
0,04425;0,13882
0,04429;0,13870
0,04433;0,13857
0,04437;0,13845
0,04441;0,13832
0,04445;0,13820
0,04449;0,13808
0,04453;0,13795
0,04457;0,13782
0,04461;0,13770
0,04465;0,13757
0,04469;0,13744
0,04473;0,13730
0,04477;0,13717
0,04481;0,13704
0,04485;0,13690
0,04489;0,13677
0,04493;0,13665
0,04497;0,13653
0,04501;0,13641
0,04505;0,13631
0,04509;0,13621
0,04513;0,13612
0,04517;0,13602
0,04521;0,13593
0,04525;0,13584
0,04529;0,13574
0,04533;0,13564
0,04537;0,13552
0,04541;0,13539
0,04545;0,13525
0,04549;0,13510
0,04553;0,13494
0,04557;0,13478
0,04561;0,13462
0,04565;0,13446
0,04569;0,13431
0,04573;0,13417
0,04577;0,13403
0,04581;0,13391
0,04585;0,13380
0,04589;0,13370
0,04593;0,13361
0,04597;0,13352
0,04601;0,13342
0,04605;0,13333
0,04609;0,13323
0,04613;0,13313
0,04617;0,13302
0,04621;0,13290
0,04625;0,13278
0,04629;0,13265
0,04633;0,13252
0,04637;0,13239
0,04641;0,13225
0,04645;0,13212
0,04649;0,13199
0,04653;0,13186
0,04657;0,13173
0,04661;0,13161
0,04665;0,13149
0,04669;0,13136
0,04673;0,13124
0,04677;0,13111
0,04681;0,13098
0,04685;0,13085
0,04689;0,13072
0,04693;0,13059
0,04697;0,13046
0,04701;0,13032
0,04705;0,13019
0,04709;0,13007
0,04713;0,12995
0,04717;0,12984
0,04721;0,12973
0,04725;0,12963
0,04729;0,12954
0,04733;0,12945
0,04737;0,12935
0,04741;0,12926
0,04745;0,12916
0,04749;0,12906
0,04753;0,12894
0,04757;0,12881
0,04761;0,12867
0,04765;0,12852
0,04769;0,12836
0,04773;0,12820
0,04777;0,12804
0,04781;0,12788
0,04785;0,12773
0,04789;0,12758
0,04793;0,12745
0,04797;0,12733
0,04801;0,12722
0,04805;0,12712
0,04809;0,12703
0,04813;0,12694
0,04817;0,12685
0,04821;0,12675
0,04825;0,12666
0,04829;0,12655
0,04833;0,12644
0,04837;0,12632
0,04841;0,12620
0,04845;0,12607
0,04849;0,12594
0,04853;0,12581
0,04857;0,12567
0,04861;0,12554
0,04865;0,12541
0,04869;0,12528
0,04873;0,12515
0,04877;0,12502
0,04881;0,12490
0,04885;0,12477
0,04889;0,12465
0,04893;0,12452
0,04897;0,12440
0,04901;0,12427
0,04905;0,12415
0,04909;0,12402
0,04913;0,12390
0,04917;0,12377
0,04921;0,12364
0,04925;0,12352
0,04929;0,12339
0,04933;0,12327
0,04937;0,12314
0,04941;0,12301
0,04945;0,12289
0,04949;0,12276
0,04953;0,12264
0,04957;0,12251
0,04961;0,12239
0,04965;0,12226
0,04969;0,12213
0,04973;0,12200
0,04977;0,12187
0,04981;0,12174
0,04985;0,12161
0,04989;0,12149
0,04993;0,12136
0,04997;0,12123
0,05001;0,12111
0,05005;0,12099
0,05009;0,12088
0,05013;0,12076
0,05017;0,12066
0,05021;0,12055
0,05025;0,12045
0,05029;0,12035
0,05033;0,12025
0,05037;0,12016
0,05041;0,12007
0,05045;0,11998
0,05049;0,11989
0,05053;0,11981
0,05057;0,11972
0,05061;0,11962
0,05065;0,11953
0,05069;0,11942
0,05073;0,11931
0,05077;0,11918
0,05081;0,11905
0,05085;0,11890
0,05089;0,11875
0,05093;0,11859
0,05097;0,11843
0,05101;0,11827
0,05105;0,11811
0,05109;0,11796
0,05113;0,11782
0,05117;0,11769
0,05121;0,11758
0,05125;0,11747
0,05129;0,11737
0,05133;0,11728
0,05137;0,11719
0,05141;0,11710
0,05145;0,11700
0,05149;0,11690
0,05153;0,11679
0,05157;0,11668
0,05161;0,11655
0,05165;0,11643
0,05169;0,11629
0,05173;0,11616
0,05177;0,11603
0,05181;0,11590
0,05185;0,11577
0,05189;0,11565
0,05193;0,11554
0,05197;0,11543
0,05201;0,11532
0,05205;0,11522
0,05209;0,11513
0,05213;0,11503
0,05217;0,11494
0,05221;0,11485
0,05225;0,11477
0,05229;0,11468
0,05233;0,11459
0,05237;0,11450
0,05241;0,11441
0,05245;0,11431
0,05249;0,11420
0,05253;0,11409
0,05257;0,11396
0,05261;0,11382
0,05265;0,11368
0,05269;0,11352
0,05273;0,11336
0,05277;0,11320
0,05281;0,11304
0,05285;0,11289
0,05289;0,11274
0,05293;0,11260
0,05297;0,11247
0,05301;0,11236
0,05305;0,11226
0,05309;0,11216
0,05313;0,11207
0,05317;0,11197
0,05321;0,11188
0,05325;0,11179
0,05329;0,11168
0,05333;0,11157
0,05337;0,11145
0,05341;0,11133
0,05345;0,11120
0,05349;0,11107
0,05353;0,11093
0,05357;0,11080
0,05361;0,11067
0,05365;0,11055
0,05369;0,11044
0,05373;0,11033
0,05377;0,11023
0,05381;0,11013
0,05385;0,11004
0,05389;0,10994
0,05393;0,10984
0,05397;0,10974
0,05401;0,10964
0,05405;0,10953
0,05409;0,10942
0,05413;0,10930
0,05417;0,10917
0,05421;0,10904
0,05425;0,10891
0,05429;0,10878
0,05433;0,10865
0,05437;0,10851
0,05441;0,10838
0,05445;0,10825
0,05449;0,10812
0,05453;0,10799
0,05457;0,10786
0,05461;0,10773
0,05465;0,10761
0,05469;0,10749
0,05473;0,10737
0,05477;0,10726
0,05481;0,10715
0,05485;0,10705
0,05489;0,10694
0,05493;0,10684
0,05497;0,10675
0,05501;0,10665
0,05505;0,10656
0,05509;0,10646
0,05513;0,10637
0,05517;0,10628
0,05521;0,10618
0,05525;0,10609
0,05529;0,10599
0,05533;0,10589
0,05537;0,10578
0,05541;0,10567
0,05545;0,10556
0,05549;0,10544
0,05553;0,10531
0,05557;0,10518
0,05561;0,10505
0,05565;0,10492
0,05569;0,10479
0,05573;0,10466
0,05577;0,10454
0,05581;0,10442
0,05585;0,10431
0,05589;0,10421
0,05593;0,10411
0,05597;0,10402
0,05601;0,10392
0,05605;0,10383
0,05609;0,10373
0,05613;0,10362
0,05617;0,10352
0,05621;0,10340
0,05625;0,10328
0,05629;0,10315
0,05633;0,10302
0,05637;0,10289
0,05641;0,10275
0,05645;0,10262
0,05649;0,10250
0,05653;0,10238
0,05657;0,10227
0,05661;0,10217
0,05665;0,10207
0,05669;0,10197
0,05673;0,10188
