time;flow
74,7670000;0,4387575
74,8055000;0,4387477
74,8440000;0,4387379
74,8825000;0,4387281
74,9210000;0,4387183
74,9595000;0,4387085
74,9980000;0,4386987
75,0365000;0,4386889
75,0750000;0,4386792
75,1135000;0,4386694
75,1520000;0,4386596
75,1905000;0,4386498
75,2290000;0,4386400
75,2675000;0,4386302
75,3060000;0,4386204
75,3445000;0,4386106
75,3830000;0,4386009
75,4215000;0,4385911
75,4600000;0,4385813
75,4985000;0,4385715
75,5370000;0,4385618
75,5755000;0,4385520
75,6140000;0,4385422
75,6525000;0,4385325
75,6910000;0,4385227
75,7295000;0,4385129
75,7680000;0,4385032
75,8065000;0,4384934
75,8450000;0,4384837
75,8835000;0,4384740
75,9220000;0,4384642
75,9605000;0,4384545
75,9990000;0,4384448
76,0375000;0,4384350
76,0760000;0,4384253
76,1145000;0,4384156
76,1530000;0,4384059
76,1915000;0,4383962
76,2300000;0,4383865
76,2685000;0,4383768
76,3070000;0,4383671
76,3455000;0,4383574
76,3840000;0,4383478
76,4225000;0,4383381
76,4610000;0,4383284
76,4995000;0,4383188
76,5380000;0,4383091
76,5765000;0,4382995
76,6150000;0,4382899
76,6535000;0,4382802
76,6920000;0,4382706
76,7305000;0,4382610
76,7690000;0,4382514
76,8075000;0,4382418
76,8460000;0,4382322
76,8845000;0,4382226
76,9230000;0,4382131
76,9615000;0,4382035
77,0000000;0,4381940
77,0385000;0,4381844
77,0770000;0,4381749
77,1155000;0,4381653
77,1540000;0,4381558
77,1925000;0,4381463
77,2310000;0,4381368
77,2695000;0,4381273
77,3080000;0,4381179
77,3465000;0,4381084
77,3850000;0,4380989
77,4235000;0,4380895
77,4620000;0,4380800
77,5005000;0,4380706
77,5390000;0,4380612
77,5775000;0,4380518
77,6160000;0,4380424
77,6545000;0,4380330
77,6930000;0,4380237
77,7315000;0,4380143
77,7700000;0,4380050
77,8085000;0,4379956
77,8470000;0,4379863
77,8855000;0,4379770
77,9240000;0,4379677
77,9625000;0,4379584
78,0010000;0,4379491
78,0395000;0,4379399
78,0780000;0,4379306
78,1165000;0,4379214
78,1550000;0,4379122
78,1935000;0,4379030
78,2320000;0,4378938
78,2705000;0,4378846
78,3090000;0,4378754
78,3475000;0,4378663
78,3860000;0,4378572
78,4245000;0,4378480
78,4630000;0,4378389
78,5015000;0,4378298
78,5400000;0,4378208
78,5785000;0,4378117
78,6170000;0,4378027
78,6555000;0,4377936
78,6940000;0,4377846
78,7325000;0,4377756
78,7710000;0,4377666
78,8095000;0,4377577
78,8480000;0,4377487
78,8865000;0,4377398
78,9250000;0,4377309
78,9635000;0,4377220
79,0020000;0,4377131
79,0405000;0,4377042
79,0790000;0,4376954
79,1175000;0,4376866
79,1560000;0,4376778
79,1945000;0,4376690
79,2330000;0,4376602
79,2715000;0,4376514
79,3100000;0,4376427
79,3485000;0,4376340
79,3870000;0,4376253
79,4255000;0,4376166
79,4640000;0,4376079
79,5025000;0,4375993
79,5410000;0,4375906
79,5795000;0,4375820
79,6180000;0,4375734
79,6565000;0,4375649
79,6950000;0,4375563
79,7335000;0,4375478
79,7720000;0,4375393
79,8105000;0,4375308
79,8490000;0,4375223
79,8875000;0,4375139
79,9260000;0,4375055
79,9645000;0,4374971
80,0030000;0,4374887
80,0415000;0,4374803
80,0800000;0,4374720
80,1185000;0,4374637
80,1570000;0,4374554
80,1955000;0,4374471
80,2340000;0,4374388
80,2725000;0,4374306
80,3110000;0,4374224
80,3495000;0,4374142
80,3880000;0,4374060
80,4265000;0,4373979
80,4650000;0,4373898
80,5035000;0,4373817
80,5420000;0,4373736
80,5805000;0,4373656
80,6190000;0,4373576
80,6575000;0,4373496
80,6960000;0,4373416
80,7345000;0,4373336
80,7730000;0,4373257
80,8115000;0,4373178
80,8500000;0,4373099
80,8885000;0,4373021
80,9270000;0,4372942
80,9655000;0,4372864
81,0040000;0,4372787
81,0425000;0,4372709
81,0810000;0,4372632
81,1195000;0,4372555
81,1580000;0,4372478
81,1965000;0,4372402
81,2350000;0,4372325
81,2735000;0,4372249
81,3120000;0,4372174
81,3505000;0,4372098
81,3890000;0,4372023
81,4275000;0,4371948
81,4660000;0,4371874
81,5045000;0,4371799
81,5430000;0,4371725
81,5815000;0,4371651
81,6200000;0,4371578
81,6585000;0,4371505
81,6970000;0,4371432
81,7355000;0,4371359
81,7740000;0,4371287
81,8125000;0,4371215
81,8510000;0,4371143
81,8895000;0,4371071
81,9280000;0,4371000
81,9665000;0,4370929
82,0050000;0,4370859
82,0435000;0,4370788
82,0820000;0,4370718
82,1205000;0,4370648
82,1590000;0,4370579
82,1975000;0,4370510
82,2360000;0,4370441
82,2745000;0,4370372
82,3130000;0,4370304
82,3515000;0,4370236
82,3900000;0,4370169
82,4285000;0,4370101
82,4670000;0,4370035
82,5055000;0,4369968
82,5440000;0,4369902
82,5825000;0,4369835
82,6210000;0,4369770
82,6595000;0,4369704
82,6980000;0,4369639
82,7365000;0,4369575
82,7750000;0,4369510
82,8135000;0,4369446
82,8520000;0,4369382
82,8905000;0,4369319
82,9290000;0,4369256
82,9675000;0,4369193
83,0060000;0,4369131
83,0445000;0,4369069
83,0830000;0,4369007
83,1215000;0,4368946
83,1600000;0,4368884
83,1985000;0,4368824
83,2370000;0,4368763
83,2755000;0,4368703
83,3140000;0,4368644
83,3525000;0,4368584
83,3910000;0,4368525
83,4295000;0,4368467
83,4680000;0,4368409
83,5065000;0,4368351
83,5450000;0,4368293
83,5835000;0,4368236
83,6220000;0,4368179
83,6605000;0,4368123
83,6990000;0,4368067
83,7375000;0,4368011
83,7760000;0,4367956
83,8145000;0,4367901
83,8530000;0,4367846
83,8915000;0,4367792
83,9300000;0,4367738
83,9685000;0,4367684
84,0070000;0,4367631
84,0455000;0,4367579
84,0840000;0,4367526
84,1225000;0,4367474
84,1610000;0,4367423
84,1995000;0,4367371
84,2380000;0,4367321
84,2765000;0,4367270
84,3150000;0,4367220
84,3535000;0,4367171
84,3920000;0,4367121
84,4305000;0,4367072
84,4690000;0,4367024
84,5075000;0,4366976
84,5460000;0,4366928
84,5845000;0,4366881
84,6230000;0,4366834
84,6615000;0,4366788
84,7000000;0,4366742
84,7385000;0,4366696
84,7770000;0,4366651
84,8155000;0,4366606
84,8540000;0,4366562
84,8925000;0,4366518
84,9310000;0,4366474
84,9695000;0,4366431
85,0080000;0,4366391
85,0465000;0,4366353
85,0850000;0,4366315
85,1235000;0,4366277
85,1620000;0,4366239
85,2005000;0,4366202
85,2390000;0,4366165
85,2775000;0,4366129
85,3160000;0,4366093
85,3545000;0,4366057
85,3930000;0,4366022
85,4315000;0,4365986
85,4700000;0,4365952
85,5085000;0,4365917
85,5470000;0,4365883
85,5855000;0,4365849
85,6240000;0,4365816
85,6625000;0,4365783
85,7010000;0,4365750
85,7395000;0,4365717
85,7780000;0,4365685
85,8165000;0,4365653
85,8550000;0,4365622
85,8935000;0,4365591
85,9320000;0,4365560
85,9705000;0,4365529
86,0090000;0,4365499
86,0475000;0,4365469
86,0860000;0,4365439
86,1245000;0,4365410
86,1630000;0,4365381
86,2015000;0,4365353
86,2400000;0,4365324
86,2785000;0,4365296
86,3170000;0,4365268
86,3555000;0,4365241
86,3940000;0,4365214
86,4325000;0,4365187
86,4710000;0,4365160
86,5095000;0,4365134
86,5480000;0,4365108
86,5865000;0,4365083
86,6250000;0,4365057
86,6635000;0,4365032
86,7020000;0,4365007
86,7405000;0,4364983
86,7790000;0,4364959
86,8175000;0,4364935
86,8560000;0,4364911
86,8945000;0,4364888
86,9330000;0,4364865
86,9715000;0,4364843
87,0100000;0,4364820
87,0485000;0,4364798
87,0870000;0,4364776
87,1255000;0,4364755
87,1640000;0,4364733
87,2025000;0,4364712
87,2410000;0,4364692
87,2795000;0,4364671
87,3180000;0,4364651
87,3565000;0,4364631
87,3950000;0,4364611
87,4335000;0,4364592
87,4720000;0,4364573
87,5105000;0,4364554
87,5490000;0,4364536
87,5875000;0,4364518
87,6260000;0,4364500
87,6645000;0,4364482
87,7030000;0,4364464
87,7415000;0,4364447
87,7800000;0,4364430
87,8185000;0,4364414
87,8570000;0,4364397
87,8955000;0,4364381
87,9340000;0,4364365
87,9725000;0,4364350
88,0110000;0,4364334
88,0495000;0,4364319
88,0880000;0,4364304
88,1265000;0,4364290
88,1650000;0,4364275
88,2035000;0,4364261
88,2420000;0,4364247
88,2805000;0,4364234
88,3190000;0,4364220
88,3575000;0,4364207
88,3960000;0,4364194
88,4345000;0,4364182
88,4730000;0,4364169
88,5115000;0,4364157
88,5500000;0,4364145
88,5885000;0,4364134
88,6270000;0,4364122
88,6655000;0,4364111
88,7040000;0,4364100
88,7425000;0,4364090
88,7810000;0,4364079
88,8195000;0,4364069
88,8580000;0,4364059
88,8965000;0,4364049
88,9350000;0,4364040
88,9735000;0,4364030
89,0120000;0,4364021
89,0505000;0,4364012
89,0890000;0,4364004
89,1275000;0,4363995
89,1660000;0,4363987
89,2045000;0,4363979
89,2430000;0,4363971
89,2815000;0,4363964
89,3200000;0,4363956
89,3585000;0,4363949
89,3970000;0,4363942
89,4355000;0,4363936
89,4740000;0,4363929
89,5125000;0,4363923
89,5510000;0,4363917
89,5895000;0,4363911
89,6280000;0,4363905
89,6665000;0,4363900
89,7050000;0,4363895
89,7435000;0,4363890
89,7820000;0,4363885
89,8205000;0,4363880
89,8590000;0,4363876
89,8975000;0,4363872
89,9360000;0,4363868
89,9745000;0,4363864
90,0130000;0,4363860
90,0515000;0,4363857
90,0900000;0,4363854
90,1285000;0,4363851
90,1670000;0,4363848
90,2055000;0,4363845
90,2440000;0,4363843
90,2825000;0,4363841
90,3210000;0,4363838
90,3595000;0,4363837
90,3980000;0,4363835
90,4365000;0,4363833
90,4750000;0,4363832
90,5135000;0,4363831
90,5520000;0,4363830
90,5905000;0,4363829
90,6290000;0,4363828
90,6675000;0,4363828
90,7060000;0,4363828
90,7445000;0,4363828
90,7830000;0,4363828
90,8215000;0,4363828
90,8600000;0,4363828
90,8985000;0,4363829
90,9370000;0,4363830
90,9755000;0,4363831
91,0140000;0,4363832
91,0525000;0,4363833
91,0910000;0,4363834
91,1295000;0,4363836
91,1680000;0,4363838
91,2065000;0,4363840
91,2450000;0,4363842
91,2835000;0,4363844
91,3220000;0,4363846
91,3605000;0,4363849
91,3990000;0,4363852
91,4375000;0,4363854
91,4760000;0,4363857
91,5145000;0,4363861
91,5530000;0,4363864
91,5915000;0,4363867
91,6300000;0,4363871
91,6685000;0,4363875
91,7070000;0,4363879
91,7455000;0,4363883
91,7840000;0,4363887
91,8225000;0,4363891
91,8610000;0,4363896
91,8995000;0,4363900
91,9380000;0,4363905
91,9765000;0,4363910
92,0150000;0,4363915
92,0535000;0,4363920
92,0920000;0,4363925
92,1305000;0,4363931
92,1690000;0,4363936
92,2075000;0,4363942
92,2460000;0,4363948
92,2845000;0,4363954
92,3230000;0,4363960
92,3615000;0,4363966
92,4000000;0,4363972
92,4385000;0,4363979
92,4770000;0,4363985
92,5155000;0,4363992
92,5540000;0,4363999
92,5925000;0,4364006
92,6310000;0,4364013
92,6695000;0,4364020
92,7080000;0,4364027
92,7465000;0,4364035
92,7850000;0,4364042
92,8235000;0,4364050
92,8620000;0,4364057
92,9005000;0,4364065
92,9390000;0,4364073
92,9775000;0,4364081
93,0160000;0,4364089
93,0545000;0,4364098
93,0930000;0,4364106
93,1315000;0,4364114
93,1700000;0,4364123
93,2085000;0,4364132
93,2470000;0,4364141
93,2855000;0,4364149
93,3240000;0,4364158
93,3625000;0,4364167
93,4010000;0,4364177
93,4395000;0,4364186
93,4780000;0,4364195
93,5165000;0,4364205
93,5550000;0,4364214
93,5935000;0,4364224
93,6320000;0,4364233
93,6705000;0,4364243
93,7090000;0,4364253
93,7475000;0,4364263
93,7860000;0,4364273
93,8245000;0,4364283
93,8630000;0,4364293
93,9015000;0,4364304
93,9400000;0,4364314
93,9785000;0,4364324
94,0170000;0,4364335
94,0555000;0,4364346
94,0940000;0,4364356
94,1325000;0,4364367
94,1710000;0,4364378
94,2095000;0,4364389
94,2480000;0,4364400
94,2865000;0,4364411
94,3250000;0,4364422
94,3635000;0,4364433
94,4020000;0,4364444
94,4405000;0,4364455
94,4790000;0,4364467
94,5175000;0,4364478
94,5560000;0,4364490
94,5945000;0,4364501
94,6330000;0,4364513
94,6715000;0,4364524
94,7100000;0,4364536
94,7485000;0,4364548
94,7870000;0,4364560
94,8255000;0,4364571
94,8640000;0,4364583
94,9025000;0,4364595
94,9410000;0,4364607
94,9795000;0,4364619
95,0180000;0,4364631
95,0565000;0,4364644
95,0950000;0,4364656
95,1335000;0,4364668
95,1720000;0,4364680
95,2105000;0,4364692
95,2490000;0,4364705
95,2875000;0,4364717
95,3260000;0,4364730
95,3645000;0,4364742
95,4030000;0,4364755
95,4415000;0,4364767
95,4800000;0,4364780
95,5185000;0,4364792
95,5570000;0,4364805
95,5955000;0,4364818
95,6340000;0,4364830
95,6725000;0,4364843
95,7110000;0,4364856
95,7495000;0,4364868
95,7880000;0,4364881
95,8265000;0,4364894
95,8650000;0,4364907
95,9035000;0,4364920
95,9420000;0,4364932
95,9805000;0,4364945
96,0190000;0,4364958
96,0575000;0,4364971
96,0960000;0,4364984
96,1345000;0,4364997
96,1730000;0,4365010
96,2115000;0,4365023
96,2500000;0,4365036
96,2885000;0,4365049
96,3270000;0,4365062
96,3655000;0,4365075
96,4040000;0,4365088
96,4425000;0,4365101
96,4810000;0,4365114
96,5195000;0,4365127
96,5580000;0,4365140
96,5965000;0,4365153
96,6350000;0,4365166
96,6735000;0,4365179
96,7120000;0,4365192
96,7505000;0,4365205
96,7890000;0,4365217
96,8275000;0,4365230
96,8660000;0,4365243
96,9045000;0,4365256
96,9430000;0,4365269
96,9815000;0,4365282
97,0200000;0,4365295
97,0585000;0,4365308
97,0970000;0,4365321
97,1355000;0,4365334
97,1740000;0,4365346
97,2125000;0,4365359
97,2510000;0,4365372
97,2895000;0,4365385
97,3280000;0,4365398
97,3665000;0,4365410
97,4050000;0,4365423
97,4435000;0,4365436
97,4820000;0,4365448
97,5205000;0,4365461
97,5590000;0,4365474
97,5975000;0,4365486
97,6360000;0,4365499
97,6745000;0,4365511
97,7130000;0,4365524
97,7515000;0,4365536
97,7900000;0,4365548
97,8285000;0,4365561
97,8670000;0,4365573
97,9055000;0,4365585
97,9440000;0,4365597
97,9825000;0,4365610
98,0210000;0,4365622
98,0595000;0,4365634
98,0980000;0,4365646
98,1365000;0,4365658
98,1750000;0,4365670
98,2135000;0,4365682
98,2520000;0,4365694
98,2905000;0,4365705
98,3290000;0,4365717
98,3675000;0,4365729
98,4060000;0,4365740
98,4445000;0,4365752
98,4830000;0,4365763
98,5215000;0,4365775
98,5600000;0,4365786
98,5985000;0,4365798
98,6370000;0,4365809
98,6755000;0,4365820
98,7140000;0,4365831
98,7525000;0,4365842
98,7910000;0,4365853
98,8295000;0,4365864
98,8680000;0,4365875
98,9065000;0,4365886
98,9450000;0,4365897
98,9835000;0,4365907
99,0220000;0,4365918
99,0605000;0,4365928
99,0990000;0,4365939
99,1375000;0,4365949
99,1760000;0,4365959
99,2145000;0,4365970
99,2530000;0,4365980
99,2915000;0,4365990
99,3300000;0,4366000
99,3685000;0,4366010
99,4070000;0,4366019
99,4455000;0,4366029
99,4840000;0,4366039
99,5225000;0,4366048
99,5610000;0,4366057
99,5995000;0,4366067
99,6380000;0,4366076
99,6765000;0,4366085
99,7150000;0,4366094
99,7535000;0,4366103
99,7920000;0,4366112
99,8305000;0,4366121
99,8690000;0,4366129
99,9075000;0,4366138
99,9460000;0,4366146
99,9845000;0,4366155
100,0230000;0,4366163
100,0615000;0,4366171
100,1000000;0,4366179
100,1385000;0,4366187
100,1770000;0,4366195
100,2155000;0,4366203
100,2540000;0,4366210
100,2925000;0,4366218
100,3310000;0,4366225
100,3695000;0,4366232
100,4080000;0,4366239
100,4465000;0,4366247
100,4850000;0,4366253
100,5235000;0,4366260
100,5620000;0,4366267
100,6005000;0,4366273
100,6390000;0,4366280
100,6775000;0,4366286
100,7160000;0,4366292
100,7545000;0,4366298
100,7930000;0,4366304
100,8315000;0,4366310
100,8700000;0,4366316
100,9085000;0,4366321
100,9470000;0,4366327
100,9855000;0,4366332
101,0240000;0,4366337
101,0625000;0,4366342
101,1010000;0,4366347
101,1395000;0,4366352
101,1780000;0,4366356
101,2165000;0,4366361
101,2550000;0,4366365
101,2935000;0,4366369
101,3320000;0,4366373
101,3705000;0,4366377
101,4090000;0,4366381
101,4475000;0,4366384
101,4860000;0,4366388
