time;flow
73661,08;37,668
73661,14;37,662
73661,2;37,656
73661,26;37,649
73661,32;37,643
73661,38;37,636
73661,44;37,629
73661,5;37,622
73661,56;37,614
73661,62;37,606
73661,68;37,598
73661,74;37,589
73661,8;37,58
73661,86;37,57
73661,92;37,56
73661,98;37,55
73662,04;37,539
73662,1;37,527
73662,16;37,515
73662,22;37,503
73662,28;37,49
73662,34;37,476
73662,4;37,462
73662,46;37,447
73662,52;37,431
73662,58;37,415
73662,64;37,397
73662,7;37,38
73662,76;37,361
73662,82;37,342
73662,88;37,321
73662,94;37,3
73663;37,278
73663,06;37,256
73663,12;37,232
73663,18;37,208
73663,24;37,183
73663,3;37,158
73663,36;37,132
73663,42;37,105
73663,48;37,078
73663,54;37,051
73663,6;37,023
73663,66;36,995
73663,72;36,967
73663,78;36,938
73663,84;36,909
73663,9;36,88
73663,96;36,851
73664,02;36,821
73664,08;36,792
73664,14;36,763
73664,2;36,734
73664,26;36,705
73664,32;36,676
73664,38;36,647
73664,44;36,619
73664,5;36,591
73664,56;36,563
73664,62;36,536
73664,68;36,509
73664,74;36,482
73664,8;36,456
73664,86;36,431
73664,92;36,406
73664,98;36,382
73665,04;36,359
73665,1;36,337
73665,16;36,315
73665,22;36,294
73665,28;36,274
73665,34;36,255
73665,4;36,237
73665,46;36,22
73665,52;36,204
73665,58;36,189
73665,64;36,176
73665,7;36,163
73665,76;36,151
73665,82;36,139
73665,88;36,129
73665,94;36,12
73666;36,111
73666,06;36,103
73666,12;36,096
73666,18;36,09
73666,24;36,084
73666,3;36,079
73666,36;36,075
73666,42;36,071
73666,48;36,068
73666,54;36,065
73666,6;36,063
73666,66;36,062
73666,72;36,06
73666,78;36,06
73666,84;36,059
73666,9;36,059
73666,96;36,06
73667,02;36,06
73667,08;36,061
73667,14;36,062
73667,2;36,064
73667,26;36,065
73667,32;36,067
73667,38;36,069
73667,44;36,071
73667,5;36,073
73667,56;36,075
73667,62;36,077
73667,68;36,079
73667,74;36,081
73667,8;36,083
73667,86;36,085
73667,92;36,087
73667,98;36,088
73668,04;36,09
73668,1;36,091
73668,16;36,092
73668,22;36,093
73668,28;36,094
73668,34;36,094
73668,4;36,095
73668,46;36,095
73668,52;36,096
73668,58;36,096
73668,64;36,096
73668,7;36,096
73668,76;36,095
73668,82;36,095
73668,88;36,095
73668,94;36,094
73669;36,094
73669,06;36,093
73669,12;36,092
73669,18;36,092
73669,24;36,091
73669,3;36,09
73669,36;36,089
73669,42;36,088
73669,48;36,087
73669,54;36,085
73669,6;36,084
73669,66;36,083
73669,72;36,082
73669,78;36,08
73669,84;36,079
73669,9;36,077
73669,96;36,076
73670,02;36,075
73670,08;36,073
73670,14;36,072
73670,2;36,07
73670,26;36,069
73670,32;36,067
73670,38;36,066
73670,44;36,065
73670,5;36,063
73670,56;36,062
73670,62;36,061
73670,68;36,059
73670,74;36,058
73670,8;36,057
73670,86;36,056
73670,92;36,055
73670,98;36,055
73671,04;36,054
73671,1;36,054
73671,16;36,053
73671,22;36,053
73671,28;36,054
73671,34;36,054
73671,4;36,055
73671,46;36,056
73671,52;36,057
73671,58;36,058
73671,64;36,06
73671,7;36,062
73671,76;36,065
73671,82;36,067
73671,88;36,07
73671,94;36,074
73672;36,078
73672,06;36,082
73672,12;36,086
73672,18;36,091
73672,24;36,097
73672,3;36,103
73672,36;36,109
73672,42;36,116
73672,48;36,123
73672,54;36,131
73672,6;36,14
73672,66;36,149
73672,72;36,158
73672,78;36,168
73672,84;36,179
73672,9;36,19
73672,96;36,202
73673,02;36,214
73673,08;36,227
73673,14;36,24
73673,2;36,254
73673,26;36,268
73673,32;36,283
73673,38;36,299
73673,44;36,314
73673,5;36,33
73673,56;36,347
73673,62;36,363
73673,68;36,38
73673,74;36,398
73673,8;36,415
73673,86;36,433
73673,92;36,451
73673,98;36,469
73674,04;36,487
73674,1;36,505
73674,16;36,524
73674,22;36,542
73674,28;36,561
73674,34;36,579
73674,4;36,598
73674,46;36,616
73674,52;36,635
73674,58;36,653
73674,64;36,671
73674,7;36,69
73674,76;36,707
73674,82;36,725
73674,88;36,743
73674,94;36,76
73675;36,777
73675,06;36,794
73675,12;36,81
73675,18;36,826
73675,24;36,842
73675,3;36,857
73675,36;36,872
73675,42;36,887
73675,48;36,901
73675,54;36,914
73675,6;36,928
73675,66;36,94
73675,72;36,953
73675,78;36,964
73675,84;36,976
73675,9;36,987
73675,96;36,998
73676,02;37,008
73676,08;37,018
73676,14;37,027
73676,2;37,036
73676,26;37,045
73676,32;37,053
73676,38;37,061
73676,44;37,069
73676,5;37,076
73676,56;37,083
73676,62;37,09
73676,68;37,096
73676,74;37,102
73676,8;37,108
73676,86;37,113
73676,92;37,118
73676,98;37,123
73677,04;37,127
73677,1;37,131
73677,16;37,135
73677,22;37,138
73677,28;37,142
73677,34;37,145
73677,4;37,147
73677,46;37,15
73677,52;37,152
73677,58;37,154
73677,64;37,156
73677,7;37,157
73677,76;37,159
73677,82;37,16
73677,88;37,161
73677,94;37,161
73678;37,162
73678,06;37,162
73678,12;37,163
73678,18;37,163
73678,24;37,164
73678,3;37,165
73678,36;37,166
73678,42;37,168
73678,48;37,17
73678,54;37,173
73678,6;37,176
73678,66;37,18
73678,72;37,184
73678,78;37,19
73678,84;37,196
73678,9;37,203
73678,96;37,211
73679,02;37,221
73679,08;37,231
73679,14;37,243
73679,2;37,256
73679,26;37,27
73679,32;37,286
73679,38;37,304
73679,44;37,322
73679,5;37,343
73679,56;37,366
73679,62;37,39
73679,68;37,416
73679,74;37,444
73679,8;37,474
73679,86;37,506
73679,92;37,541
73679,98;37,577
73680,04;37,616
73680,1;37,657
73680,16;37,701
73680,22;37,747
73680,28;37,796
73680,34;37,848
73680,4;37,902
73680,46;37,959
73680,52;38,019
73680,58;38,081
73680,64;38,145
73680,7;38,211
73680,76;38,279
73680,82;38,35
73680,88;38,421
73680,94;38,495
73681;38,57
73681,06;38,646
73681,12;38,723
73681,18;38,801
73681,24;38,881
73681,3;38,961
73681,36;39,041
73681,42;39,122
73681,48;39,203
73681,54;39,285
73681,6;39,366
73681,66;39,448
73681,72;39,529
73681,78;39,61
73681,84;39,69
73681,9;39,77
73681,96;39,849
73682,02;39,927
73682,08;40,003
73682,14;40,079
73682,2;40,153
73682,26;40,226
73682,32;40,297
73682,38;40,367
73682,44;40,434
73682,5;40,5
73682,56;40,563
73682,62;40,624
73682,68;40,682
73682,74;40,738
73682,8;40,791
73682,86;40,842
73682,92;40,889
73682,98;40,933
73683,04;40,975
73683,1;41,014
73683,16;41,05
73683,22;41,084
73683,28;41,116
73683,34;41,145
73683,4;41,172
73683,46;41,198
73683,52;41,221
73683,58;41,242
73683,64;41,262
73683,7;41,28
73683,76;41,296
73683,82;41,312
73683,88;41,325
73683,94;41,338
73684;41,349
73684,06;41,36
73684,12;41,37
73684,18;41,378
73684,24;41,387
73684,3;41,394
73684,36;41,401
73684,42;41,408
73684,48;41,414
73684,54;41,421
73684,6;41,427
73684,66;41,433
73684,72;41,44
73684,78;41,446
73684,84;41,453
73684,9;41,461
73684,96;41,469
73685,02;41,478
73685,08;41,487
73685,14;41,498
73685,2;41,509
73685,26;41,522
73685,32;41,536
73685,38;41,551
73685,44;41,567
73685,5;41,584
73685,56;41,603
73685,62;41,622
73685,68;41,642
73685,74;41,662
73685,8;41,683
73685,86;41,704
73685,92;41,726
73685,98;41,747
73686,04;41,768
73686,1;41,789
73686,16;41,81
73686,22;41,83
73686,28;41,85
73686,34;41,868
73686,4;41,886
73686,46;41,902
73686,52;41,918
73686,58;41,932
73686,64;41,944
73686,7;41,955
73686,76;41,965
73686,82;41,972
73686,88;41,977
73686,94;41,98
73687;41,981
73687,06;41,979
73687,12;41,975
73687,18;41,968
73687,24;41,958
73687,3;41,946
73687,36;41,93
73687,42;41,91
73687,48;41,888
73687,54;41,862
73687,6;41,832
73687,66;41,798
73687,72;41,761
73687,78;41,719
73687,84;41,674
73687,9;41,623
73687,96;41,569
73688,02;41,511
73688,08;41,449
73688,14;41,383
73688,2;41,314
73688,26;41,242
73688,32;41,167
73688,38;41,088
73688,44;41,007
73688,5;40,923
73688,56;40,837
73688,62;40,748
73688,68;40,658
73688,74;40,565
73688,8;40,471
73688,86;40,375
73688,92;40,278
73688,98;40,179
73689,04;40,079
73689,1;39,979
73689,16;39,877
73689,22;39,776
73689,28;39,673
73689,34;39,571
73689,4;39,468
73689,46;39,365
73689,52;39,263
73689,58;39,161
73689,64;39,06
73689,7;38,959
73689,76;38,86
73689,82;38,761
73689,88;38,664
73689,94;38,568
73690;38,474
73690,06;38,382
73690,12;38,292
73690,18;38,203
73690,24;38,117
73690,3;38,034
73690,36;37,953
73690,42;37,875
73690,48;37,799
73690,54;37,726
73690,6;37,656
73690,66;37,588
73690,72;37,523
73690,78;37,46
73690,84;37,399
73690,9;37,341
73690,96;37,286
73691,02;37,233
73691,08;37,182
73691,14;37,133
73691,2;37,087
73691,26;37,043
73691,32;37,001
73691,38;36,962
73691,44;36,924
73691,5;36,889
73691,56;36,856
73691,62;36,825
73691,68;36,796
73691,74;36,769
73691,8;36,744
73691,86;36,721
73691,92;36,7
73691,98;36,681
73692,04;36,663
73692,1;36,648
73692,16;36,634
73692,22;36,622
73692,28;36,612
73692,34;36,604
73692,4;36,597
73692,46;36,592
73692,52;36,589
73692,58;36,587
73692,64;36,587
73692,7;36,589
73692,76;36,592
73692,82;36,596
73692,88;36,602
73692,94;36,61
73693;36,618
73693,06;36,628
73693,12;36,639
73693,18;36,651
73693,24;36,664
73693,3;36,678
73693,36;36,692
73693,42;36,708
73693,48;36,724
73693,54;36,74
73693,6;36,757
73693,66;36,774
73693,72;36,792
73693,78;36,81
73693,84;36,828
73693,9;36,846
73693,96;36,864
73694,02;36,882
73694,08;36,899
73694,14;36,917
73694,2;36,934
73694,26;36,95
73694,32;36,966
73694,38;36,982
73694,44;36,996
73694,5;37,01
73694,56;37,023
73694,62;37,035
73694,68;37,046
73694,74;37,056
73694,8;37,065
73694,86;37,072
73694,92;37,078
73694,98;37,082
73695,04;37,085
73695,1;37,087
73695,16;37,086
73695,22;37,084
73695,28;37,08
73695,34;37,074
73695,4;37,066
73695,46;37,056
73695,52;37,044
73695,58;37,03
73695,64;37,014
73695,7;36,996
73695,76;36,976
73695,82;36,954
73695,88;36,929
73695,94;36,903
73696;36,875
73696,06;36,844
73696,12;36,811
73696,18;36,777
73696,24;36,74
73696,3;36,701
73696,36;36,659
73696,42;36,616
73696,48;36,57
73696,54;36,522
73696,6;36,472
73696,66;36,42
73696,72;36,366
73696,78;36,309
73696,84;36,25
73696,9;36,189
73696,96;36,126
73697,02;36,06
73697,08;35,992
73697,14;35,922
73697,2;35,849
73697,26;35,774
73697,32;35,697
73697,38;35,617
73697,44;35,535
73697,5;35,451
73697,56;35,365
73697,62;35,276
73697,68;35,184
73697,74;35,09
73697,8;34,994
73697,86;34,895
73697,92;34,795
73697,98;34,692
73698,04;34,587
73698,1;34,481
73698,16;34,373
73698,22;34,264
73698,28;34,154
73698,34;34,043
73698,4;33,931
73698,46;33,818
73698,52;33,706
73698,58;33,592
73698,64;33,479
73698,7;33,366
73698,76;33,254
73698,82;33,142
73698,88;33,03
73698,94;32,919
73699;32,81
73699,06;32,702
73699,12;32,595
73699,18;32,489
73699,24;32,386
73699,3;32,284
73699,36;32,184
73699,42;32,087
73699,48;31,992
73699,54;31,9
73699,6;31,811
73699,66;31,725
73699,72;31,642
73699,78;31,562
73699,84;31,486
73699,9;31,414
73699,96;31,345
73700,02;31,281
73700,08;31,221
73700,14;31,166
73700,2;31,115
73700,26;31,069
73700,32;31,027
73700,38;30,991
73700,44;30,96
73700,5;30,933
73700,56;30,911
73700,62;30,893
73700,68;30,88
73700,74;30,871
73700,8;21
73700,86;30,863
73700,92;30,866
73700,98;30,871
73701,04;30,88
73701,1;30,892
73701,16;30,908
73701,22;30,926
73701,28;30,947
73701,34;30,971
73701,4;30,998
73701,46;31,026
73701,52;31,058
73701,58;31,091
73701,64;31,126
73701,7;31,163
73701,76;31,202
73701,82;31,242
73701,88;31,284
73701,94;31,327
73702;31,371
73702,06;31,417
73702,12;31,463
73702,18;31,51
73702,24;31,557
73702,3;31,605
73702,36;31,653
73702,42;31,701
73702,48;31,75
73702,54;31,798
73702,6;31,846
73702,66;31,893
73702,72;31,94
73702,78;31,986
73702,84;32,032
73702,9;32,077
73702,96;32,12
73703,02;32,163
73703,08;32,206
73703,14;32,247
73703,2;32,287
73703,26;32,327
73703,32;32,366
73703,38;32,404
73703,44;32,441
73703,5;32,476
73703,56;32,512
73703,62;32,546
73703,68;32,579
73703,74;32,611
73703,8;32,642
73703,86;32,672
73703,92;32,702
73703,98;32,73
73704,04;32,757
73704,1;32,783
73704,16;32,808
73704,22;32,833
73704,28;32,856
73704,34;32,877
73704,4;32,898
73704,46;32,918
73704,52;32,937
73704,58;32,954
73704,64;32,971
73704,7;32,986
73704,76;33
73704,82;33,013
73704,88;33,025
73704,94;33,035
73705;33,045
73705,06;33,053
73705,12;33,06
73705,18;33,066
73705,24;33,07
73705,3;33,073
73705,36;33,075
73705,42;33,076
73705,48;33,076
73705,54;33,076
73705,6;33,074
73705,66;33,072
73705,72;33,069
73705,78;33,066
73705,84;33,063
73705,9;33,059
73705,96;33,056
73706,02;33,052
73706,08;33,048
73706,14;33,045
73706,2;33,042
73706,26;33,04
73706,32;33,038
73706,38;33,037
73706,44;33,036
73706,5;33,037
73706,56;33,038
73706,62;33,041
73706,68;33,045
73706,74;33,05
73706,8;33,057
73706,86;33,065
73706,92;33,075
73706,98;33,087
73707,04;33,1
73707,1;33,116
73707,16;33,133
73707,22;33,153
73707,28;33,175
73707,34;33,2
73707,4;33,227
73707,46;33,257
73707,52;33,289
73707,58;33,325
73707,64;33,363
73707,7;33,405
73707,76;33,449
73707,82;33,497
73707,88;33,548
73707,94;33,602
73708;33,659
73708,06;33,718
73708,12;33,78
73708,18;33,844
73708,24;33,91
73708,3;33,979
73708,36;34,049
73708,42;34,121
73708,48;34,195
73708,54;34,27
73708,6;34,346
73708,66;34,423
73708,72;34,502
73708,78;34,581
73708,84;34,661
73708,9;34,741
73708,96;34,822
73709,02;34,903
73709,08;34,985
73709,14;35,066
73709,2;35,147
73709,26;35,227
73709,32;35,307
73709,38;35,387
73709,44;35,465
73709,5;35,543
73709,56;35,619
73709,62;35,694
73709,68;35,768
73709,74;35,841
73709,8;35,911
73709,86;35,98
73709,92;36,046
73709,98;36,111
73710,04;36,173
73710,1;36,233
73710,16;36,29
73710,22;36,344
73710,28;36,396
73710,34;36,444
73710,4;36,49
73710,46;36,533
73710,52;36,574
73710,58;36,613
73710,64;36,649
73710,7;36,683
73710,76;36,715
73710,82;36,745
73710,88;36,774
73710,94;36,801
73711;36,826
73711,06;36,85
73711,12;36,873
73711,18;36,895
73711,24;36,915
73711,3;36,935
73711,36;36,954
73711,42;36,973
73711,48;36,991
73711,54;37,008
73711,6;37,026
73711,66;37,043
73711,72;37,06
73711,78;37,077
73711,84;37,095
73711,9;37,113
73711,96;37,131
73712,02;37,15
73712,08;37,17
73712,14;37,19
73712,2;37,212
73712,26;37,235
73712,32;37,259
73712,38;37,284
73712,44;37,311
73712,5;37,339
73712,56;37,369
73712,62;37,401
73712,68;37,435
73712,74;37,471
73712,8;37,509
73712,86;37,549
73712,92;37,592
73712,98;37,637
73713,04;37,683
73713,1;37,733
73713,16;37,784
73713,22;37,837
73713,28;37,893
73713,34;37,951
73713,4;38,01
73713,46;38,073
73713,52;38,137
73713,58;38,203
73713,64;38,272
73713,7;38,343
73713,76;38,415
73713,82;38,49
73713,88;38,568
73713,94;38,647
73714;38,729
73714,06;38,812
73714,12;38,898
73714,18;38,986
73714,24;39,076
73714,3;39,168
73714,36;39,263
73714,42;39,359
73714,48;39,458
73714,54;39,559
73714,6;39,662
73714,66;39,767
73714,72;39,874
73714,78;39,983
73714,84;40,095
73714,9;40,209
73714,96;40,324
73715,02;40,442
73715,08;40,562
73715,14;40,684
73715,2;40,808
73715,26;40,935
73715,32;41,063
73715,38;41,193
73715,44;41,325
73715,5;41,458
73715,56;41,593
73715,62;41,728
73715,68;41,865
73715,74;42,002
73715,8;42,14
73715,86;42,278
73715,92;42,416
73715,98;42,555
73716,04;42,693
73716,1;42,831
73716,16;42,968
73716,22;43,105
73716,28;43,241
73716,34;43,376
73716,4;43,51
73716,46;43,643
73716,52;43,774
73716,58;43,903
73716,64;44,03
73716,7;44,155
73716,76;44,278
73716,82;44,399
73716,88;44,517
73716,94;44,632
73717;44,745
73717,06;44,854
73717,12;44,96
73717,18;45,062
73717,24;45,161
73717,3;45,256
73717,36;45,347
73717,42;45,433
73717,48;45,516
73717,54;45,594
73717,6;45,667
73717,66;45,735
73717,72;45,798
73717,78;45,856
73717,84;45,91
73717,9;45,958
73717,96;46,002
73718,02;46,041
73718,08;46,076
73718,14;46,108
73718,2;46,135
73718,26;46,159
73718,32;46,179
73718,38;46,196
73718,44;46,209
73718,5;46,22
73718,56;46,228
73718,62;46,234
73718,68;46,237
73718,74;46,237
73718,8;46,236
73718,86;46,233
73718,92;46,228
73718,98;46,222
73719,04;46,214
73719,1;46,206
73719,16;46,196
73719,22;46,186
73719,28;46,175
73719,34;46,163
73719,4;46,151
73719,46;46,14
73719,52;46,128
73719,58;46,117
73719,64;46,106
73719,7;46,096
73719,76;46,087
73719,82;46,079
73719,88;46,072
73719,94;46,066
73720;46,062
73720,06;46,06
73720,12;46,06
73720,18;46,061
73720,24;46,066
73720,3;46,072
73720,36;46,08
73720,42;46,09
73720,48;46,102
73720,54;46,115
73720,6;46,13
73720,66;46,146
73720,72;46,162
73720,78;46,18
73720,84;46,198
73720,9;46,216
73720,96;46,234
73721,02;46,253
73721,08;46,271
73721,14;46,289
73721,2;46,307
73721,26;46,324
73721,32;46,34
73721,38;46,354
73721,44;46,368
73721,5;46,38
73721,56;46,391
73721,62;46,399
73721,68;46,406
73721,74;46,411
73721,8;46,413
73721,86;46,413
73721,92;46,41
73721,98;46,404
73722,04;46,395
73722,1;46,383
73722,16;46,367
73722,22;46,348
73722,28;46,325
73722,34;46,298
73722,4;46,267
73722,46;46,232
73722,52;46,192
73722,58;46,148
73722,64;46,098
73722,7;46,044
73722,76;45,984
73722,82;45,919
73722,88;45,85
73722,94;45,777
73723;45,699
73723,06;45,618
73723,12;45,532
73723,18;45,444
73723,24;45,352
73723,3;45,257
73723,36;45,159
73723,42;45,059
73723,48;44,956
73723,54;44,852
73723,6;44,746
73723,66;44,638
73723,72;44,528
73723,78;44,418
73723,84;44,307
73723,9;44,195
73723,96;44,083
73724,02;43,97
73724,08;43,858
73724,14;43,746
73724,2;43,635
73724,26;43,524
73724,32;43,414
73724,38;43,306
73724,44;43,199
73724,5;43,094
73724,56;42,99
73724,62;42,889
73724,68;42,791
73724,74;42,695
73724,8;42,601
73724,86;42,511
73724,92;42,425
73724,98;42,342
73725,04;42,263
73725,1;42,188
73725,16;42,117
73725,22;42,05
73725,28;41,989
73725,34;41,931
73725,4;41,878
73725,46;41,829
73725,52;41,783
73725,58;41,742
73725,64;41,704
73725,7;41,67
73725,76;41,639
73725,82;41,612
73725,88;41,587
73725,94;41,566
73726;41,548
73726,06;41,532
73726,12;41,519
73726,18;41,509
73726,24;41,501
73726,3;41,495
73726,36;41,491
73726,42;41,49
73726,48;41,49
73726,54;41,492
73726,6;41,495
73726,66;41,5
73726,72;41,507
73726,78;41,514
73726,84;41,523
73726,9;41,532
73726,96;41,543
73727,02;41,554
73727,08;41,566
73727,14;41,578
73727,2;41,59
73727,26;41,603
73727,32;41,616
73727,38;41,628
73727,44;41,641
73727,5;41,653
73727,56;41,664
73727,62;41,675
73727,68;41,685
73727,74;41,695
73727,8;41,703
73727,86;41,711
73727,92;41,718
73727,98;41,724
73728,04;41,729
73728,1;41,734
73728,16;41,738
73728,22;41,74
73728,28;41,742
73728,34;41,744
73728,4;41,744
73728,46;41,744
73728,52;41,742
73728,58;41,74
73728,64;41,737
73728,7;41,734
73728,76;41,729
73728,82;41,724
73728,88;41,718
73728,94;41,711
73729;41,703
73729,06;41,695
73729,12;41,685
73729,18;41,675
73729,24;41,664
73729,3;41,652
73729,36;41,64
73729,42;41,626
73729,48;41,612
73729,54;41,597
73729,6;41,581
73729,66;41,565
73729,72;41,547
73729,78;41,529
73729,84;41,51
73729,9;41,49
73729,96;41,469
73730,02;41,448
73730,08;41,426
73730,14;41,403
73730,2;41,379
73730,26;41,354
73730,32;41,329
73730,38;41,303
73730,44;41,276
73730,5;41,249
73730,56;41,222
73730,62;41,194
73730,68;41,165
73730,74;41,137
73730,8;41,108
73730,86;41,079
73730,92;41,05
73730,98;41,021
73731,04;40,991
73731,1;40,962
73731,16;40,933
73731,22;40,904
73731,28;40,876
73731,34;40,847
73731,4;40,819
73731,46;40,791
73731,52;40,764
73731,58;40,737
73731,64;40,711
73731,7;40,686
73731,76;40,661
73731,82;40,637
73731,88;40,613
73731,94;40,591
73732;40,569
73732,06;40,548
73732,12;40,529
73732,18;40,51
73732,24;40,493
73732,3;40,477
73732,36;40,462
73732,42;40,448
73732,48;40,436
73732,54;40,425
73732,6;40,415
73732,66;40,407
73732,72;40,401
73732,78;40,396
73732,84;40,393
73732,9;40,391
73732,96;40,39
73733,02;40,391
73733,08;40,393
73733,14;40,396
73733,2;40,4
73733,26;40,405
73733,32;40,412
73733,38;40,419
73733,44;40,427
73733,5;40,437
73733,56;40,447
73733,62;40,457
73733,68;40,469
73733,74;40,481
73733,8;40,494
73733,86;40,507
73733,92;40,521
73733,98;40,536
73734,04;40,551
73734,1;40,566
73734,16;40,581
73734,22;40,597
73734,28;40,613
73734,34;40,629
73734,4;40,646
73734,46;40,662
73734,52;40,679
73734,58;40,695
73734,64;40,711
73734,7;40,727
73734,76;40,743
73734,82;40,759
73734,88;40,775
73734,94;40,79
73735;40,804
73735,06;40,819
73735,12;40,833
73735,18;40,846
73735,24;40,858
73735,3;40,871
73735,36;40,882
73735,42;40,893
73735,48;40,904
73735,54;40,914
73735,6;40,924
73735,66;40,933
73735,72;40,941
73735,78;40,949
73735,84;40,957
73735,9;40,964
73735,96;40,97
73736,02;40,976
73736,08;40,982
73736,14;40,987
73736,2;40,992
73736,26;40,996
73736,32;40,999
73736,38;41,003
73736,44;41,005
73736,5;41,008
73736,56;41,01
73736,62;41,011
73736,68;41,012
73736,74;41,013
73736,8;41,013
73736,86;41,013
73736,92;41,012
73736,98;41,011
73737,04;41,009
73737,1;41,007
73737,16;41,005
73737,22;41,003
73737,28;40,999
73737,34;40,996
73737,4;40,992
73737,46;40,988
73737,52;40,983
73737,58;40,979
73737,64;40,973
73737,7;40,968
73737,76;40,962
73737,82;40,955
73737,88;40,949
73737,94;40,941
73738;40,934
73738,06;40,926
73738,12;40,918
73738,18;40,909
73738,24;40,9
73738,3;40,891
73738,36;40,881
73738,42;40,871
73738,48;40,86
73738,54;40,849
73738,6;40,838
73738,66;40,826
73738,72;40,814
73738,78;40,801
73738,84;40,788
73738,9;40,775
73738,96;40,761
73739,02;40,747
73739,08;40,732
73739,14;40,717
73739,2;40,701
73739,26;40,685
73739,32;40,669
73739,38;40,652
73739,44;40,634
73739,5;40,616
73739,56;40,598
73739,62;40,579
73739,68;40,56
73739,74;40,541
73739,8;40,52
73739,86;40,5
73739,92;40,479
73739,98;40,457
73740,04;40,435
73740,1;40,412
73740,16;40,389
73740,22;40,366
73740,28;40,342
73740,34;40,318
73740,4;40,293
73740,46;40,268
73740,52;40,243
73740,58;40,217
73740,64;40,191
73740,7;40,165
73740,76;40,139
73740,82;40,113
73740,88;40,086
73740,94;40,06
73741;40,033
73741,06;40,006
73741,12;39,98
73741,18;39,953
73741,24;39,927
73741,3;39,9
73741,36;39,874
73741,42;39,848
73741,48;39,823
73741,54;39,797
73741,6;39,772
73741,66;39,747
