time;flow;dimless_flow;tau;harmonic_number;cos_harmonic_values1;sin_harmonic_values1;cos_harmonic_values2;sin_harmonic_values2;approximate_err_dimless_flow;approximate_dimless_flow;correlation;vartheta;flow_probability_y;flow_probability_x;flow_density_y;critical_prob_value
5,9475;7,8;0,7289719626168225;1,490653266331658;0,0;0,0;0,0;0,0;0,0;-0,03817560547390486;0,6907963571429176;1,0;1,0;1,0;2,0;1,0;0,95
5,9491;8,1;0,7570093457943925;1,4910552763819094;0,0;0,0;0,0;0,0;0,0;-0,061594011231727586;0,6954153345626649;1,0;1,0;1,0;2,0;1,0;0,95
5,9507;8,4;0,7850467289719627;1,4914572864321607;0,0;0,0;0,0;0,0;0,0;-0,08522566938129728;0,6998210595906654;1,0;1,0;1,0;2,0;1,0;0,95
5,9523;8,5;0,7943925233644861;1,491859296482412;0,0;0,0;0,0;0,0;0,0;-0,09039001399501378;0,7040025093694723;1,0;1,0;1,0;2,0;1,0;0,95
5,9539;8,5;0,7943925233644861;1,4922613065326633;0,0;0,0;0,0;0,0;0,0;-0,08644226848179914;0,7079502548826869;1,0;1,0;1,0;2,0;1,0;0,95
5,9555;8,5;0,7943925233644861;1,4926633165829144;0,0;0,0;0,0;0,0;0,0;-0,08273604188759465;0,7116564814768914;1,0;1,0;1,0;2,0;1,0;0,95
5,9571;8,4;0,7850467289719627;1,4930653266331657;0,0;0,0;0,0;0,0;0,0;-0,06993172898153033;0,7151149999904324;1,0;1,0;1,0;2,0;1,0;0,95
5,9587;8,4;0,7850467289719627;1,493467336683417;0,0;0,0;0,0;0,0;0,0;-0,06672548043455084;0,7183212485374119;1,0;1,0;1,0;2,0;1,0;0,95
5,9603;8,4;0,7850467289719627;1,4938693467336683;0,0;0,0;0,0;0,0;0,0;-0,06377444392409415;0,7212722850478686;1,0;1,0;1,0;2,0;1,0;0,95
5,9619;8,4;0,7850467289719627;1,4942713567839194;0,0;0,0;0,0;0,0;0,0;-0,061079958255322975;0,7239667707166397;1,0;1,0;1,0;2,0;1,0;0,95
5,9635;8,4;0,7850467289719627;1,4946733668341707;0,0;0,0;0,0;0,0;0,0;-0,05864178440829415;0,7264049445636686;1,0;1,0;1,0;2,0;1,0;0,95
5,9651;8,4;0,7850467289719627;1,4950753768844218;0,0;0,0;0,0;0,0;0,0;-0,056458139614907754;0,728588589357055;1,0;1,0;1,0;2,0;1,0;0,95
5,9667;8,3;0,7757009345794393;1,4954773869346734;0,0;0,0;0,0;0,0;0,0;-0,04517994538244896;0,7305209891969904;1,0;1,0;1,0;2,0;1,0;0,95
5,9683;8,2;0,7663551401869159;1,4958793969849247;0,0;0,0;0,0;0,0;0,0;-0,03414826108371105;0,7322068791032048;1,0;1,0;1,0;2,0;1,0;0,95
5,9699;8,1;0,7570093457943925;1,4962814070351758;0,0;0,0;0,0;0,0;0,0;-0,02335695880347788;0,7336523869909146;1,0;1,0;1,0;2,0;1,0;0,95
5,9715;7,9;0,7383177570093459;1,496683417085427;0,0;0,0;0,0;0,0;0,0;-0,0034527885495234667;0,7348649684598224;1,0;1,0;1,0;2,0;1,0;0,95
5,9731;7,8;0,7289719626168225;1,4970854271356782;0,0;0,0;0,0;0,0;0,0;0,006881372240819195;0,7358533348576417;1,0;1,0;1,0;2,0;1,0;0,95
5,9747;7,8;0,7289719626168225;1,4974874371859297;0,0;0,0;0,0;0,0;0,0;0,007655412496651248;0,7366273751134738;1,0;1,0;1,0;2,0;1,0;0,95
5,9763;7,8;0,7289719626168225;1,4978894472361808;0,0;0,0;0,0;0,0;0,0;0,00822610925027445;0,737198071867097;1,0;1,0;1,0;2,0;1,0;0,95
5,9779;7,8;0,7289719626168225;1,498291457286432;0,0;0,0;0,0;0,0;0,0;0,008605449830834555;0,7375774124476571;1,0;1,0;1,0;2,0;1,0;0,95
5,9795;7,8;0,7289719626168225;1,4986934673366832;0,0;0,0;0,0;0,0;0,0;0,00880633266240749;0,73777829527923;1,0;1,0;1,0;2,0;1,0;0,95
5,9811;7,8;0,7289719626168225;1,4990954773869345;0,0;0,0;0,0;0,0;0,0;0,00884246969435365;0,7378144323111762;1,0;1,0;1,0;2,0;1,0;0,95
5,9827;7,8;0,7289719626168225;1,499497487437186;0,0;0,0;0,0;0,0;0,0;0,008728285471231279;0,7377002480880538;1,0;1,0;1,0;2,0;1,0;0,95
5,9843;7,8;0,7289719626168225;1,4998994974874371;0,0;0,0;0,0;0,0;0,0;0,008478813470111923;0,7374507760869344;1,0;1,0;1,0;2,0;1,0;0,95
5,9859;7,8;0,7289719626168225;1,5003015075376884;0,0;0,0;0,0;0,0;0,0;0,008109590342564421;0,7370815529593869;1,0;1,0;1,0;2,0;1,0;0,95
5,9875;7,8;0,7289719626168225;1,5007035175879395;0,0;0,0;0,0;0,0;0,0;0,007636548704172297;0,7366085113209948;1,0;1,0;1,0;2,0;1,0;0,95
5,9891;7,8;0,7289719626168225;1,5011055276381908;0,0;0,0;0,0;0,0;0,0;0,007075909116314727;0,7360478717331372;1,0;1,0;1,0;2,0;1,0;0,95
5,9907;7,8;0,7289719626168225;1,5015075376884421;0,0;0,0;0,0;0,0;0,0;0,006444071903046633;0,7354160345198691;1,0;1,0;1,0;2,0;1,0;0,95
5,9923;7,9;0,7383177570093459;1,5019095477386935;0,0;0,0;0,0;0,0;0,0;-0,0035882849521898796;0,734729472057156;1,0;1,0;1,0;2,0;1,0;0,95
5,9939;7,8;0,7289719626168225;1,5023115577889445;0,0;0,0;0,0;0,0;0,0;0,005032659545675444;0,734004622162498;1,0;1,0;1,0;2,0;1,0;0,95
5,9955;7,8;0,7289719626168225;1,5027135678391959;0,0;0,0;0,0;0,0;0,0;0,004285820583377342;0,7332577832001999;1,0;1,0;1,0;2,0;1,0;0,95
5,9971;7,8;0,7289719626168225;1,5031155778894472;0,0;0,0;0,0;0,0;0,0;0,003533048884506118;0,7325050115013286;1,0;1,0;1,0;2,0;1,0;0,95
5,9987;7,7;0,7196261682242991;1,5035175879396985;0,0;0,0;0,0;0,0;0,0;0,012135853453556611;0,7317620216778558;1,0;1,0;1,0;2,0;1,0;0,95
6,0003;7,7;0,7196261682242991;1,5039195979899498;0,0;0,0;0,0;0,0;0,0;0,011417922163450056;0,7310440903877492;1,0;1,0;1,0;2,0;1,0;0,95
6,0019;7,6;0,7102803738317757;1,5043216080402009;0,0;0,0;0,0;0,0;0,0;0,020085590250266794;0,7303659640820425;1,0;1,0;1,0;2,0;1,0;0,95
6,0035;7,6;0,7102803738317757;1,5047236180904522;0,0;0,0;0,0;0,0;0,0;0,019461397404532566;0,7297417712363082;1,0;1,0;1,0;2,0;1,0;0,95
6,0051;7,6;0,7102803738317757;1,5051256281407033;0,0;0,0;0,0;0,0;0,0;0,01890456570592325;0,7291849395376989;1,0;1,0;1,0;2,0;1,0;0,95
6,0067;7,6;0,7102803738317757;1,5055276381909548;0,0;0,0;0,0;0,0;0,0;0,018427744633246257;0,7287081184650219;1,0;1,0;1,0;2,0;1,0;0,95
6,0083;7,6;0,7102803738317757;1,505929648241206;0,0;0,0;0,0;0,0;0,0;0,0180427338316006;0,7283231076633763;1,0;1,0;1,0;2,0;1,0;0,95
6,0099;7,6;0,7102803738317757;1,5063316582914572;0,0;0,0;0,0;0,0;0,0;0,01776041764511982;0,7280407914768955;1,0;1,0;1,0;2,0;1,0;0,95
6,0115;7,6;0,7102803738317757;1,5067336683417085;0,0;0,0;0,0;0,0;0,0;0,017590706131687672;0,7278710799634633;1,0;1,0;1,0;2,0;1,0;0,95
6,0131;7,6;0,7102803738317757;1,5071356783919596;0,0;0,0;0,0;0,0;0,0;0,017542482842190288;0,727822856673966;1,0;1,0;1,0;2,0;1,0;0,95
6,0147;7,6;0,7102803738317757;1,5075376884422111;0,0;0,0;0,0;0,0;0,0;0,017623559604393435;0,7279039334361691;1,0;1,0;1,0;2,0;1,0;0,95
6,0163;7,6;0,7102803738317757;1,5079396984924622;0,0;0,0;0,0;0,0;0,0;0,01784063850795714;0,7281210123397328;1,0;1,0;1,0;2,0;1,0;0,95
6,0179;7,6;0,7102803738317757;1,5083417085427135;0,0;0,0;0,0;0,0;0,0;0,018199281242852527;0,7284796550746282;1,0;1,0;1,0;2,0;1,0;0,95
6,0195;7,7;0,7196261682242991;1,5087437185929646;0,0;0,0;0,0;0,0;0,0;0,009358091506085686;0,7289842597303848;1,0;1,0;1,0;2,0;1,0;0,95
6,0211;7,8;0,7289719626168225;1,509145728643216;0,0;0,0;0,0;0,0;0,0;0,0006660825018508509;0,7296380451186734;1,0;1,0;1,0;2,0;1,0;0,95
6,0227;7,9;0,7383177570093459;1,5095477386934673;0,0;0,0;0,0;0,0;0,0;-0,007874714372655633;0,7304430426366902;1,0;1,0;1,0;2,0;1,0;0,95
6,0243;8,0;0,7476635514018692;1,5099497487437186;0,0;0,0;0,0;0,0;0,0;-0,016263455757666412;0,7314000956442028;1,0;1,0;1,0;2,0;1,0;0,95
6,0259;8,0;0,7476635514018692;1,5103517587939699;0,0;0,0;0,0;0,0;0,0;-0,015154685118864752;0,7325088662830045;1,0;1,0;1,0;2,0;1,0;0,95
6,0275;8,0;0,7476635514018692;1,510753768844221;0,0;0,0;0,0;0,0;0,0;-0,013895701777651204;0,733767849624218;1,0;1,0;1,0;2,0;1,0;0,95
6,0291;8,0;0,7476635514018692;1,5111557788944723;0,0;0,0;0,0;0,0;0,0;-0,012489156415185887;0,7351743949866834;1,0;1,0;1,0;2,0;1,0;0,95
6,0307;8,0;0,7476635514018692;1,5115577889447236;0,0;0,0;0,0;0,0;0,0;-0,010938817173152038;0,7367247342287172;1,0;1,0;1,0;2,0;1,0;0,95
6,0323;8,0;0,7476635514018692;1,511959798994975;0,0;0,0;0,0;0,0;0,0;-0,009249534625777378;0,7384140167760919;1,0;1,0;1,0;2,0;1,0;0,95
6,0339;8,0;0,7476635514018692;1,512361809045226;0,0;0,0;0,0;0,0;0,0;-0,007427200290407887;0,7402363511114614;1,0;1,0;1,0;2,0;1,0;0,95
6,0355;8,0;0,7476635514018692;1,5127638190954773;0,0;0,0;0,0;0,0;0,0;-0,00547869898722364;0,7421848524146456;1,0;1,0;1,0;2,0;1,0;0,95
6,0371;8,0;0,7476635514018692;1,5131658291457284;0,0;0,0;0,0;0,0;0,0;-0,0034118553922185546;0,7442516960096507;1,0;1,0;1,0;2,0;1,0;0,95
6,0387;8,0;0,7476635514018692;1,51356783919598;0,0;0,0;0,0;0,0;0,0;-0,0012353751588736195;0,7464281762429956;1,0;1,0;1,0;2,0;1,0;0,95
6,0403;8,0;0,7476635514018692;1,513969849246231;0,0;0,0;0,0;0,0;0,0;0,0010412189871772393;0,7487047703890465;1,0;1,0;1,0;2,0;1,0;0,95
6,0419;8,1;0,7570093457943925;1,5143718592964823;0,0;0,0;0,0;0,0;0,0;-0,005938138642402668;0,7510712071519898;1,0;1,0;1,0;2,0;1,0;0,95
6,0435;8,2;0,7663551401869159;1,5147738693467336;0,0;0,0;0,0;0,0;0,0;-0,0128386008764374;0,7535165393104785;1,0;1,0;1,0;2,0;1,0;0,95
6,0451;8,2;0,7663551401869159;1,5151758793969847;0,0;0,0;0,0;0,0;0,0;-0,010325920156360802;0,7560292200305551;1,0;1,0;1,0;2,0;1,0;0,95
6,0467;8,3;0,7757009345794393;1,5155778894472363;0,0;0,0;0,0;0,0;0,0;-0,017103752224693514;0,7585971823547458;1,0;1,0;1,0;2,0;1,0;0,95
6,0483;8,3;0,7757009345794393;1,5159798994974873;0,0;0,0;0,0;0,0;0,0;-0,01449301321876273;0,7612079213606766;1,0;1,0;1,0;2,0;1,0;0,95
6,0499;8,3;0,7757009345794393;1,5163819095477387;0,0;0,0;0,0;0,0;0,0;-0,011852356108320694;0,7638485784711186;1,0;1,0;1,0;2,0;1,0;0,95
6,0515;8,3;0,7757009345794393;1,5167839195979897;0,0;0,0;0,0;0,0;0,0;-0,009194907190493873;0,7665060273889455;1,0;1,0;1,0;2,0;1,0;0,95
6,0531;8,3;0,7757009345794393;1,517185929648241;0,0;0,0;0,0;0,0;0,0;-0,006533973454014075;0,7691669611254253;1,0;1,0;1,0;2,0;1,0;0,95
6,0547;8,3;0,7757009345794393;1,5175879396984924;0,0;0,0;0,0;0,0;0,0;-0,0038829549913206307;0,7718179795881187;1,0;1,0;1,0;2,0;1,0;0,95
6,0563;8,3;0,7757009345794393;1,5179899497487437;0,0;0,0;0,0;0,0;0,0;-0,0012552573835179492;0,7744456771959214;1,0;1,0;1,0;2,0;1,0;0,95
6,0579;8,3;0,7757009345794393;1,518391959798995;0,0;0,0;0,0;0,0;0,0;0,0013357954135001515;0,7770367299929395;1,0;1,0;1,0;2,0;1,0;0,95
6,0595;8,3;0,7757009345794393;1,518793969849246;0,0;0,0;0,0;0,0;0,0;0,0038770471607859625;0,7795779817402253;1,0;1,0;1,0;2,0;1,0;0,95
6,0611;8,3;0,7757009345794393;1,5191959798994974;0,0;0,0;0,0;0,0;0,0;0,006355593895315259;0,7820565284747546;1,0;1,0;1,0;2,0;1,0;0,95
6,0627;8,3;0,7757009345794393;1,5195979899497487;0,0;0,0;0,0;0,0;0,0;0,008758866458696057;0,7844598010381354;1,0;1,0;1,0;2,0;1,0;0,95
6,0643;8,2;0,7663551401869159;1,52;0,0;0,0;0,0;0,0;0,0;0,02042050490677616;0,786775645093692;1,0;1,0;1,0;2,0;1,0;0,95
6,0659;8,2;0,7663551401869159;1,520402010050251;0,0;0,0;0,0;0,0;0,0;0,022637257982237147;0,788992398169153;1,0;1,0;1,0;2,0;1,0;0,95
6,0675;8,2;0,7663551401869159;1,5208040201005024;0,0;0,0;0,0;0,0;0,0;0,02474382309662715;0,791098963283543;1,0;1,0;1,0;2,0;1,0;0,95
6,0691;8,2;0,7663551401869159;1,5212060301507535;0,0;0,0;0,0;0,0;0,0;0,026729738553546767;0,7930848787404626;1,0;1,0;1,0;2,0;1,0;0,95
6,0707;8,2;0,7663551401869159;1,521608040201005;0,0;0,0;0,0;0,0;0,0;0,028585243509062774;0,7949403836959786;1,0;1,0;1,0;2,0;1,0;0,95
6,0723;8,2;0,7663551401869159;1,5220100502512564;0,0;0,0;0,0;0,0;0,0;0,030301338950329604;0,7966564791372455;1,0;1,0;1,0;2,0;1,0;0,95
6,0739;8,2;0,7663551401869159;1,5224120603015074;0,0;0,0;0,0;0,0;0,0;0,03186984375108581;0,7982249839380017;1,0;1,0;1,0;2,0;1,0;0,95
6,0755;8,2;0,7663551401869159;1,5228140703517588;0,0;0,0;0,0;0,0;0,0;0,03328344550171114;0,799638585688627;1,0;1,0;1,0;2,0;1,0;0,95
6,0771;8,2;0,7663551401869159;1,5232160804020098;0,0;0,0;0,0;0,0;0,0;0,03453574584469932;0,8008908860316152;1,0;1,0;1,0;2,0;1,0;0,95
6,0787;8,2;0,7663551401869159;1,5236180904522614;0,0;0,0;0,0;0,0;0,0;0,035621300080864615;0,8019764402677805;1,0;1,0;1,0;2,0;1,0;0,95
6,0803;8,2;0,7663551401869159;1,5240201005025125;0,0;0,0;0,0;0,0;0,0;0,03653565084707311;0,802890791033989;1,0;1,0;1,0;2,0;1,0;0,95
6,0819;8,2;0,7663551401869159;1,5244221105527638;0,0;0,0;0,0;0,0;0,0;0,037275355702762525;0,8036304958896784;1,0;1,0;1,0;2,0;1,0;0,95
6,0835;8,2;0,7663551401869159;1,5248241206030149;0,0;0,0;0,0;0,0;0,0;0,037838008499525344;0,8041931486864412;1,0;1,0;1,0;2,0;1,0;0,95
6,0851;8,3;0,7757009345794393;1,5252261306532662;0,0;0,0;0,0;0,0;0,0;0,02887646005303779;0,8045773946324771;1,0;1,0;1,0;2,0;1,0;0,95
6,0867;8,4;0,7850467289719627;1,5256281407035177;0,0;0,0;0,0;0,0;0,0;0,019736210029462575;0,8047829390014253;1,0;1,0;1,0;2,0;1,0;0,95
6,0883;8,5;0,7943925233644861;1,5260301507537688;0,0;0,0;0,0;0,0;0,0;0,01041802610828535;0,8048105494727714;1,0;1,0;1,0;2,0;1,0;0,95
6,0899;8,6;0,8037383177570093;1,52643216080402;0,0;0,0;0,0;0,0;0,0;0,0009237343715045032;0,8046620521285138;1,0;1,0;1,0;2,0;1,0;0,95
6,0915;8,6;0,8037383177570093;1,5268341708542712;0,0;0,0;0,0;0,0;0,0;0,0006020034107780958;0,8043403211677874;1,0;1,0;1,0;2,0;1,0;0,95
6,0931;8,6;0,8037383177570093;1,5272361809045225;0,0;0,0;0,0;0,0;0,0;0,00011094468050409922;0,8038492624375134;1,0;1,0;1,0;2,0;1,0;0,95
6,0947;8,6;0,8037383177570093;1,5276381909547736;0,0;0,0;0,0;0,0;0,0;-0,0005445268443625695;0,8031937909126468;1,0;1,0;1,0;2,0;1,0;0,95
6,0963;8,6;0,8037383177570093;1,5280402010050251;0,0;0,0;0,0;0,0;0,0;-0,0013585154629925933;0,8023798022940167;1,0;1,0;1,0;2,0;1,0;0,95
6,0979;8,6;0,8037383177570093;1,5284422110552762;0,0;0,0;0,0;0,0;0,0;-0,0023241788320371715;0,8014141389249722;1,0;1,0;1,0;2,0;1,0;0,95
6,0995;8,6;0,8037383177570093;1,5288442211055275;0,0;0,0;0,0;0,0;0,0;-0,003433767497276752;0,8003045502597326;1,0;1,0;1,0;2,0;1,0;0,95
6,1011;8,6;0,8037383177570093;1,5292462311557788;0,0;0,0;0,0;0,0;0,0;-0,004678669610471475;0,7990596481465378;1,0;1,0;1,0;2,0;1,0;0,95
6,1027;8,6;0,8037383177570093;1,52964824120603;0,0;0,0;0,0;0,0;0,0;-0,006049460539992002;0,7976888572170173;1,0;1,0;1,0;2,0;1,0;0,95
6,1043;8,6;0,8037383177570093;1,5300502512562815;0,0;0,0;0,0;0,0;0,0;-0,0075359570573863;0,796202360699623;1,0;1,0;1,0;2,0;1,0;0,95
6,1059;8,6;0,8037383177570093;1,5304522613065326;0,0;0,0;0,0;0,0;0,0;-0,009127275757605746;0,7946110419994036;1,0;1,0;1,0;2,0;1,0;0,95
6,1075;8,7;0,8130841121495327;1,5308542713567839;0,0;0,0;0,0;0,0;0,0;-0,020157689741015505;0,7929264224085172;1,0;1,0;1,0;2,0;1,0;0,95
6,1091;8,8;0,8224299065420562;1,531256281407035;0,0;0,0;0,0;0,0;0,0;-0,031269311210198936;0,7911605953318572;1,0;1,0;1,0;2,0;1,0;0,95
6,1107;8,9;0,8317757009345795;1,5316582914572863;0,0;0,0;0,0;0,0;0,0;-0,04244954350498353;0,789326157429596;1,0;1,0;1,0;2,0;1,0;0,95
6,1123;8,9;0,8317757009345795;1,5320603015075376;0,0;0,0;0,0;0,0;0,0;-0,04433956384102011;0,7874361370935594;1,0;1,0;1,0;2,0;1,0;0,95
6,1139;8,9;0,8317757009345795;1,532462311557789;0,0;0,0;0,0;0,0;0,0;-0,04627178024779033;0,7855039206867892;1,0;1,0;1,0;2,0;1,0;0,95
6,1155;8,9;0,8317757009345795;1,5328643216080402;0,0;0,0;0,0;0,0;0,0;-0,04823252394900346;0,7835431769855761;1,0;1,0;1,0;2,0;1,0;0,95
6,1171;8,9;0,8317757009345795;1,5332663316582913;0,0;0,0;0,0;0,0;0,0;-0,050207920664029126;0,7815677802705504;1,0;1,0;1,0;2,0;1,0;0,95
6,1187;8,9;0,8317757009345795;1,5336683417085426;0,0;0,0;0,0;0,0;0,0;-0,05218396841657602;0,7795917325180035;1,0;1,0;1,0;2,0;1,0;0,95
6,1203;8,9;0,8317757009345795;1,534070351758794;0,0;0,0;0,0;0,0;0,0;-0,05414661578991309;0,7776290851446664;1,0;1,0;1,0;2,0;1,0;0,95
6,1219;9,0;0,8411214953271029;1,5344723618090452;0,0;0,0;0,0;0,0;0,0;-0,06542763456864276;0,7756938607584601;1,0;1,0;1,0;2,0;1,0;0,95
6,1235;9,0;0,8411214953271029;1,5348743718592963;0,0;0,0;0,0;0,0;0,0;-0,06732151996258295;0,7737999753645199;1,0;1,0;1,0;2,0;1,0;0,95
6,1251;9,0;0,8411214953271029;1,5352763819095476;0,0;0,0;0,0;0,0;0,0;-0,06916033385718223;0,7719611614699207;1,0;1,0;1,0;2,0;1,0;0,95
6,1267;9,0;0,8411214953271029;1,5356783919597987;0,0;0,0;0,0;0,0;0,0;-0,07093060280487096;0,7701908925222319;1,0;1,0;1,0;2,0;1,0;0,95
6,1283;8,8;0,8224299065420562;1,5360804020100502;0,0;0,0;0,0;0,0;0,0;-0,05392759743588027;0,7685023091061759;1,0;1,0;1,0;2,0;1,0;0,95
6,1299;8,6;0,8037383177570093;1,5364824120603016;0,0;0,0;0,0;0,0;0,0;-0,03683017044742687;0,7669081473095825;1,0;1,0;1,0;2,0;1,0;0,95
6,1315;8,4;0,7850467289719627;1,5368844221105527;0,0;0,0;0,0;0,0;0,0;-0,019626059317630284;0,7654206696543324;1,0;1,0;1,0;2,0;1,0;0,95
6,1331;8,2;0,7663551401869159;1,537286432160804;0,0;0,0;0,0;0,0;0,0;-0,0023035412164394975;0,7640515989704764;1,0;1,0;1,0;2,0;1,0;0,95
6,1347;8,1;0,7570093457943925;1,537688442211055;0,0;0,0;0,0;0,0;0,0;0,005802709777670723;0,7628120555720632;1,0;1,0;1,0;2,0;1,0;0,95
6,1363;8,0;0,7476635514018692;1,5380904522613066;0,0;0,0;0,0;0,0;0,0;0,014048946669828699;0,7617124980716979;1,0;1,0;1,0;2,0;1,0;0,95
6,1379;8,0;0,7476635514018692;1,5384924623115577;0,0;0,0;0,0;0,0;0,0;0,013099116745698747;0,760762668147568;1,0;1,0;1,0;2,0;1,0;0,95
6,1395;8,0;0,7476635514018692;1,538894472361809;0,0;0,0;0,0;0,0;0,0;0,012307988149914406;0,7599715395517836;1,0;1,0;1,0;2,0;1,0;0,95
6,1411;8,1;0,7570093457943925;1,53929648241206;0,0;0,0;0,0;0,0;0,0;0,0023379258281086557;0,7593472716225012;1,0;1,0;1,0;2,0;1,0;0,95
6,1427;8,1;0,7570093457943925;1,5396984924623114;0,0;0,0;0,0;0,0;0,0;0,0018878217402633624;0,7588971675346559;1,0;1,0;1,0;2,0;1,0;0,95
6,1443;8,2;0,7663551401869159;1,5401005025125627;0,0;0,0;0,0;0,0;0,0;-0,007727502691540877;0,758627637495375;1,0;1,0;1,0;2,0;1,0;0,95
6,1459;8,2;0,7663551401869159;1,540502512562814;0,0;0,0;0,0;0,0;0,0;-0,0078109731265549875;0,7585441670603609;1,0;1,0;1,0;2,0;1,0;0,95
6,1475;8,1;0,7570093457943925;1,5409045226130653;0,0;0,0;0,0;0,0;0,0;0,0016419449227277338;0,7586512907171202;1,0;1,0;1,0;2,0;1,0;0,95
6,1491;8,1;0,7570093457943925;1,5413065326633164;0,0;0,0;0,0;0,0;0,0;0,0019432250553647057;0,7589525708497572;1,0;1,0;1,0;2,0;1,0;0,95
6,1507;8,1;0,7570093457943925;1,5417085427135677;0,0;0,0;0,0;0,0;0,0;0,002441236374255751;0,7594505821686482;1,0;1,0;1,0;2,0;1,0;0,95
6,1523;8,0;0,7476635514018692;1,542110552763819;0,0;0,0;0,0;0,0;0,0;0,012483350254660519;0,7601469016565298;1,0;1,0;1,0;2,0;1,0;0,95
6,1539;7,9;0,7383177570093459;1,5425125628140703;0,0;0,0;0,0;0,0;0,0;0,022724347041533033;0,7610421040508789;1,0;1,0;1,0;2,0;1,0;0,95
6,1555;7,9;0,7383177570093459;1,5429145728643214;0,0;0,0;0,0;0,0;0,0;0,023818005841479195;0,7621357628508251;1,0;1,0;1,0;2,0;1,0;0,95
6,1571;7,9;0,7383177570093459;1,5433165829145727;0,0;0,0;0,0;0,0;0,0;0,025108699796251188;0,7634264568055971;1,0;1,0;1,0;2,0;1,0;0,95
6,1587;7,9;0,7383177570093459;1,5437185929648238;0,0;0,0;0,0;0,0;0,0;0,026594024801402938;0,7649117818107488;1,0;1,0;1,0;2,0;1,0;0,95
6,1603;7,9;0,7383177570093459;1,5441206030150754;0,0;0,0;0,0;0,0;0,0;0,028270611098997755;0,7665883681083436;1,0;1,0;1,0;2,0;1,0;0,95
6,1619;7,9;0,7383177570093459;1,5445226130653267;0,0;0,0;0,0;0,0;0,0;0,03013414564865735;0,7684519026580032;1,0;1,0;1,0;2,0;1,0;0,95
6,1635;7,9;0,7383177570093459;1,5449246231155778;0,0;0,0;0,0;0,0;0,0;0,032179399508212025;0,7704971565175579;1,0;1,0;1,0;2,0;1,0;0,95
6,1651;7,8;0,7289719626168225;1,545326633165829;0,0;0,0;0,0;0,0;0,0;0,04374605442805646;0,772718017044879;1,0;1,0;1,0;2,0;1,0;0,95
6,1667;7,8;0,7289719626168225;1,5457286432160802;0,0;0,0;0,0;0,0;0,0;0,04613556208993541;0,7751075247067579;1,0;1,0;1,0;2,0;1,0;0,95
6,1683;7,8;0,7289719626168225;1,5461306532663317;0,0;0,0;0,0;0,0;0,0;0,04868595163949008;0,7776579142563126;1,0;1,0;1,0;2,0;1,0;0,95
6,1699;7,8;0,7289719626168225;1,5465326633165828;0,0;0,0;0,0;0,0;0,0;0,05138869740078389;0,7803606600176064;1,0;1,0;1,0;2,0;1,0;0,95
6,1715;7,9;0,7383177570093459;1,546934673366834;0,0;0,0;0,0;0,0;0,0;0,04488876798578745;0,7832065249951333;1,0;1,0;1,0;2,0;1,0;0,95
6,1731;8,0;0,7476635514018692;1,5473366834170852;0,0;0,0;0,0;0,0;0,0;0,03852206210447484;0,7861856135063441;1,0;1,0;1,0;2,0;1,0;0,95
6,1747;8,2;0,7663551401869159;1,5477386934673365;0,0;0,0;0,0;0,0;0,0;0,022932286831198523;0,7892874270181144;1,0;1,0;1,0;2,0;1,0;0,95
6,1763;8,3;0,7757009345794393;1,548140703517588;0,0;0,0;0,0;0,0;0,0;0,016799988272957034;0,7925009228523964;1,0;1,0;1,0;2,0;1,0;0,95
6,1779;8,5;0,7943925233644861;1,5485427135678391;0,0;0,0;0,0;0,0;0,0;0,0014220520484603538;0,7958145754129464;1,0;1,0;1,0;2,0;1,0;0,95
6,1795;8,6;0,8037383177570093;1,5489447236180904;0,0;0,0;0,0;0,0;0,0;-0,004521878183435635;0,7992164395735737;1,0;1,0;1,0;2,0;1,0;0,95
6,1811;8,6;0,8037383177570093;1,5493467336683415;0,0;0,0;0,0;0,0;0,0;-0,0010441018979091554;0,8026942158591002;1,0;1,0;1,0;2,0;1,0;0,95
6,1827;8,6;0,8037383177570093;1,5497487437185928;0,0;0,0;0,0;0,0;0,0;0,0024969992861962886;0,8062353170432056;1,0;1,0;1,0;2,0;1,0;0,95
6,1843;8,5;0,7943925233644861;1,5501507537688441;0,0;0,0;0,0;0,0;0,0;0,015434412417814847;0,8098269357823009;1,0;1,0;1,0;2,0;1,0;0,95
6,1859;8,5;0,7943925233644861;1,5505527638190955;0,0;0,0;0,0;0,0;0,0;0,019063589537522962;0,813456112902009;1,0;1,0;1,0;2,0;1,0;0,95
6,1875;8,5;0,7943925233644861;1,5509547738693465;0,0;0,0;0,0;0,0;0,0;0,022717282587690346;0,8171098059521764;1,0;1,0;1,0;2,0;1,0;0,95
6,1891;8,5;0,7943925233644861;1,5513567839195979;0,0;0,0;0,0;0,0;0,0;0,02638243428359044;0,8207749576480765;1,0;1,0;1,0;2,0;1,0;0,95
6,1907;8,5;0,7943925233644861;1,5517587939698492;0,0;0,0;0,0;0,0;0,0;0,030046040454682732;0,8244385638191688;1,0;1,0;1,0;2,0;1,0;0,95
6,1923;8,5;0,7943925233644861;1,5521608040201005;0,0;0,0;0,0;0,0;0,0;0,0336952171282493;0,8280877404927354;1,0;1,0;1,0;2,0;1,0;0,95
6,1939;8,5;0,7943925233644861;1,5525628140703518;0,0;0,0;0,0;0,0;0,0;0,03731726638309718;0,8317097897475833;1,0;1,0;1,0;2,0;1,0;0,95
